symbol	globalScore
DNAH1	0.8937385847418485
CFTR	0.8895085500265378
AR	0.888157304811232
NR5A1	0.8849362758952448
DNHD1	0.8787694034178487
SUN5	0.8706468511243859
FKBP6	0.858979611437026
MSH4	0.8534396433393968
TEX15	0.8487771243312652
DPY19L2	0.8440995292686062
NANOS1	0.8378963487940351
QRICH2	0.8362547756965092
DNAH10	0.8306475062360537
TEX11	0.8299159421218357
DNAH17	0.8285557585195727
CFAP43	0.8275713902880604
CFAP61	0.8271611889686975
FANCM	0.8257012377735768
DNAH8	0.8241365930665822
SHOC1	0.8229007458179727
KASH5	0.8199652734051315
PNLDC1	0.8194774495428818
PMFBP1	0.8111650589425586
CFAP58	0.8091093663049238
PTPN11	0.8061297472062898
DNAH3	0.804778789878264
SYCP2	0.8045623610002026
AURKC	0.8027430993481135
CCIN	0.8007968431539079
MOV10L1	0.8007202845084429
ARMC2	0.7989713039420897
TEX14	0.7981932925110787
TTC21A	0.7977235850269374
SLC26A8	0.796473340928886
CFAP251	0.7958674976066059
CFAP44	0.79451378884242
MEIOB	0.793420560665545
ACTL9	0.7882934859566884
FSIP2	0.7876842955966036
DNAH2	0.7846837459355951
ZMYND15	0.784309051809479
GCNA	0.7815285385573624
C14orf39	0.7802684968245327
AK9	0.7789113344398895
FBXO43	0.7754824564655557
SPEF2	0.7751577354102457
DMC1	0.7748246885226113
MSH5	0.7732745524075433
ZSWIM7	0.7720721129667588
TERB1	0.7719505268072364
TDRD9	0.7688506953165779
STAG3	0.7650614674840279
CFAP47	0.7632372474436145
DRC1	0.7588584269118959
CFAP91	0.7587219526512076
TTC29	0.7568720879251113
CFAP65	0.7520346130095856
USP26	0.7509404384417788
LZTR1	0.747754881062294
ARMC12	0.7447152270742359
KCNU1	0.7447152270742359
TEKT3	0.7447152270742359
SOHLH1	0.7412438181523637
CFAP69	0.7410686240694018
WDR19	0.739966303378671
KLHL10	0.7370376273055131
CATSPER1	0.7368430378918736
IQCN	0.7325566111220034
FAHD1	0.7325566111220034
STRC	0.7229646609232551
SSX1	0.7173583411817128
ADGB	0.7151177083363637
XRCC2	0.7147905704879106
M1AP	0.7131151642892655
SEPTIN12	0.7069166864183388
HENMT1	0.7055374645614869
MCMDC2	0.7051997252294805
HOXD13	0.6991204172533643
PROKR2	0.6991204172533643
SNX20	0.6975693223350133
TNFSF15	0.6967595282475301
BCORL1	0.6839221473130737
AKAP3	0.6839221473130737
CCDC146	0.6839221473130737
LRRC23	0.6839221473130737
FOXP3	0.6839221473130737
LACC1	0.6803970797910938
SPAG17	0.6754852540486588
TERB2	0.6746791178391827
NOD2	0.6718415775129719
GTSF1	0.6687238773727833
GGN	0.668723877372783
CCDC34	0.668723877372783
PPP2R3C	0.6666812298928082
DZIP1	0.6609899185722818
PDHA2	0.6539470303956607
ODAD2	0.6535256074324927
TDRD12	0.6500114641461626
USP9Y	0.6495512943063039
AK7	0.6477872437545246
RIPK2	0.6467990061325688
TLR1	0.643393427472299
CEP112	0.6367144598658856
PRKG1	0.635121363649699
IFT74	0.6238114388553532
DDX3Y	0.6231290675519116
GPAT2	0.621116141133153
RNF212	0.6154961586485657
SEPTIN4	0.607930797611621
TSPY1	0.607930797611621
PICK1	0.607930797611621
AKAP4	0.607930797611621
CATSPERT	0.6054990744211746
SPINK2	0.6054990744211746
CATIP	0.6052618331343017
RPL10L	0.6052618331343017
TAF4B	0.6029680972229547
SYCE1	0.6029680972229547
SPOCD1	0.5957721816593886
TSGA10	0.5957721816593886
REC8	0.5957721816593886
DHX37	0.5957721816593886
CT55	0.5957721816593886
ZPBP	0.5946123353680104
LRRK2	0.5927325276713306
NKAIN2	0.5867281478228971
SNX31	0.5798102384266824
BRDT	0.5741844349686902
NYAP2	0.5676550402067384
BBS9	0.566795180868656
CFAP70	0.5601859886284645
PRKN	0.5592963338026914
ADGRG2	0.5592963338026914
HORMAD1	0.5592963338026914
ADAD2	0.5592963338026914
PROK2	0.5592963338026914
RAD21L1	0.5592963338026914
APBB2	0.5502021757624566
TLR6	0.547137717850459
MAEL	0.547137717850459
KIF3B	0.547137717850459
STK33	0.547137717850459
MCM8	0.547137717850459
CLDN2	0.547137717850459
CATSPERB	0.547137717850459
DNALI1	0.547137717850459
BNC1	0.547137717850459
REDIC1	0.547137717850459
GREB1L	0.547137717850459
TCF12	0.547137717850459
DDX25	0.547137717850459
TDRKH	0.547137717850459
WT1	0.547137717850459
ROS1	0.547137717850459
PDCL2	0.547137717850459
MORC4	0.547137717850459
GATA4	0.547137717850459
DNAH5	0.547137717850459
SPACA1	0.547137717850459
HFM1	0.547137717850459
ACR	0.547137717850459
L3MBTL2	0.547137717850459
HS3ST4	0.5438969090107617
DMRT1	0.5422975142116904
LRATD1	0.5413596631185015
RND3	0.5406274161498664
SPATA16	0.5393021653479091
AHNAK2	0.5373563651625037
C1orf141	0.5360115711708052
TRIM71	0.5337420282051615
CCDC62	0.5323116504393184
AXDND1	0.5279000854993712
ADARB2	0.527081934295095
KL	0.5263079802668351
PTGIS	0.5262153260952792
ANGPTL2	0.5262153260952792
NUDT18	0.5231593418547789
ADO	0.5218446726479898
NSMAF	0.521826844782364
SVEP1	0.5185408647693146
TBXAS1	0.5185408647693146
DNAH6	0.5183540555961944
CAPN8	0.5173520142747605
KLF6	0.5168772929992218
LMCD1	0.5147443990429769
SNRK	0.5144389700198858
BRWD1	0.5028094305246116
RIPOR3	0.501761147194408
ADGRA1	0.49933101343790015
SLC68A1	0.49495738867967315
IL1RL1	0.4914438859668979
FOXC1	0.4912625272932034
MAPK4	0.4906182691755971
SNX9	0.487857549900651
CDK16	0.48634463808929684
MPRIP	0.48634463808929684
NXT2	0.48634463808929684
PLD6	0.48634463808929684
SMYD3	0.4854792329080559
TNFRSF19	0.4799552759909666
SIGLEC5	0.47303005608278037
GALNTL5	0.4711463681490063
CTSB	0.4670536627221847
DLG2	0.46634344693708735
CCDC88B	0.466334931594766
TRMT9B	0.4630015555487112
DGKB	0.4512464697113714
SLC5A11	0.44865316750178735
PAPPA2	0.4460462407444892
SMARCA2	0.43972470425363575
SPRTN	0.4377101742803672
SEMA3A	0.4377101742803672
OTX2	0.4377101742803672
MAP2K1	0.4377101742803672
RBM5	0.4377101742803672
TGIF2LY	0.4377101742803672
SOS1	0.4377101742803672
MCM9	0.4377101742803672
SPO11	0.4377101742803672
ACTRT1	0.4377101742803672
NPAS2	0.4377101742803672
ESX1	0.4377101742803672
NSMF	0.4377101742803672
SMCHD1	0.4377101742803672
TUBB3	0.4377101742803672
C1orf146	0.4377101742803672
PIWIL1	0.4377101742803672
DCAF12L1	0.4377101742803672
NF1	0.4377101742803672
TBC1D25	0.4377101742803672
GLI2	0.4377101742803672
TDRD1	0.4377101742803672
ASZ1	0.4377101742803672
MRAS	0.4377101742803672
NXF3	0.4377101742803672
HUWE1	0.4377101742803672
KLB	0.4377101742803672
GLUD2	0.4377101742803672
LEO1	0.4377101742803672
ATRX	0.4377101742803672
FGF8	0.4377101742803672
PECR	0.4365241675477935
SH3TC2	0.43636103533021653
BEND7	0.43205560578155855
FAF1	0.430626586398044
TMCC3	0.43028039243830835
DLX5	0.42813039532642233
ABLIM2	0.4278860955905485
SOX30	0.42555155832813474
PGK1	0.42555155832813474
NSD2	0.4251483949164944
HUNK	0.4213254048047133
HRH1	0.41914725270991804
ADCYAP1	0.4173439930902563
KIAA1755	0.4096638065554118
VPS18	0.4049344216656498
TLR2	0.39449304935682106
GRM8	0.39403902304777094
SPMIP4	0.3932397041700433
PCDH15	0.39045073026456506
OPCML	0.39045073026456506
DCC	0.39045073026456506
CNTNAP2	0.39045073026456506
AIPL1	0.3893799712620331
NFIA	0.3855978547933943
UGGT2	0.3847459219707706
ADAP1	0.3831896072784272
ACO1	0.38068258179253284
IL27	0.37466430019481606
GAS7	0.3744933048739041
ZFHX3	0.37174520461156824
KIRREL3	0.37157638342061067
TMEM163	0.3706525593674955
XKR9	0.37010366402501316
NCOA2	0.36414122133162474
NACC2	0.3587314424726396
DERA	0.35770130346475526
MEP1B	0.3569848189382895
SPATS2L	0.3549616823092415
HLCS	0.34812350007022896
SLC1A7	0.3480213521978724
CSTF2T	0.3460136518915005
SAMD3	0.3362997117263308
IL12B	0.3355691441724313
NPHP4	0.3306843326446598
SOX9	0.3247084103455542
GABRB2	0.3229841078787357
FAM237A	0.32133024722243914
ADCY9	0.32001971792143835
CREBBP	0.3163390970861698
PRB2	0.31427207926754264
MACF1	0.3133755767808542
NTSR2	0.31203834191691376
CCDC122	0.3112080663858551
PRDM14	0.30921411087067535
CYLD	0.30915325667128984
CORO2B	0.3074072277010897
CYLC1	0.3039653988058105
HS6ST3	0.3037339264366676
MINAR1	0.2916679762513507
SLC25A12	0.29014623022528196
SOX5	0.28740671777626586
CHD6	0.28613590258243177
RBMS3	0.2850824097952875
COL23A1	0.28484593692724947
VPS13D	0.2839994394295117
CABS1	0.28388386630468687
XKR4	0.27933973540478757
NEUROD6	0.27816898454210376
KAT6A	0.2710825166623011
MED30	0.27083022699884496
AQP12A	0.2705859453807208
CHAC2	0.2675349706979902
DNAJC3	0.2664291719676935
PTGER4	0.26485455834823407
PTBP3	0.26215852849830557
LSAMP	0.2606763697551561
ADAMTS9	0.26067372456371163
SEMA6D	0.26067372456371163
MAP3K5	0.26017756999037256
ATP2B4	0.26009067726319585
KCNB2	0.25879052943272723
SFRP2	0.256734617794617
EMB	0.2541335068349468
ADAMTSL1	0.2507131112374679
SLC9A4	0.250455331895877
COLEC12	0.24964485248438348
FBN3	0.2493445326666852
KLF11	0.24554866482608492
BMPER	0.24535426137266414
TM2D1	0.24535426137266414
C7orf33	0.24535426137266414
THBS1	0.2445814849981295
IL23R	0.2435374562188075
PIWIL2	0.24317231904464845
SKOR1	0.24239148389508292
CIB4	0.2396284546070603
RMI2	0.23292309359051075
RAP2A	0.2302563239062183
HSPH1	0.22973301082619912
IL10	0.2279740491043579
CCDC40	0.2279740491043579
IL19	0.2279740491043579
DNAH11	0.2279740491043579
NLRP1	0.22704736244680282
TMEM132C	0.22529767701276696
FOXG1	0.2207288697378855
LYZL4	0.21944598812280455
UGT2A1	0.21688431950405673
PLCH2	0.2132095325841658
LHX5	0.21132367414398728
RAB32	0.21010072050866968
BCL11A	0.2091049020545444
RYBP	0.20840128113030867
MTX2	0.20643532411906088
SEPHS1	0.1958928592637763
SOX3	0.19453785523571876
PSMD12	0.19453785523571876
GTF2H1	0.19453785523571876
FAM83F	0.19453785523571876
MYO6	0.19453785523571876
MAD2L2	0.19453785523571876
DNAH7	0.19453785523571876
CUL4B	0.19453785523571876
TTLL5	0.19453785523571876
DDX4	0.19453785523571876
ANP32A	0.19311745555276338
EFCC1	0.1923806247934745
PRMT6	0.1922706138177829
CDH18	0.1922706138177829
TNC	0.1922706138177829
ZBBX	0.19198388231229946
NCKAP5	0.19136106655136817
RASA1	0.19136106655136817
GCFC2	0.19136106655136817
SYCP3	0.18676985059957027
STRAP	0.18636645592492146
OR13C9	0.1840783653254331
MEIS1	0.18300541407519713
GABRG1	0.18300541407519713
DLGAP5	0.1829752299043305
CATSPER2	0.18237923928348632
KLK14	0.18237923928348632
PINK1	0.18237923928348632
PARL	0.18237923928348632
KLK4	0.18237923928348632
ADCY10	0.18237923928348632
DDOST	0.18237923928348632
DNAI1	0.18237923928348632
MRC1	0.18237923928348632
AMELY	0.18237923928348632
CSAD	0.1810704746512985
IGLL1	0.18072507787254605
NTRK3	0.1795426048258582
DUSP16	0.17903280758705542
SLC7A11	0.1765027544413942
DMRT2	0.1765027544413942
TMEM114	0.1765027544413942
BCHE	0.1765027544413942
PEX2	0.1765027544413942
RNF175	0.16382728692336704
LACTB2	0.16071848038384998
ASTN1	0.1592167544711111
TPD52	0.1561597103422579
SH3GL2	0.15318321772821447
RALGPS1	0.15182990336148644
PATJ	0.15171346058467977
ERLEC1	0.15133173771793956
TRIM67	0.1509189700872258
ZNF490	0.1501649546424225
B3GLCT	0.1428328916076482
BMP8A	0.14246582600035043
METTL22	0.14189114004128422
ST3GAL4	0.14159964356765078
RP9	0.14130655273205078
DMRTA2	0.13346138596916807
PLCL1	0.13199080673274438
CLIC4	0.13072366491264567
SIRPA	0.12837071503423703
SIRPG	0.1281551591081351
PAPOLG	0.12760875495622545
SLITRK3	0.12591183746795734
ASB3	0.1232302836999751
KCTD18	0.11998144507364637
NUPR1	0.11283767075179615
BRINP2	0.11063229673819712
OR6J1	0.11029041480287093
PTPN1	0.1093653315661572
AGMO	0.10898727754371501
MGAT5	0.10765759778136605
HSDL2	0.10704254547614686
ADCYAP1R1	0.10612325991931149
SIRPB1	0.10534830941482248
PEX7	0.1004283801523087
MIS18A	0.0994773522981394
NKX1-1	0.09878193871448145
KCNAB2	0.09859299776257105
PTPRT	0.09315060695427023
SEC11C	0.08968599498884414
FAM135B	0.08889608828204396
SLC39A11	0.08889608828204396
MARCHF2	0.08764753074361778
RUNX3	0.08606961063485272
PIAS1	0.08415509897365044
TMEM132B	0.08406201903497856
EGR2	0.08353023590701211
FCN2	0.08235931292570692
GPR137	0.08046186478756846
IL18R1	0.07890914080672783
DMRT3	0.077868303267693
TMEM169	0.0772061810489615
SULT1A1	0.07351917823638938
DHX33	0.07270305967532673
SRL	0.07211499375816628
C7	0.07181651742149178
CCNH	0.07144684738768617
HIPK2	0.0714407462355017
IL18RAP	0.0695153458067779
TTC33	0.06945195349939715
SDSL	0.06702738472292097
PIMREG	0.06531557897390276
THOC1	0.06513489971581901
KRABD2	0.06427098200182182
RIGI	0.06291475973627982
MRAP	0.06177947436847682
ZFHX4	0.06064399423486541
NT5C3A	0.060434666285195296
JMJD1C	0.06013508816287205
RCVRN	0.05988244180622027
PPP1R14B	0.05877687577577023
NTNG1	0.05824460177002502
LONRF1	0.058016671420932746
DERL2	0.05729778176320491
ENSG00000286190	0.05729778176320491
MIS12	0.05729778176320491
POMGNT2	0.05598645528122083
SULT1A2	0.05527547855063945
COX7C	0.054223611831523556
PRKAA1	0.05288101637841436
ITGB7	0.051966543348821746
UBAC1	0.05173194113843197
ABHD4	0.049847713295719236
SACS	0.048514509631069215
GPR75	0.04836033664067927
SYNJ2	0.04791990320629601
CYCS	0.04642027442307563
MAP3K19	0.04618893340761742
ACMSD	0.045764629299833215
SUSD1	0.045281967920523525
WDR49	0.04515017940978888
PRDX5	0.04464084757067946
SGF29	0.044571702311614725
ANKRD46	0.044385302374088505
GABRA2	0.043874282187186385
MRPL19	0.04361982745265068
AQP12B	0.04354060759243797
SRRM1	0.04329820116139945
OSGIN2	0.04307766115561304
FHIP2B	0.04278101188075178
TNFSF8	0.041604164395320886
ENSG00000289761	0.04135915353777452
ZNF365	0.04131484205164182
CEP83	0.040588850236063005
SH3TC1	0.040462922817330375
SLC30A8	0.04045805820155745
UGT2A2	0.0403731357796519
PSME4	0.040071824015161905
GABRA6	0.039885686785005176
TAF1B	0.03964174034524897
ABAT	0.039434427995224064
NOCT	0.03926205119590359
CLN3	0.03914503770998392
SERPINI2	0.0383669573642481
CAPN2	0.038260144171364384
NPIPB8	0.03724470318785916
ZKSCAN2	0.03712228834783408
IQCH	0.03660740002138812
ZNF800	0.036272864833532766
UCHL1	0.0362189056457275
N4BP2L2	0.03612419510958984
SCAF4	0.03585990017229186
COX19	0.03539502815839015
ZNF532	0.03531981232084343
SI	0.035314583085359404
RPL37	0.035194321992820375
XRCC5	0.03510251029662188
RABEP1	0.03487254396541608
PLD4	0.03481167512084956
FOXF2	0.034506710365092466
RPL26	0.03444669531947678
FKBP9	0.03373890731282849
DNAJA3	0.033622944656386766
SLC9A2	0.033284772330295226
CARD6	0.03275086036674845
GPR176	0.03262976585772691
LAX1	0.03249452138625228
REL	0.0322866881509258
CCL25	0.032204030447722735
GP9	0.0320168854177434
CAMSAP1	0.03186088253464185
TRIM8	0.03158980476482995
MYH2	0.03154159343309158
RPS6KA4	0.03129281408362428
PDS5B	0.03124560149283371
FGD6	0.031223660898044098
NPIPB7	0.030944998585297593
C10orf95	0.030847504709874584
NLRP14	0.015198269940290528
MON1B	0.012158615952232422
CHPT1	0.012158615952232422
SYCE1L	0.012158615952232422
PRORP	0.012158615952232422
