diseaseId	targetId	datatypeId	score	evidenceCount
EFO_0004248	ENSG00000145592	genetic_association	0.035194321992820375	1
EFO_0004248	ENSG00000145715	genetic_association	0.19136106655136817	1
EFO_0004248	ENSG00000145863	genetic_association	0.039885686785005176	1
EFO_0004248	ENSG00000145864	genetic_association	0.3229841078787357	1
EFO_0004248	ENSG00000146453	genetic_association	0.8194774495428818	17
EFO_0004248	ENSG00000147081	genetic_association	0.607930797611621	1
EFO_0004248	ENSG00000147174	genetic_association	0.7815285385573624	8
EFO_0004248	ENSG00000147206	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000147592	genetic_association	0.16071848038384998	1
EFO_0004248	ENSG00000147596	genetic_association	0.30921411087067535	1
EFO_0004248	ENSG00000147724	genetic_association	0.08889608828204396	1
EFO_0004248	ENSG00000148411	genetic_association	0.3587314424726396	1
EFO_0004248	ENSG00000149527	genetic_association	0.2132095325841658	1
EFO_0004248	ENSG00000149571	genetic_association	0.37157638342061067	1
EFO_0004248	ENSG00000149633	genetic_association	0.4096638065554118	1
EFO_0004248	ENSG00000150275	genetic_association	0.39045073026456506	1
EFO_0004248	ENSG00000150672	genetic_association	0.46634344693708735	1
EFO_0004248	ENSG00000150990	genetic_association	0.5957721816593886	3
EFO_0004248	ENSG00000151012	genetic_association	0.1765027544413942	1
EFO_0004248	ENSG00000151014	genetic_association	0.03926205119590359	1
EFO_0004248	ENSG00000151773	genetic_association	0.3112080663858551	6
EFO_0004248	ENSG00000151834	genetic_association	0.043874282187186385	1
EFO_0004248	ENSG00000151835	genetic_association	0.048514509631069215	1
EFO_0004248	ENSG00000152092	genetic_association	0.1592167544711111	1
EFO_0004248	ENSG00000152127	genetic_association	0.10765759778136605	1
EFO_0004248	ENSG00000152128	genetic_association	0.3706525593674955	1
EFO_0004248	ENSG00000152582	genetic_association	0.7751577354102457	25
EFO_0004248	ENSG00000152670	genetic_association	0.19453785523571876	1
EFO_0004248	ENSG00000153086	genetic_association	0.045764629299833215	1
EFO_0004248	ENSG00000153790	genetic_association	0.3932397041700433	1
EFO_0004248	ENSG00000154240	genetic_association	0.6367144598658856	6
EFO_0004248	ENSG00000154277	genetic_association	0.0362189056457275	1
EFO_0004248	ENSG00000154359	genetic_association	0.058016671420932746	1
EFO_0004248	ENSG00000154438	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000155085	genetic_association	0.7789113344398895	4
EFO_0004248	ENSG00000155592	genetic_association	0.03712228834783408	1
EFO_0004248	ENSG00000155729	genetic_association	0.11998144507364637	1
EFO_0004248	ENSG00000155754	genetic_association	0.6054990744211746	3
EFO_0004248	ENSG00000155761	genetic_association	0.6754852540486588	6
EFO_0004248	ENSG00000156042	genetic_association	0.5601859886284645	4
EFO_0004248	ENSG00000156304	genetic_association	0.03585990017229186	1
EFO_0004248	ENSG00000156414	genetic_association	0.7688506953165779	16
EFO_0004248	ENSG00000156509	genetic_association	0.7754824564655557	7
EFO_0004248	ENSG00000157093	genetic_association	0.21944598812280455	1
EFO_0004248	ENSG00000157343	genetic_association	0.7447152270742359	3
EFO_0004248	ENSG00000157796	genetic_association	0.739966303378671	259
EFO_0004248	ENSG00000157856	genetic_association	0.7588584269118959	9
EFO_0004248	ENSG00000157884	genetic_association	0.2396284546070603	1
EFO_0004248	ENSG00000158023	genetic_association	0.7958674976066059	18
EFO_0004248	ENSG00000158077	genetic_association	0.015198269940290528	2
EFO_0004248	ENSG00000158186	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000158270	genetic_association	0.24964485248438348	1
EFO_0004248	ENSG00000158290	genetic_association	0.19453785523571876	1
EFO_0004248	ENSG00000158428	genetic_association	0.6052618331343017	4
EFO_0004248	ENSG00000158486	genetic_association	0.804778789878264	6
EFO_0004248	ENSG00000158828	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000158863	genetic_association	0.04278101188075178	1
EFO_0004248	ENSG00000158865	genetic_association	0.44865316750178735	1
EFO_0004248	ENSG00000159055	genetic_association	0.0994773522981394	1
EFO_0004248	ENSG00000159267	genetic_association	0.34812350007022896	1
EFO_0004248	ENSG00000159374	genetic_association	0.7131151642892655	17
EFO_0004248	ENSG00000160339	genetic_association	0.08235931292570692	1
EFO_0004248	ENSG00000161594	genetic_association	0.7370376273055131	13
EFO_0004248	ENSG00000161609	genetic_association	0.8199652734051315	7
EFO_0004248	ENSG00000161970	genetic_association	0.03444669531947678	1
EFO_0004248	ENSG00000162039	genetic_association	0.793420560665545	12
EFO_0004248	ENSG00000162104	genetic_association	0.32001971792143835	1
EFO_0004248	ENSG00000162302	genetic_association	0.03129281408362428	1
EFO_0004248	ENSG00000162383	genetic_association	0.3480213521978724	1
EFO_0004248	ENSG00000162594	genetic_association	0.2435374562188075	3
EFO_0004248	ENSG00000162599	genetic_association	0.3855978547933943	1
EFO_0004248	ENSG00000162604	genetic_association	0.24535426137266414	1
EFO_0004248	ENSG00000162631	genetic_association	0.05824460177002502	1
EFO_0004248	ENSG00000162639	genetic_association	0.7055374645614869	3
EFO_0004248	ENSG00000162669	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000162779	genetic_association	0.5279000854993712	5
EFO_0004248	ENSG00000162909	genetic_association	0.038260144171364384	1
EFO_0004248	ENSG00000162924	genetic_association	0.0322866881509258	1
EFO_0004248	ENSG00000162981	genetic_association	0.5413596631185015	1
EFO_0004248	ENSG00000163114	genetic_association	0.6539470303956607	7
EFO_0004248	ENSG00000163285	genetic_association	0.18300541407519713	1
EFO_0004248	ENSG00000163421	genetic_association	0.5592963338026914	1
EFO_0004248	ENSG00000163440	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000163449	genetic_association	0.0772061810489615	1
EFO_0004248	ENSG00000163602	genetic_association	0.20840128113030867	1
EFO_0004248	ENSG00000163638	genetic_association	0.26067372456371163	1
EFO_0004248	ENSG00000163697	genetic_association	0.5502021757624566	1
EFO_0004248	ENSG00000163788	genetic_association	0.5144389700198858	1
EFO_0004248	ENSG00000163879	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000163995	genetic_association	0.4278860955905485	1
EFO_0004248	ENSG00000164483	genetic_association	0.3362997117263308	1
EFO_0004248	ENSG00000164600	genetic_association	0.27816898454210376	1
EFO_0004248	ENSG00000164610	genetic_association	0.14130655273205078	1
EFO_0004248	ENSG00000164619	genetic_association	0.24535426137266414	1
EFO_0004248	ENSG00000164733	genetic_association	0.4670536627221847	1
EFO_0004248	ENSG00000164751	genetic_association	0.1765027544413942	1
EFO_0004248	ENSG00000164756	genetic_association	0.04045805820155745	1
EFO_0004248	ENSG00000164758	genetic_association	0.27083022699884496	1
EFO_0004248	ENSG00000164823	genetic_association	0.04307766115561304	2
EFO_0004248	ENSG00000165124	genetic_association	0.5185408647693146	1
EFO_0004248	ENSG00000165164	genetic_association	0.7632372474436145	10
EFO_0004248	ENSG00000165181	genetic_association	0.8229007458179727	14
EFO_0004248	ENSG00000165376	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000165496	genetic_association	0.6052618331343017	4
EFO_0004248	ENSG00000165588	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000165626	genetic_association	0.43205560578155855	1
EFO_0004248	ENSG00000165643	genetic_association	0.7412438181523637	9
EFO_0004248	ENSG00000165802	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000166073	genetic_association	0.03262976585772691	1
EFO_0004248	ENSG00000166428	genetic_association	0.03481167512084956	1
EFO_0004248	ENSG00000166477	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000166562	genetic_association	0.08968599498884414	1
EFO_0004248	ENSG00000166762	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000167014	genetic_association	0.6746791178391827	5
EFO_0004248	ENSG00000167098	genetic_association	0.8706468511243859	13
EFO_0004248	ENSG00000167207	genetic_association	0.6718415775129719	8
EFO_0004248	ENSG00000167208	genetic_association	0.6975693223350133	4
EFO_0004248	ENSG00000167749	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000167842	genetic_association	0.05729778176320491	1
EFO_0004248	ENSG00000168026	genetic_association	0.7977235850269374	12
EFO_0004248	ENSG00000168071	genetic_association	0.466334931594766	2
EFO_0004248	ENSG00000169006	genetic_association	0.31203834191691376	1
EFO_0004248	ENSG00000169032	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000169064	genetic_association	0.19198388231229946	1
EFO_0004248	ENSG00000169083	genetic_association	0.888157304811232	29
EFO_0004248	ENSG00000169126	genetic_association	0.6535256074324927	2
EFO_0004248	ENSG00000169247	genetic_association	0.43636103533021653	1
EFO_0004248	ENSG00000169330	genetic_association	0.2916679762513507	1
EFO_0004248	ENSG00000169504	genetic_association	0.13072366491264567	2
EFO_0004248	ENSG00000169551	genetic_association	0.5957721816593886	2
EFO_0004248	ENSG00000169594	genetic_association	0.547137717850459	2
EFO_0004248	ENSG00000169704	genetic_association	0.0320168854177434	1
EFO_0004248	ENSG00000170262	genetic_association	0.06177947436847682	1
EFO_0004248	ENSG00000170279	genetic_association	0.24535426137266414	1
EFO_0004248	ENSG00000170485	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000170571	genetic_association	0.2541335068349468	1
EFO_0004248	ENSG00000170627	genetic_association	0.6687238773727833	2
EFO_0004248	ENSG00000171206	genetic_association	0.03158980476482995	1
EFO_0004248	ENSG00000171522	genetic_association	0.26485455834823407	2
EFO_0004248	ENSG00000171772	genetic_association	0.6029680972229547	3
EFO_0004248	ENSG00000171988	genetic_association	0.06013508816287205	2
EFO_0004248	ENSG00000172059	genetic_association	0.24554866482608492	1
EFO_0004248	ENSG00000172115	genetic_association	0.04642027442307563	1
EFO_0004248	ENSG00000173253	genetic_association	0.1765027544413942	1
EFO_0004248	ENSG00000173264	genetic_association	0.08046186478756846	2
EFO_0004248	ENSG00000173457	genetic_association	0.05877687577577023	2
EFO_0004248	ENSG00000173588	genetic_association	0.040588850236063005	1
EFO_0004248	ENSG00000173610	genetic_association	0.21688431950405673	1
EFO_0004248	ENSG00000173698	genetic_association	0.5592963338026914	1
EFO_0004248	ENSG00000173809	genetic_association	0.6500114641461626	7
EFO_0004248	ENSG00000174125	genetic_association	0.643393427472299	3
EFO_0004248	ENSG00000174130	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000174226	genetic_association	0.5798102384266824	1
EFO_0004248	ENSG00000174469	genetic_association	0.39045073026456506	1
EFO_0004248	ENSG00000174776	genetic_association	0.04515017940978888	1
EFO_0004248	ENSG00000175193	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000175294	genetic_association	0.7368430378918736	78
EFO_0004248	ENSG00000175643	genetic_association	0.23292309359051075	1
EFO_0004248	ENSG00000176046	genetic_association	0.11283767075179615	1
EFO_0004248	ENSG00000176165	genetic_association	0.2207288697378855	1
EFO_0004248	ENSG00000176476	genetic_association	0.044571702311614725	1
EFO_0004248	ENSG00000176601	genetic_association	0.04618893340761742	1
EFO_0004248	ENSG00000176679	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000176771	genetic_association	0.19136106655136817	1
EFO_0004248	ENSG00000177613	genetic_association	0.3460136518915005	1
EFO_0004248	ENSG00000177990	genetic_association	0.8440995292686062	16
EFO_0004248	ENSG00000178031	genetic_association	0.2507131112374679	1
EFO_0004248	ENSG00000178222	genetic_association	0.6154961586485657	4
EFO_0004248	ENSG00000178460	genetic_association	0.7051997252294805	3
EFO_0004248	ENSG00000179008	genetic_association	0.7802684968245327	12
EFO_0004248	ENSG00000179168	genetic_association	0.668723877372783	3
EFO_0004248	ENSG00000179295	genetic_association	0.8061297472062898	5
EFO_0004248	ENSG00000179532	genetic_association	0.8787694034178487	39
EFO_0004248	ENSG00000179598	genetic_association	0.48634463808929684	2
EFO_0004248	ENSG00000179603	genetic_association	0.39403902304777094	1
EFO_0004248	ENSG00000179630	genetic_association	0.6803970797910938	6
EFO_0004248	ENSG00000180116	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000180185	genetic_association	0.7325566111220034	3
EFO_0004248	ENSG00000180251	genetic_association	0.250455331895877	1
EFO_0004248	ENSG00000180263	genetic_association	0.031223660898044098	1
EFO_0004248	ENSG00000181234	genetic_association	0.22529767701276696	1
EFO_0004248	ENSG00000181378	genetic_association	0.7520346130095856	12
EFO_0004248	ENSG00000181634	genetic_association	0.6967595282475301	6
EFO_0004248	ENSG00000181786	genetic_association	0.7882934859566884	9
EFO_0004248	ENSG00000181915	genetic_association	0.5218446726479898	2
EFO_0004248	ENSG00000182134	genetic_association	0.547137717850459	1
EFO_0004248	ENSG00000182601	genetic_association	0.5438969090107617	1
EFO_0004248	ENSG00000182674	genetic_association	0.25879052943272723	1
EFO_0004248	ENSG00000182890	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000183035	genetic_association	0.3039653988058105	1
EFO_0004248	ENSG00000183044	genetic_association	0.039434427995224064	1
EFO_0004248	ENSG00000183682	genetic_association	0.14246582600035043	1
EFO_0004248	ENSG00000183715	genetic_association	0.39045073026456506	1
EFO_0004248	ENSG00000183833	genetic_association	0.7587219526512076	6
EFO_0004248	ENSG00000183914	genetic_association	0.7846837459355951	15
EFO_0004248	ENSG00000184619	genetic_association	0.06427098200182182	1
EFO_0004248	ENSG00000184937	genetic_association	0.547137717850459	2
EFO_0004248	ENSG00000184945	genetic_association	0.2705859453807208	1
EFO_0004248	ENSG00000185104	genetic_association	0.430626586398044	1
EFO_0004248	ENSG00000185176	genetic_association	0.04354060759243797	1
EFO_0004248	ENSG00000185345	genetic_association	0.5592963338026914	1
EFO_0004248	ENSG00000185352	genetic_association	0.3037339264366676	1
EFO_0004248	ENSG00000185420	genetic_association	0.4854792329080559	1
EFO_0004248	ENSG00000185532	genetic_association	0.635121363649699	2
EFO_0004248	ENSG00000185565	genetic_association	0.2606763697551561	1
EFO_0004248	ENSG00000185567	genetic_association	0.5373563651625037	1
EFO_0004248	ENSG00000185658	genetic_association	0.5028094305246116	4
EFO_0004248	ENSG00000185736	genetic_association	0.527081934295095	1
EFO_0004248	ENSG00000185739	genetic_association	0.07211499375816628	1
EFO_0004248	ENSG00000185972	genetic_association	0.8007968431539079	5
EFO_0004248	ENSG00000186106	genetic_association	0.044385302374088505	1
EFO_0004248	ENSG00000186281	genetic_association	0.621116141133153	6
EFO_0004248	ENSG00000187323	genetic_association	0.39045073026456506	1
EFO_0004248	ENSG00000187546	genetic_association	0.10898727754371501	2
EFO_0004248	ENSG00000187676	genetic_association	0.1428328916076482	1
EFO_0004248	ENSG00000187775	genetic_association	0.8285557585195727	28
EFO_0004248	ENSG00000187790	genetic_association	0.8257012377735768	328
EFO_0004248	ENSG00000188033	genetic_association	0.1501649546424225	1
EFO_0004248	ENSG00000188580	genetic_association	0.5867281478228971	2
EFO_0004248	ENSG00000188603	genetic_association	0.03914503770998392	1
EFO_0004248	ENSG00000188613	genetic_association	0.8378963487940351	13
EFO_0004248	ENSG00000188738	genetic_association	0.7876842955966036	30
EFO_0004248	ENSG00000188779	genetic_association	0.24239148389508292	1
EFO_0004248	ENSG00000188906	genetic_association	0.5927325276713306	2
EFO_0004248	ENSG00000196074	genetic_association	0.8045623610002026	10
EFO_0004248	ENSG00000196090	genetic_association	0.09315060695427023	1
EFO_0004248	ENSG00000196141	genetic_association	0.3549616823092415	1
EFO_0004248	ENSG00000196396	genetic_association	0.1093653315661572	1
EFO_0004248	ENSG00000196502	genetic_association	0.07351917823638938	1
EFO_0004248	ENSG00000196584	genetic_association	0.7147905704879106	15
EFO_0004248	ENSG00000196586	genetic_association	0.19453785523571876	1
EFO_0004248	ENSG00000196639	genetic_association	0.41914725270991804	1
EFO_0004248	ENSG00000196712	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000197165	genetic_association	0.05527547855063945	1
EFO_0004248	ENSG00000197170	genetic_association	0.19453785523571876	1
EFO_0004248	ENSG00000197177	genetic_association	0.49933101343790015	1
EFO_0004248	ENSG00000197181	genetic_association	0.24317231904464845	2
EFO_0004248	ENSG00000197272	genetic_association	0.37466430019481606	1
EFO_0004248	ENSG00000197442	genetic_association	0.26017756999037256	1
EFO_0004248	ENSG00000197653	genetic_association	0.8306475062360537	26
EFO_0004248	ENSG00000197748	genetic_association	0.8275713902880604	24
EFO_0004248	ENSG00000198053	genetic_association	0.12837071503423703	1
EFO_0004248	ENSG00000198797	genetic_association	0.11063229673819712	1
EFO_0004248	ENSG00000198889	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000198890	genetic_association	0.1922706138177829	1
EFO_0004248	ENSG00000203697	genetic_association	0.5173520142747605	1
EFO_0004248	ENSG00000203910	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000203963	genetic_association	0.5360115711708052	3
EFO_0004248	ENSG00000204410	genetic_association	0.7732745524075433	12
EFO_0004248	ENSG00000205078	genetic_association	0.012158615952232422	1
EFO_0004248	ENSG00000206530	genetic_association	0.79451378884242	14
EFO_0004248	ENSG00000206557	genetic_association	0.5337420282051615	8
EFO_0004248	ENSG00000206579	genetic_association	0.27933973540478757	1
EFO_0004248	ENSG00000214941	genetic_association	0.7720721129667588	4
EFO_0004248	ENSG00000215262	genetic_association	0.7447152270742359	3
EFO_0004248	ENSG00000221947	genetic_association	0.37010366402501316	1
EFO_0004248	ENSG00000232258	genetic_association	0.1765027544413942	1
EFO_0004248	ENSG00000233232	genetic_association	0.030944998585297593	1
EFO_0004248	ENSG00000235118	genetic_association	0.32133024722243914	1
EFO_0004248	ENSG00000235608	genetic_association	0.09878193871448145	1
EFO_0004248	ENSG00000240230	genetic_association	0.03539502815839015	1
EFO_0004248	ENSG00000242866	genetic_association	0.7229646609232551	10
EFO_0004248	ENSG00000244038	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000244588	genetic_association	0.5592963338026914	1
EFO_0004248	ENSG00000244754	genetic_association	0.03612419510958984	1
EFO_0004248	ENSG00000249961	genetic_association	0.7719505268072364	6
EFO_0004248	ENSG00000250305	genetic_association	0.4630015555487112	1
EFO_0004248	ENSG00000255524	genetic_association	0.03724470318785916	1
EFO_0004248	ENSG00000255804	genetic_association	0.11029041480287093	1
EFO_0004248	ENSG00000258947	genetic_association	0.4377101742803672	1
EFO_0004248	ENSG00000258992	genetic_association	0.607930797611621	1
EFO_0004248	ENSG00000260314	genetic_association	0.18237923928348632	1
EFO_0004248	ENSG00000268500	genetic_association	0.47303005608278037	1
EFO_0004248	ENSG00000271271	genetic_association	0.0403731357796519	1
EFO_0004248	ENSG00000275074	genetic_association	0.5231593418547789	2
EFO_0004248	ENSG00000286190	genetic_association	0.05729778176320491	1
EFO_0004248	ENSG00000289761	genetic_association	0.04135915353777452	1
