Term	ID	es	nes	pval	sidak	fdr	geneset_size	leading_edge	propagated_edge
Abnormal spermatogenesis (HP:0008669)		0.7741193831819588	2.701274633460053	0.006907427529603716	0.41762968320597404	0.34520190143838825	9	NR5A1,ZMYND15,NANOS1,CATSPER1,CFTR,AR	CATSPER1,BLM,NANOS1,SYCP3,USP9Y,CNBP,HFE,DAZ1,AR,NR5A1,SCP2,TAF4B,ATM,STEAP3,POC1A,ZMYND15,CFTR
Infertility (HP:0000789)		0.7186205536946133	2.5439604903331126	0.010960348118369989	0.5766799261258483	0.34520190143838825	10	KLHL10,NANOS1,AURKC,CATSPER1,CFTR,AR	CCDC39,PRLR,SEPT12,SNRPN,DYX1C1,NANOS1,DNAAF3,DNAAF1,C21ORF59,PTPN11,CTNS,FOXL2,AR,SPATA16,ZMYND10,PGR,GOPC,ZP1,RSPH1,CCDC40,CFTR,CCNO,H6PD,CATSPER1,AMHR2,LHB,HEATR2,GBA2,NR3C1,AURKC,KLHL10,RNF216,NDN,HSD17B3,AMH,DNAI1,DNAI2
Azoospermia (HP:0000027)		0.7586241425198318	2.4762516422193492	0.013276996209168779	0.6474426711761633	0.34520190143838825	8	NR5A1,ZMYND15,NANOS1,CFTR,AR	NANOS1,BLM,SYCP3,USP9Y,HFE,DAZ1,AR,NR5A1,SCP2,TAF4B,STEAP3,ZMYND15,CFTR
Primary amenorrhea (HP:0000786)		0.6775196041929624	2.179624556315876	0.02928530301456833	0.9015659862365858	0.5231789573924353	9	NR5A1,PROK2,PROKR2,STAG3,AR	TRMT10A,DUSP6,SNRPN,HARS2,FSHB,TACR3,SOX10,SMC1A,PAX2,NR5A1,WT1,NIN,FSHR,ITGA8,NSMF,BMPR1B,RET,PCSK1,CHD7,HSD17B4,PPP1R3A,HS6ST1,BMP15,PROKR2,RAD21,PSMC3IP,FLRT3,GNRHR,KISS1R,POF1B,TAC3,PROK2,ESR1,IL17RD,WDR11,AR,FGF17,STAG3,LHX4,LARS2,CLPP,SPRY4,FGFR1,PPARG,SEMA3A,DHH,CTDP1,CYP19A1,HDAC8,SMC3,CYP17A1,FGF8,NIPBL,NDN,SRY,HESX1,KAL1,POLG,FEZF1
Male infertility (HP:0003251)		0.7603090088076759	2.0657598110726467	0.03885116460181526	0.9545357285266619	0.5231789573924353	5	CATSPER1,CFTR,AURKC	CATSPER1,AMHR2,LHB,HEATR2,PTPN11,CTNS,AMH,DNAI1,DNAI2,AURKC,CFTR
Cafe-au-lait spot (HP:0000957)		0.7423783362773491	1.9797167816483419	0.04773536180100524	0.9779658006886529	0.5231789573924353	5	FANCM	ESCO2,PTPN11,TSC2,TMC8,SDHD,MSH2,TSC1,BRAF,TMC6,SOX10,PALB2,SDHB,SDHC,H19,RAD51C,PIK3CA,BUB1B,FANCD2,MSH6,NF2,ATM,NF1,STEAP3,RAF1,RET,KDM5C,SMARCAL1,ABCB6,BRCA2,UBR1,MED12,SLX4,NBN,AKT1,RBBP8,KIF1B,PCNT,PMS2,CEP57,FANCI,CREBBP,MAP2K2,FANCL,MLH1,MAP2K1,FANCM,FANCB,FANCA,FANCC,FANCF,FANCE,FANCG,ERCC4,GNAS,KRAS,KLLN,BLM,KMT2D,TWIST2,PTEN,RECQL4,BRIP1,SPRED1,VHL,BUB3,MEN1,BUB1
Pectus excavatum (HP:0000767)		0.7047934102806093	1.9308931762722623	0.05349626422981646	0.9862740652731481	0.5231789573924353	6	WDR19	TGFB3,SLC16A2,CRTAP,PDHX,TPM3,WNT5A,TPM2,LIG4,UPF3B,SDHD,SOX10,SDHB,SDHC,COL1A2,COL1A1,SKI,SLC9A6,COL5A2,MYL2,COL5A1,KAT6B,ROR2,GTF2IRD1,PPIB,RAF1,GTF2I,CHRM3,NFIX,HPGD,XYLT1,HSD17B4,IHH,INPPL1,FGD1,ZBTB20,FBLN5,AMER1,NRAS,SEPN1,EFNB1,AKT1,FLNA,GPC4,FLNB,GPC3,CHST14,SHOC2,FKTN,CREBBP,CD96,MAP2K2,MAP2K1,VPS13B,BAZ1B,A2ML1,B3GALT6,COL2A1,B3GALTL,HSPG2,TBL2,SMS,FGFR3,FBN1,CUL7,FMR1,IGF1R,SMC3,EFEMP2,NIPBL,PIEZO2,SCARF2,NSUN2,RFC2,LIMK1,PTPN11,PTCH1,IFT122,BRAF,WDR35,SMC1A,KIF7,TGFBR1,TGFBR2,IFT43,ACTA1,COL3A1,ZEB2,PIK3CA,IMPAD1,ALDH18A1,FAM20C,NF1,ITGA7,MEGF8,SOS1,DDR2,KDM5C,RET,MEGF10,ELN,PQBP1,MED12,MECP2,RAD21,EMD,IGBP1,CCBE1,NOG,NAA10,WDR19,IRX5,SLC2A10,TBX5,DHODH,CLIP2,LMX1B,RIT1,KRAS,RAB3GAP2,PIGT,KLLN,COL11A2,PTEN,KANSL1,ZDHHC9,CBL,PTPLA,HDAC8,ADAMTSL2,CBS,RPS6KA3,TCTN3,CHRNG,MGAT2,ATP7A
Cerebral cortical atrophy (HP:0002120)		-0.6755795611808653	-1.929576118256895	0.053659380245377974	0.9864573525508215	0.5231789573924353	5	PEX7,KCNAB2	SNRPN,RARS2,GLYCTK,VRK1,MYO7A,TYROBP,RUNX2,HIC1,SKI,POLR3A,SLC9A6,DKC1,TBC1D20,TUBGCP6,GTF2IRD1,OCA2,GTF2I,CYFIP1,CISD2,TRNS2,HSD17B4,UBE3A,CIB2,SPG7,TRNS1,ATP10A,TMEM70,KIAA2022,TSEN54,MUC1,ACTB,CLP1,C10ORF2,SC5D,EXOSC3,SLC39A4,MAP2K2,WFS1,SLC35C1,MAP2K1,MARS2,MYO5A,CHCHD10,DOLK,KCNAB2,CASK,BAZ1B,VPS13A,DYRK1A,HNF1B,B3GALTL,OCLN,ALDH7A1,TBL2,LHX1,GNAQ,CLPP,CHMP2B,ND1,ND4,ND6,ND5,NOTCH3,MTRR,VCP,FMR1,ARX,KMT2D,ACTG1,SLC2A3,PCDH15,PSEN1,SMC3,NIPBL,CDH23,NDP,AP1S2,COX3,COX2,COX1,PDZD7,HARS2,RFC2,LIMK1,SLC52A3,TMCO1,GPR98,AMPD2,SLC52A2,BRAF,USH2A,SMC1A,KIF7,BMP4,PEX7,PIGA,PAFAH1B1,PIGL,RMND1,ACO2,MMACHC,SHANK3,YWHAE,POMT2,ELN,PRDM16,LMNB1,TREM2,RTEL1,RAD21,MECP2,KCNT1,TERT,DFNB31,B4GALNT1,KDM6A,MBTPS2,TRNW,CDKL5,MEF2C,NDE1,ATRX,TINF2,TRNQ,FIG4,ASXL1,ERCC1,TRNL1,CLIP2,KIAA1279,ERCC5,ERCC2,LARS2,ALS2,MPLKIP,ERCC6,KRAS,RAB18,MMADHC,SLC25A15,RAB3GAP2,RAB3GAP1,MVK,GRN,CTDP1,HTT,EHMT1,AP4E1,PPP2R2B,USH1G,HDAC8,USH1C,TRNH,TRNF,NSDHL,TCTN3,RPS6KA3,OPHN1,EPG5,HRAS,IKBKG,GABRD,SPG11
Erectile abnormalities (HP:0100639)		0.6724141430817638	1.7657587714412228	0.07743632807769596	0.9981391333945131	0.62335163832601	6	PROKR2,AR	GUCY1A3,DUSP6,AIP,TACR3,SOX10,IL17RD,WDR11,AR,FGF17,SPRY4,FGFR1,NSMF,SEMA3A,FMR1,HBB,HFE,GBE1,HEXB,CHD7,LMNB1,HS6ST1,TTR,PROKR2,FGF8,FLRT3,NDP,HESX1,KISS1R,KAL1,ABCD1,FEZF1,PROK2
Dolichocephaly (HP:0000268)		0.6954786127058983	1.7511685754033492	0.07991687670846281	0.9984916190261114	0.62335163832601	5	FANCM	PEX19,SNRPN,PEX10,SDHD,PEX12,PEX13,SDHB,PEX14,SDHC,PEX16,SKI,FANCD2,OBSL1,CNTN1,RAF1,TFAP2A,NFIX,IDUA,PEX11B,HSD17B4,PEX26,SLX4,NSD1,AKT1,NKX2-5,FANCI,ARSB,FANCL,JAG1,FANCM,GDF1,FANCB,RAB39B,FANCA,FANCC,FANCF,FANCE,FANCG,PREPL,ERF,UBA1,ZFPM2,FGFR3,FBN1,FGFR2,FBN2,CUL7,BLM,NOTCH2,NELFA,WHSC1,SLC35D1,GATA6,GATA5,TWIST1,GATA4,C12ORF57,BRIP1,DYM,NDN,GJA5,ALX4,HGSNAT,VDR,OFD1,PEX1,IFT122,PEX3,PEX2,BRAF,PALB2,WDR35,IFT43,RAD51C,LETM1,PEX5,PIK3CA,TMEM216,CCDC8,PEX6,ALPL,KPTN,SHANK3,DLX3,RNU4ATAC,CITED2,NPR2,SLC3A1,BRCA2,IDS,ORC4,SNAP29,CEP57,WDR19,ATRX,IL11RA,ITCH,FIG4,ERCC4,TBC1D7,MAN1B1,TRIM37,MVK,KLLN,ABCD3,PTEN,GLI3,CHRNG,DIS3L2
Clinodactyly of the 5th finger (HP:0004209)		0.5851070344119754	1.6504736609411537	0.09884609611718931	0.9997019291274446	0.6320692044536792	9	PTPN11,FANCM,WDR19	TFAP2B,ACVR1,FNBP4,ESCO2,CRBN,WNT5A,TRPV4,LIG4,L1CAM,HIC1,SKI,BUB1B,FANCD2,KAT6B,ROR2,CNTN4,GTF2IRD1,OBSL1,BCOR,RAF1,TFAP2A,GTF2I,RB1,DPAGT1,MASP1,SATB2,XYLT1,CHRNA7,IHH,FGD1,HOXA13,AMER1,CRKL,HOXA11,NRAS,RAB23,SLX4,EFNB1,AKT1,GPC4,FLNB,GPC3,PITX1,RBBP8,SHOX,NKX2-5,PCNT,CREBBP,FANCI,CD96,FANCL,JAG1,FANCM,GDF1,FANCB,VPS13B,FANCA,KCNAB2,GDF5,BAZ1B,FANCC,A2ML1,FANCF,FANCE,FANCG,B3GALTL,BCR,TBL2,PIK3R1,SLCO5A1,FGF10,ZFPM2,FGFR3,FGFR2,SIM1,CUL7,BLM,SLC26A2,KMT2A,ZC4H2,GATA6,GATA5,TWIST1,GATA4,SMC3,C12ORF57,BRIP1,SALL1,GJA1,NIPBL,EBP,RNF216,GJA5,PIEZO2,SCARF2,TP63,NSUN2,CDT1,RFC2,LIMK1,OFD1,HMGA2,PTPN11,IFT122,BRAF,CDC6,PALB2,WDR35,SMC1A,KIF7,LMBR1,H19,IFT43,RAD51C,BMP4,BMP2,CENPJ,IMPAD1,CCDC8,PAFAH1B1,PIGL,KPTN,ATR,SHANK3,SOS1,BMPR1B,RNU4ATAC,YWHAE,CITED2,FLII,SRCAP,RBM8A,ELN,CHD7,PRDM16,TRPS1,PTH1R,BRCA2,UBR1,PQBP1,RAI1,ORC6,RAD21,EMG1,SHH,SH3PXD2B,ORC1,CHL1,ORC4,ATRIP,CEP57,FAM58A,TBX2,TBX1,MBD5,NOG,NAA10,ATRX,WDR19,WNT7A,SLC2A10,ARID1B,LEMD3,SULF1,TBX4,EVC,TBX15,CLIP2,LMX1B,ERCC4,RIT1,SMOC1,PNPLA6,STUB1,KRAS,RAB18,EIF4A3,CANT1,HDAC4,SEMA3E,PTEN,HOXD13,HDAC8,SIX6,COL11A1,CEP152,MAPK1,BUB3,KCNJ2,BUB1,GABRD,EVC2
Infantile onset (HP:0003593)		-0.6115997775445208	-1.6060817229734987	0.10825595510775488	0.9998685571439853	0.6320692044536792	7	SACS,PINK1,DDOST,IGLL1,EGR2	DYX1C1,SLC35A1,GDAP1,UPB1,AFG3L2,WDR81,SUCLG1,SLC46A1,LRP5,SEPN1,HERC2,TMEM67,MUSK,FKTN,ELANE,SLC34A3,EGR2,FZD4,JAG1,SURF1,ATP6AP2,PRKCD,RAB27A,MYO5A,ACADSB,HCFC1,SLC6A8,GJB3,GJB2,PIK3R1,WNK1,TNNT1,HNF1A,GJB4,NDUFAF6,NDUFAF2,SCN2A,FERMT3,MTRR,MLC1,PCDH15,PLA2G6,SLC6A3,TRIOBP,PCDH19,GATA1,SLC6A5,CD79B,C12ORF57,RPS19,CYP2R1,PLCG2,SCN1A,TRPM6,SIL1,CTC1,AASS,SLC33A1,PDHA1,RDX,SLC10A2,GP6,FAM126A,LRPPRC,PAX2,SLC7A7,TH,RAPSN,ATPAF2,PTPRQ,ADK,CD3E,CD3D,GJC2,AUH,PRX,TK2,CC2D2A,PCK1,SPTBN2,RANBP2,CDKL5,GCH1,STAT3,IFT140,GAD1,MRPL44,SLURP1,ADAT3,ALDH5A1,PDP1,GATM,ABCB11,IGLL1,SDHAF1,KCNQ2,PLP1,L2HGDH,PIGT,IGHM,RYR1,CTDP1,NDUFA12,HEXA,NDUFA10,HEATR2,GLRA1,CHRND,IKBKB,CHRNE,CXCR4,SMPD1,AIFM1,OPHN1,MPV17,DLAT,SPTAN1,CCT5,CA12,AGK,SRD5A3,ALG13,RPGRIP1L,TSC1,ALG11,RPSA,COLQ,DPM1,SDHA,SLC25A38,SCNN1G,PINK1,GFI1B,GPD1,PSAT1,SCNN1B,TRAC,PMP22,TBC1D24,CHRNB1,CHRNA1,SCNN1A,HSD17B4,FGD4,MPZ,FLNA,NLRP3,MFN2,SLC39A4,CARD11,ATP8B1,TRAPPC9,GFAP,QDPR,DDOST,FRMD7,COL6A1,COL6A3,ILDR1,COL6A2,GNAS,RNASEH2A,SLC2A1,DOCK8,UVSSA,PSEN1,CORO1A,MAGEL2,SEPSECS,PTRF,SCN9A,LARGE,COX15,SACS,RAG1,RAG2,COX10,ARFGEF2,DARS,VDR,KCNJ10,MMP2,TRPA1,EIF2AK3,GPR98,NEB,CYB5A,TTI2,COQ6,HAX1,NFKBIA,SARS2,NDUFS8,NDUFS7,ACOX1,IRF8,NDUFS4,NDUFS3,ITGA7,SCN4A,MMACHC,MYH7,ABCB4,SAR1B,POMT1,COX4I2,POMT2,MTR,ADAR,PSAP,SPR,CPT2,BLNK,SNAP29,NDUFA9,NTRK1,GLRX5,ADSL,RNASET2,NDUFA2,NAGA,BCS1L,NGF,MCOLN1,TSHR,LMBRD1,PNKD,IMPDH1,SUCLA2,ERCC4,ALS2,VPS45,ERCC8,DCX,ERCC6,SLC25A12,MMADHC,KRT83,KRT81,DDC,LAMA3,PLG,TTN,NR3C2,KRT86,HSD17B10,GRM1,FOXRED1,PHKG2,HYDIN,SOST,MMAA,POLG,EARS2
Tracheoesophageal fistula (HP:0002575)		0.6573154530698939	1.5617740861966376	0.11834121856418256	0.9999458695141734	0.6320692044536792	5	PROKR2,FANCM	PDGFRB,CTC1,LIMK1,RFC2,MMP1,PALB2,WRAP53,RAD51C,MYCN,DKC1,FANCD2,COL7A1,ITGA8,NCF1,GTF2IRD1,NHP2,GTF2I,RET,TERC,ELN,CHD7,BRCA2,RTEL1,PROKR2,SLX4,TERT,TCOF1,FGF20,OTX2,FANCI,FANCL,FANCM,FOXF1,TINF2,FANCB,WNT7A,FANCA,CYBB,BAZ1B,FANCC,USB1,CYBA,FANCF,FANCE,FANCG,FERMT1,CLIP2,ERCC4,TBL2,POLR1C,POLR1D,FGFR1,NOP10,FBN2,NOTCH3,NCF2,LAMA3,SEMA3E,NCF4,HOXD13,GLI3,SOX3,BRIP1,SOX2,ZIC3,HESX1
Radial deviation of finger (HP:0009466)		0.5477648784903633	1.5411467262367937	0.12328107981144587	0.9999650771592195	0.6320692044536792	10	PTPN11,HOXD13,FANCM,WDR19	ACVR1,FNBP4,ESCO2,WDPCP,L1CAM,GTF2IRD1,OBSL1,BCOR,RB1,SF3B4,SATB2,XYLT1,AMER1,CRKL,AKT1,NKX2-5,CREBBP,JAG1,GDF1,VPS13B,IGF1,GDF5,BAZ1B,BBS10,BCR,BBS12,TBL2,PIK3R1,SLCO5A1,ZFPM2,EZH2,MKS1,SIM1,GATA6,GATA5,TWIST1,GATA4,SMC3,C12ORF57,BRIP1,GJA1,RNF216,GJA5,PIEZO2,ALX3,SCARF2,TP63,NSUN2,BBS2,CDT1,BBS1,OFD1,IFT122,BRAF,PALB2,WDR35,CDC6,KIF7,LMBR1,H19,RAD51C,CRLF1,CENPJ,CLCF1,CCDC8,PAFAH1B1,PIGL,KPTN,ATR,CITED2,FLII,RBM8A,ELN,PRDM16,PTH1R,BRCA2,PQBP1,MED12,SHH,SH3PXD2B,CHL1,BBS9,PHGDH,BBS7,BBS5,CEP57,BBS4,FAM58A,MBD5,NOG,WDR19,WNT7A,SLC2A10,SULF1,LZTFL1,CLIP2,TTC8,RIT1,SMOC1,PNPLA6,HOXD13,TCTN3,COL11A1,GABRD,EVC2,TFAP2B,SNRPN,CRBN,WNT5A,TRPV4,LIG4,GCK,HIC1,SKI,BUB1B,FANCD2,KAT6B,ROR2,CNTN4,RAF1,TFAP2A,GTF2I,DPAGT1,MASP1,CHRNA7,IHH,FGD1,HOXA13,HOXA11,NRAS,RAB23,SLX4,EFNB1,FLNA,GPC4,GPC3,FLNB,PITX1,RBBP8,SHOX,PCNT,FANCI,CD96,FANCL,SMAD4,FANCM,FANCB,FANCA,KCNAB2,FANCC,A2ML1,FANCF,FANCE,FANCG,B3GALTL,FGF10,IFT27,FGFR3,FGFR2,CUL7,BLM,SLC26A2,ARL6,KMT2A,ZC4H2,IGF1R,SALL1,NIPBL,EBP,NDN,ANKRD11,MKKS,KCNJ11,RFC2,LIMK1,ABCC8,HMGA2,PTPN11,SMC1A,IFT43,BMP4,BMP2,IMPAD1,SHANK3,SOS1,BMPR1B,RNU4ATAC,YWHAE,SRCAP,CHD7,TRPS1,UBR1,RAI1,ORC6,RAD21,EMG1,ORC1,ORC4,CEP290,ATRIP,TBX2,TBX1,NAA10,ATRX,ARID1B,LEMD3,TBX4,EVC,TBX15,LMX1B,ERCC4,STUB1,KRAS,RAB18,TRIM32,EIF4A3,CANT1,HDAC4,SEMA3E,PTEN,INS,HDAC8,SIX6,CHSY1,CEP152,MAPK1,BUB3,KCNJ2,BUB1
Somatic mutation (HP:0001428)		0.6481592365243206	1.5159352376652304	0.1295357290133683	0.9999800209844755	0.6320692044536792	5	PTPN11,WT1,SSX1	SLC35A2,PDGFRA,HMGA2,PTPN11,AXIN1,TET2,ARHGAP26,H19,SSTR5,PDGFRL,IRF1,WT1,APC,IRF4,PIK3CA,PIGA,NF2,NF1,BCL2,RARA,CALR,ADA,TP53,RB1,ITS,MPL,EWSR1,BRCA2,CDC73,CASP8,THPO,TFG,ERBB2,CASP10,TFE3,GPC3,SF3B1,SH2B3,MUTYH,MSR1,IGF2R,TAF15,ASCC1,AIP,ASPSCR1,PRKCA,NR4A3,BCR,ASXL1,CREB1,KLF6,DDIT3,GNAS,MET,KRAS,FGFR2,PIGT,HDAC4,CTNNB1,HRAS,SSX1,RPS14,CTHRC1,SSX2,JAK2
Intrauterine growth retardation (HP:0001511)		0.6242175139948841	1.5154628896442799	0.12965522142639574	0.999980233781089	0.6320692044536792	6	PTPN11,FANCM	HES7,ESCO2,SMARCA2,SOX11,SMARCA4,NIN,RFX6,OBSL1,PTF1A,RB1,SMARCAL1,SMARCB1,TMEM70,DLL3,CRKL,VTI1A,NKX2-5,ARVCF,INSR,JAG1,GDF1,VPS13B,IGF1,ALG1,BCR,FAM111A,PIK3R1,SFXN4,ZFPM2,NODAL,MKS1,GATA6,PDGFB,GATA5,GATA4,SMC3,BRIP1,PTDSS1,RPS19,GJA5,ALX4,PIEZO2,ATP6V0A2,CTC1,NSUN2,CDT1,RIPK4,BRAF,CDC6,PALB2,H19,RAD51C,LETM1,CENPJ,CCDC8,RARB,FAM20C,RAPSN,ATR,MESP2,CITED2,TERC,IGHMBP2,BRCA2,SHH,TERT,CHL1,FLVCR2,PHGDH,STRA6,CEP57,PKLR,WNT7A,GP1BB,TTC7A,FIG4,KIAA0196,HYLS1,ZNF335,RAB3GAP2,RAB3GAP1,CDKN1C,GFM1,GBA,CTDP1,SLC20A2,HOXD13,GLI3,ADAMTSL2,CHRND,RECQL4,LFNG,IFIH1,NSDHL,TCTN3,CHRNG,EVC2,PDGFRB,CRBN,UQCC2,LIG4,LIFR,GCK,PSAT1,DKC1,BUB1B,FANCD2,DOK7,TBC1D20,TUBGCP6,CNTN4,DHCR7,NHP2,RAF1,TFAP2A,CHRNA1,SEMA5A,CTNND2,IBA57,PLOD3,COMT,HIRA,LMNA,SLX4,KIF5C,BMPER,SC5D,NBN,FLNB,RBBP8,PCNT,TTC37,FANCI,FANCL,SMAD4,EPHX1,FANCM,TBCE,FANCB,FANCA,USB1,FANCC,FANCF,FANCE,FANCG,DNAJC19,B3GALTL,KIF2A,FGFR1,STT3B,SKIV2L,RNASEH2A,NOP10,FGFR3,FBN1,FTO,CUL7,BLM,SLC26A2,NELFA,WHSC1,FMR1,IGF1R,GLIS3,ZFP57,HHAT,NIPBL,PSPH,TSFM,KCNJ11,ABCC8,SMARCE1,PYCR1,HMGA2,PTPN11,EIF2AK3,DHCR24,SMC1A,WRAP53,PEX5,ALDH18A1,MCM4,RNU4ATAC,UFD1L,ABCB7,SRCAP,CHD7,UBR1,RTEL1,ZMPSTE24,ORC6,EMG1,RAD21,ORC1,ORC4,RBM10,ATRIP,TBX2,MBTPS2,TBX1,TINF2,PDE4D,PDX1,DDX11,ARID1A,ARID1B,TBX6,BCS1L,LEMD3,TBX4,EVC,ASXL1,ERCC1,ERCC4,ERCC5,ERCC2,ERCC8,TRIM37,ERCC6,RAB18,HDAC6,ABCD3,SEMA3E,KANSL1,INS,HDAC8,PDE6D,CEP152,MAPK1,BUB3,ATP7A,BUB1
Female pseudohermaphroditism (HP:0010458)		0.6175208130308616	1.361632894633554	0.1733137686360784	0.9999996430766629	0.7422854852613471	5	NR5A1	FAM58A,WWOX,INSR,PEX19,MAP3K1,CDT1,CD96,PEX1,PEX10,PEX3,PEX12,NR0B1,PEX2,PEX13,CDC6,PEX14,PEX16,AR,NR5A1,WT1,FRAS1,VAMP7,PEX5,PEX6,FREM2,COX7B,PEX11B,UBE3B,HCCS,GATA4,PEX26,CYP19A1,ORC6,GRIP1,ORC1,ORC4,SRY
Male pseudohermaphroditism (HP:0000037)		0.568378600135737	1.345601798522185	0.17843097133511954	0.9999997800942433	0.7422854852613471	7	NR5A1,AR	MAP3K1,DMRT2,SRD5A2,WDPCP,ATRX,DMRT1,CBX2,HSD3B2,RPGRIP1L,NR0B1,TMEM231,CYB5A,AR,NR5A1,RPGRIP1,WT1,TMEM216,B9D2,B9D1,MKS1,DHH,AMHR2,COX7B,LHB,HCCS,CYP17A1,HHAT,TMEM67,TCTN2,HSD17B3,SRY,SOX9,AMH,CC2D2A,CEP290,MNX1
