Term	ID	es	nes	pval	sidak	fdr	geneset_size	leading_edge	propagated_edge
Delayed skeletal maturation (HP:0002750)		0.5148953332602078	1.3366122094056065	0.18134925156724613	0.9999998333920465	0.7422854852613471	10	PTPN11,PROKR2	B3GAT3,WNT5A,ZBTB16,TRPV4,LIG4,CTNS,SOX10,SMARCA2,NIN,KAT6B,NSMF,ROR2,GTF2IRD1,SBDS,OBSL1,RAF1,GTF2I,NBAS,TRNS2,HSD17B4,IHH,LRP5,TRNS1,INPPL1,HS6ST1,PROKR2,COMP,NRAS,ANTXR1,FLRT3,NSD1,FLNB,KISS1R,SHOC2,PCNT,PROK2,CREBBP,INSR,CD96,SECISBP2,TBCE,IGF1,GDF5,BAZ1B,A2ML1,IL17RD,EXT1,COL2A1,FGF17,HSPG2,GJB2,LHX4,TBL2,PIK3R1,GJB6,FGFR1,BTK,ND1,ND4,CHST3,ND6,FBN1,ND5,CUL7,BLM,NELFA,ATP8,WHSC1,FMR1,KMT2A,IGF1R,CYP19A1,SMC3,GHRHR,FGF8,PTDSS1,NIPBL,KAL1,HESX1,ANKRD11,COX3,COX2,COX1,SCARF2,FEZF1,DUSP6,NSUN2,CDT1,KCNJ8,RFC2,LIMK1,GPX4,ABCC9,TACR3,PEX1,PTPN11,EIF2AK3,BRAF,PAX1,CDC6,SMC1A,GH1,H19,MMP13,BMP4,LETM1,SLC7A7,RRM2B,PAX8,CCDC8,ALDH18A1,ATR,SOS1,DLX3,RNU4ATAC,SRCAP,COX4I2,ELN,TRH,CHD7,TRPS1,UBR1,ORC6,GHR,MECP2,RAD21,ORC1,NEU1,ORC4,CEP57,MBTPS2,TRNW,CCBE1,EYA1,ATRX,TRNQ,ARID1B,WDR11,EVC,TRNL1,CLIP2,RIT1,SPRY4,KRAS,MVK,PIGT,SCARB2,SEMA3A,CDKN1C,THRB,GBA,THRA,HDAC8,MALT1,ACAN,ADAMTSL2,TRNH,TRNF,SIX6,RPS6KA3,AGA,HRAS,KCNJ2,RMRP,EVC2
Breast aplasia (HP:0100783)		0.5948662926258945	1.2468556363694039	0.21245043599777946	0.9999999918777596	0.7422854852613471	5	PROKR2	DUSP6,CDT1,KCTD1,TACR3,CDC6,SOX10,IL17RD,WDR11,TBX3,FGF17,SPRY4,FGFR1,NSMF,SEMA3A,CHD7,HS6ST1,ORC6,LMNA,PROKR2,FGF8,FLRT3,ORC1,ORC4,HESX1,KISS1R,KAL1,IKBKG,FEZF1,PROK2,TP63
Aplasia/Hypoplasia of the breasts (HP:0010311)		0.5948662926258945	1.2468556363694039	0.21245043599777946	0.9999999918777596	0.7422854852613471	5	PROKR2	DUSP6,CDT1,KCTD1,TACR3,CDC6,SOX10,IL17RD,WDR11,TBX3,FGF17,FGFR1,SPRY4,NSMF,SEMA3A,CHD7,HS6ST1,ORC6,LMNA,PROKR2,ANTXR1,FGF8,FLRT3,ORC1,EFNB1,ORC4,HESX1,KISS1R,KAL1,IKBKG,FEZF1,PROK2,TP63,POC1A
Rocker bottom foot (HP:0001838)		0.5948662926258945	1.2468556363694039	0.21245043599777946	0.9999999918777596	0.7422854852613471	5	PROKR2	DUSP6,TPM2,TACR3,PEX1,SOX10,MYBPC1,MYH3,DOK7,CCDC8,NSMF,RAPSN,OBSL1,CHD7,HS6ST1,ZMPSTE24,LMNA,PROKR2,EMG1,FLRT3,FLNA,KISS1R,PHGDH,PROK2,VPS33B,SLC2A10,ARID1B,IL17RD,WDR11,ERCC1,FGF17,FAM111A,POR,SETBP1,ERCC2,TNNT3,SPRY4,FGFR1,ERCC6,VIPAS39,FGFR2,SEMA3A,CUL7,HOXD10,FGF8,WRN,CHRNG,TNNI2,HESX1,KAL1,FEZF1
Short nose (HP:0003196)		-0.5287622995125384	-1.1776526919407364	0.23893509418574865	0.9999999994365021	0.7422854852613471	5	RPL26,FOXG1,BMPER	SLC12A6,WNT5A,RPS7,PUS1,LIFR,GCK,HIC1,DPM2,BUB1B,TBC1D20,RPL26,ROR2,STAMBP,NFIX,RPL11,LRP2,FOXG1,ZBTB24,NALCN,LRP4,PLOD3,INPPL1,YARS2,FGD1,KIAA2022,EFTUD2,LMNA,ACTB,NRAS,CLP1,BMPER,RPL15,FLNA,SC5D,GPC4,FLNB,GPC3,GPC6,SHOC2,PAK3,CD96,MAP2K2,KIF22,EPHX1,MAP2K1,CASK,COL2A1,B3GALTL,RPS26,FAM111A,RPS29,GGCX,PRKAR1A,FGFR1,IL1RAPL1,ERF,ADNP,CCDC22,UBA1,FBN1,FGFR2,RPS24,RPL5,BLM,SLC26A2,PLA2G6,GATA1,SMC3,GJA1,RPS17,NIPBL,RPS19,RPS10,ARSE,ATP6V0A2,KCNJ11,RIPK4,ABCC8,OFD1,DNMT3B,TMCO1,PTCH1,DHCR24,BRAF,SMC1A,KIF7,PAX3,MYH3,IMPAD1,PAFAH1B1,FAM20C,PIGN,MOCS1,MOCS2,DDR2,EDA,COX7B,YWHAE,FLII,NPR2,UBR1,ZMPSTE24,RAI1,RAD21,SHH,CEP57,POU1F1,MBD5,MEF2C,ADSL,ATRX,PDE4D,WNT7A,RPL35A,SLC2A10,ZDHHC15,KIAA0196,SETBP1,SMOC1,MPLKIP,TRIP11,AVP,RAB18,KRAS,RAB3GAP2,RAB3GAP1,HDAC6,CANT1,CDKN1C,GBA,PIGO,COL11A2,EHMT1,PTEN,ECE1,INS,PEPD,GLI3,HDAC8,ADAMTSL2,RECQL4,PUF60,TCTN3,COL11A1,AGA,DIS3L2
Optic atrophy (HP:0000648)		-0.37002456742391826	-1.155826841661364	0.24775199155647676	0.999999999772929	0.7422854852613471	13	SOX3,UCHL1,PEX2,KCNAB2,POMGNT2,RP9,CLN3	TUB,B3GALNT2,PEX19,FNBP4,WDPCP,PDHX,MOGS,PEX10,PEX12,PEX13,PEX14,PEX16,POLR3A,MGP,RBP3,TMEM126A,GLA,C2ORF71,PTF1A,PANK2,PEX11B,PRCD,CISD2,LRP5,NOD2,LRP4,SPG7,PEX26,ANTXR1,TMEM67,TFG,ST3GAL5,C10ORF2,ARVCF,FKTN,EYS,ARSA,SURF1,ABCA4,ALG3,MYO5A,VPS13B,GDF6,RPE65,TOPORS,FA2H,BTD,MC1R,PRKAR1A,NDUFAF6,PPT1,NDUFAF2,MKS1,CERKL,RD3,SLC45A2,ARX,TWIST1,NR2E3,PLA2G6,C12ORF65,GATA2,AAAS,SOX3,GJA1,SOX2,RNF216,NUP62,TNFSF11,AP1S2,COX3,PIEZO2,HESX1,COX2,LRAT,COX1,SIL1,PROM1,SLC19A2,ATP6V0A2,CTC1,ROM1,OFD1,AMPD2,CYP7B1,PAX6,BRAF,SUMF1,KIF7,TYR,PAX2,LETM1,KLHL7,DPYD,PRPH2,ISPD,GUCY2D,ZNF592,FASTKD2,KIF11,PRDM16,IKBKAP,SLC7A14,TNFRSF11B,GJC2,ATIC,AUH,UCHL1,ATXN7,FLVCR1,C19ORF12,ATXN1,CC2D2A,PCK1,WWOX,TRNW,MEF2C,BCAP31,PET100,TRNQ,GP1BB,TUBB4A,COX6B1,KIAA0196,COL4A1,TTC8,NMNAT1,SMOC1,MPLKIP,PLP1,PRPF31,L2HGDH,KIZ,PNPLA6,B3GNT1,RGR,RAB3GAP2,SLC29A3,RAB3GAP1,FH,CRB1,GRN,NDUFA12,NDUFA10,GUCA1B,SNX10,TRNH,RECQL4,TRNF,TCTN2,CHN1,EPG5,TRNP,RHO,IKBKG,TRNK,GABRD,SEMA4A,TGFB1,C8ORF37,PDE6G,TSC2,ALG13,RPGRIP1L,TSC1,DHDDS,DPM1,SDHA,DPM2,SKI,DKC1,FAM161A,TBC1D20,TUBGCP6,STAMBP,B9D2,AIPL1,TBC1D24,COX20,DHCR7,B9D1,OCA2,YAP1,NBAS,NFIX,NRL,TRNS2,ATP1A3,NALCN,UBE3B,TRNS1,COMT,BEST1,HIRA,RAB23,PROKR2,SH3BP2,NLRP3,MFN2,EIF2B5,EIF2B4,MAP2K2,EIF2B3,CASR,WFS1,MAP2K1,FANCB,KCNAB2,CASK,TMEM231,DNAJC19,PRPF6,TMEM5,B3GALTL,PRPF8,CDHR1,PRPF4,MAK,PRPF3,GNAQ,CLRN1,FGFR1,FSCN2,STT3B,ERF,GNAS,CCDC22,ND1,RNR1,ND4,SNRNP200,DNMT1,CNGB1,FGFR3,ND6,FGFR2,ND5,DOCK6,NELFA,WHSC1,ARL6,TACO1,PORCN,EBP,NIPBL,ABHD12,SALL4,LARGE,NDP,ANKRD11,NEK2,COX15,COX14,EIF2B2,EIF2B1,COX10,DNM1L,COA5,TSFM,IQCB1,KCNJ13,SLC52A3,PEX1,SLC52A2,PEX3,LAMB1,PEX2,USH2A,MERTK,CLCN7,BMP4,RPGRIP1,VCAN,NDUFS8,PEX5,PIK3CA,ARL2BP,TMEM216,NDUFS7,ACOX1,PEX6,NDUFS4,NDUFS3,ACO2,ZNF513,UFD1L,POMT1,POMT2,CHD7,PTPN22,SPATA7,NT5C2,CA2,MFSD8,PSAP,CA4,RDH12,GMPPA,GMPPB,RBM10,OTX2,SNAP29,CEP290,WNT3,IMPG2,CNGA1,TBX1,NDUFA9,MBTPS2,FKRP,TIMM8A,ATRX,NDUFA2,NAGA,LCA5,MUT,BCS1L,POMGNT2,POMGNT1,CECR1,MCOLN1,ERCC1,GALC,SLC25A19,RP2,TRNL1,GLB1,RP1,RPIA,IMPDH1,ERCC4,SETBP1,ERCC5,ERCC2,TBC1D7,ERCC3,ERCC8,SAG,POMK,FXN,ERCC6,RAB18,RP9,STUB1,KRAS,ASPA,AGXT,MTFMT,SEMA3E,PRPS1,TCIRG1,PTEN,CRX,TULP1,MTO1,RPGR,RLBP1,FOXRED1,CBS,CLN3,MTPAP,OPA1,SIX6,GNA11,RPS6KA3,OPA3,CHSY1,SOST,PDE6B,PDSS1,PDE6A,POLG,CNNM4,IDH3B
Blepharophimosis (HP:0000581)		0.5755136238459028	1.1485722278135713	0.25073241427106807	0.9999999998333974	0.7422854852613471	5		FNBP4,CRBN,MOGS,LIG4,LIFR,SMARCA2,MYCN,FANCD2,DOK7,KAT6B,CNTN4,DCHS1,GTF2IRD1,BCOR,GTF2I,MASP1,FOXG1,UBE3B,CRKL,LMNA,SLX4,GPC6,PCNT,FANCI,FANCL,SMAD4,FANCM,FANCB,FANCA,BAZ1B,FANCC,FANCF,ANK1,FANCE,FANCG,B3GALTL,BCR,HSPG2,FAM111A,TBL2,ERF,FAT4,RAB40AL,FBN1,SIM1,KMT2A,RBPJ,BRIP1,SALL1,GJA1,HHAT,SALL4,ALX4,PIEZO2,SOX9,SCARF2,TP63,NSUN2,RFC2,LIMK1,ABCC9,DNMT3A,PYCR1,FOXL2,WDR35,PALB2,PAX3,RAD51C,CUL4B,MYH3,RAPSN,ATR,ELN,BRCA2,ZMPSTE24,MECP2,MED12,ORC1,CHL1,STRA6,CEP57,TBX1,KCTD1,SLC2A10,THOC6,ARID1B,FIG4,ERCC1,TBX15,CLIP2,ERCC4,SMOC1,STAC3,ERCC6,RAB18,COLEC11,PHF6,KANSL1,SEPT9,ADAMTSL2,RECQL4,CHN1,MAPK1,KCNJ2
Pes planus (HP:0001763)		0.5725835109240586	1.1336866002461652	0.25692603236356804	0.9999999999128034	0.7422854852613471	5		TGFB1,TGFB3,TGFB2,SLC16A2,B3GAT3,TRPV4,UBE2A,COL1A2,COL1A1,SKI,COL5A2,PLOD1,COL5A1,FANCD2,GTF2IRD1,RIN2,BRWD3,GTF2I,TNXB,XYLT1,FOXG1,GORAB,FGD1,CRKL,SLX4,NSD1,FLNA,FLNB,SMAD3,CREBBP,FANCI,FANCL,KIF22,FANCM,FANCB,VPS13B,FANCA,AP4B1,B3GALT6,BAZ1B,FANCC,FANCF,FANCE,FANCG,COL2A1,BCR,METTL23,HSPG2,TBL2,TCF4,CHST3,FBN1,CUL7,FMR1,C12ORF57,BRIP1,SALL1,SALL4,SIL1,SBF1,ATP6V0A2,RFC2,LIMK1,MMP2,TMCO1,PYCR1,PALB2,TGFBR1,TGFBR2,RAB33B,RAD51C,CUL4B,CRLF1,GARS,RAB7A,ATR,FLII,ELN,TRPS1,BRCA2,VLDLR,RAI1,CTSC,TBX2,ATRX,SLC39A13,TBX4,GAN,CLIP2,LMX1B,ERCC4,B4GALT7,BSCL2,CANT1,RYR1,SEC23A,FKBP14,ALMS1,ZDHHC9,GRM1,RPS6KA3,AGA,MAPK1,MGAT2,ATP7A
Depressed nasal bridge (HP:0005280)		-0.41193458668511146	-1.1336414570792621	0.2569449756673894	0.9999999999129766	0.7422854852613471	11	BMPER,PEX2,PEX7,KCNAB2,FOXG1	DYNC2H1,HES7,LINS,PEX19,PEX10,ACSL4,PEX12,IFT80,PEX13,PEX14,SOX11,SMARCA4,RUNX2,PEX16,FRAS1,MGP,SMARCAL1,SMARCB1,LRP2,XYLT1,PEX11B,FOXG1,LRP5,PEX26,DLL3,ANTXR1,AKT3,AKT1,INSR,ARSB,JAG1,PMM2,ALG3,AMMECR1,ANK1,COL2A1,FAM111A,POR,WDR60,GNPAT,PRKAR1A,FAT4,FREM2,EZH2,TWIST2,GNS,SMC3,GJA1,ANKH,ALX4,KCNE1L,GLUL,SOX9,ARSE,SCARF2,TP63,NSUN2,BRAF,SUMF1,PAX1,WDR35,PAX3,WDR34,CRLF1,PIGA,FAM20C,PIGL,RAPSN,PIGN,MEGF8,DDR2,COL18A1,MESP2,FOXC1,KIF11,FLII,HBB,PRDM16,PTH1R,MED12,MECP2,SH3PXD2B,CEP57,MEF2C,KIAA0196,SMOC1,TRIP11,RAB3GAP2,RAB3GAP1,SETD5,PIGT,FH,CDKN1C,GBA,COL11A2,GLI2,PEPD,GLI3,LFNG,HYAL1,COL11A1,AGA,HRAS,GABRD,TFAP2B,ZBTB18,SRD5A3,AGL,B3GAT3,UQCC2,WNT5A,TRPV4,LIG4,UBE2A,EDAR,DPM1,SKI,PLOD1,BUB1B,DOK7,ROR2,DHCR7,RAF1,TFAP2A,NFIX,IDUA,HSD17B4,ZBTB24,UBE3B,INPPL1,GRIP1,RAB23,GNPTAB,CCND2,BMPER,FLNA,NBN,GPC3,FLNB,GPC6,SHOX,PITX2,TGIF1,CD96,MAP2K2,KIF22,MAP2K1,TBCE,FTSJ1,KCNAB2,CAMKMT,B3GALTL,METTL23,PREPL,FGFR1,GNAS,CCDC22,FGFR3,FBN1,FGFR2,DOCK6,CUL7,SLC26A2,EFEMP2,NIPBL,ABCC9,SMARCE1,DNMT3B,PEX1,EIF2AK3,PEX3,PEX2,DHCR24,FOXL2,SMC1A,PEX5,TMEM216,PIK3CA,PEX7,ACOX1,PEX6,SP7,AHDC1,SOS1,EDA,NPR2,CHD7,SLC3A1,ETFDH,PIK3R2,ADAMTS10,RAI1,RAD21,LBR,SNAP29,TBX2,POU1F1,CCBE1,EYA1,ATRX,VPS33B,PDE4D,KCTD1,NAGA,ARID1A,ARID1B,TBX4,PPM1B,SETBP1,TRIM37,KRAS,VIPAS39,CANT1,HDAC4,SEMA3E,PTEN,ETFA,ETFB,CBL,HDAC8,SEPT9,ADAMTS2,RPS6KA3,ZIC2,SOST,RMRP,DIS3L2,TSHB
Hypospadias (HP:0000047)		0.5203825435083396	1.0777219290198987	0.28115786919378216	0.9999999999934323	0.7784593546443183	7	PTPN11,AR	ESCO2,SRD5A2,HSD3B2,PEX1,PTPN11,MID1,WDR35,KIF7,H19,POLA1,CUL4B,ICK,BMP4,FRAS1,ZEB2,DKC1,BUB1B,DCHS1,DHCR7,ATR,ATPAF2,TFAP2A,SRCAP,UBR1,PQBP1,TMEM70,HOXA13,ZMPSTE24,GRIP1,LMNA,MED12,EFNB1,TBX22,FLNA,GPC3,RBBP8,PITX2,PCNT,CREBBP,NAA10,ATRX,PDE4D,RPL35A,WNT7A,HNF1B,FIG4,DNAJC19,KIAA0196,EVC,AR,B3GALTL,POR,SETBP1,CYP21A2,STAR,HYLS1,FGFR1,FGF10,FBXL4,FAT4,UBA1,FREM2,FGFR3,FGFR2,SETD5,MAMLD1,CUL7,CDKN1C,NOTCH2,ARX,EHMT1,GATA4,HCCS,HOXD13,GLI3,SALL1,PTDSS1,SOX2,NIPBL,CHRNG,EPG5,PIEZO2,TP63,EVC2
Micropenis (HP:0000054)		0.499751158967083	1.0400595662996435	0.298312227373172	0.9999999999990018	0.7784593546443183	8	PTPN11,AR,BBS9	MKKS,DYNC2H1,BBS2,SNRPN,BBS1,SRD5A2,WDPCP,WNT5A,ZBTB16,OFD1,TACR3,PTPN11,UBE2A,CDC6,KIF7,CUL4B,BMP4,ICK,FRAS1,BUB1B,KAT6B,TBC1D20,ROR2,CEP41,DHCR7,MEGF8,KDM5C,RNU4ATAC,C2CD3,POMT2,CHD7,UBR1,HS6ST1,HOXA13,GRIP1,ACTB,ORC1,BBS9,OTX2,CEP290,BBS7,BBS5,BBS4,ATRX,TBCE,DHODH,LZTFL1,FIG4,TBX3,BBS10,AR,BBS12,FAM111A,TTC8,POR,SETBP1,ERCC2,FGFR1,STT3B,ERCC8,DCX,FAT4,ERCC6,TCF4,UBA1,RAB18,TRIM32,RAB40AL,FREM2,IFT27,RAB3GAP2,MKS1,PHF6,CDKN1C,ARL6,SEMA3E,ARX,KMT2D,EHMT1,ECE1,GATA4,HCCS,GLI2,MAGEL2,HDAC8,GLI3,DCAF17,SOX2,INPP5E,NDN,OPHN1,NEK1,KAL1,PIEZO2,FEZF1,TP63
Gynecomastia (HP:0000771)		0.509329905814848	1.0159426716947553	0.3096566870285282	0.99999999999972	0.7784593546443183	7	PROKR2,AR	DUSP6,SLC52A3,TACR3,SLC52A2,PTCH1,SDHD,SOX10,SDHB,SDHC,CUL4B,PIK3CA,SLCO2A1,NSMF,HPGD,CHD7,HS6ST1,ZBTB20,PROKR2,SH3PXD2B,FLRT3,HSD17B3,AKT1,KISS1R,AKT2,PROK2,INSR,IL17RD,WDR11,AR,FGF17,CYP21A2,PRKAR1A,SPRY4,FGFR1,PNPLA6,STUB1,RBM28,SEMA3A,KLLN,PHF6,FMR1,ALMS1,PTEN,CYP19A1,HDAC8,CYP17A1,STK11,FGF8,RNF216,HESX1,KAL1,FEZF1
Low posterior hairline (HP:0002162)		0.5457725727650526	0.9976489886670785	0.3184495971265655	0.999999999999897	0.7784593546443183	5		KCNJ8,ABCC9,B3GAT3,TMCO1,PTPN11,UBE2A,BRAF,SMC1A,KAT6B,NF1,ALDOA,RAF1,TFAP2A,SOS1,SRCAP,LRP5,RAD21,NRAS,ACTB,MEOX1,EFNB1,SHOC2,CREBBP,MAP2K2,EPHX1,MAP2K1,IRX5,GDF3,HNF1B,A2ML1,TBX6,GDF6,ZDHHC15,KIAA0196,RIT1,LHX1,KRAS,GNE,RAB3GAP2,RAB3GAP1,ACTG1,PHF8,PEPD,SMC3,HDAC8,SPRED1,NIPBL,CHRNG,ANKRD11
X-linked recessive inheritance (HP:0001419)		0.5436857286250907	0.9870859918120569	0.3236004844204461	0.999999999999943	0.7784593546443183	5	AR	GK,OCRL,UBE2A,ALG13,UPF3B,MID1,NYX,FOXP3,L1CAM,DKC1,GLA,OTC,BRWD3,IL2RG,FGD1,KIAA2022,STS,ZNF81,FLNA,GPC3,PAK3,TRAPPC2,ATP6AP2,IQSEC2,SH2D1A,FANCB,RAB39B,PHKA2,CYBB,NR0B1,PHKA1,HCFC1,POU3F4,AR,GJB1,SLC6A8,FGF16,FRMD7,OPN1MW,IL1RAPL1,BTK,SMS,IGSF1,HPRT1,UBA1,RAB40AL,GRIA3,ARX,ZC4H2,CHRDL1,SAT1,CACNA1F,CFP,GATA1,NDP,GPR179,ARSE,PDHA1,AVPR2,OFD1,SMC1A,SYN1,CUL4B,CLCN5,PIGA,ARHGEF9,ARHGEF6,EDA,KDM5C,ABCB7,PQBP1,SERPINA7,TAZ,MTM1,AFF2,MECP2,MED12,OPN1LW,IDS,PGK1,EMD,CLIC2,MBTPS2,IGBP1,TIMM8A,BCAP31,NAA10,ATRX,ATP2B3,TAF1,F8,F9,COL4A6,PLP1,CD40LG,MAMLD1,PHF6,ALAS2,FHL1,PRPS1,WAS,RPGR,HSD17B10,HDAC8,NSDHL,AIFM1,OPHN1,DMD,IKBKG,ABCD1,ATP7A
Hypertelorism (HP:0000316)		0.4441604509320728	0.9710787680201646	0.3315090558258973	0.9999999999999772	0.7784593546443183	11	FANCM	SLC12A6,ESCO2,WDPCP,PDHX,RUNX2,FRAS1,SPINT2,DCHS1,RB1,PGAP3,LRP2,LRP5,LRP4,AMER1,ACTB,ANTXR1,TCOF1,TMEM67,AKT3,AKT1,CHST14,SHOC2,ARVCF,INSR,JAG1,ALG1,ANK1,COL2A1,FAM111A,HSPG2,POR,PIK3R1,PRKAR1A,FAT4,FREM1,GNE,VSX1,FREM2,RAB40AL,CHST3,EZH2,MKS1,SIM1,TWIST1,CD79B,GLE1,BRIP1,C12ORF57,CD79A,GJA1,PTDSS1,RPS19,ANKH,ALX4,PIEZO2,COX3,SOX9,COX2,ALX3,COX1,SCARF2,ALX1,ATP6V0A2,FUCA1,NSUN2,STRADA,RIPK4,PTCH2,OFD1,TMCO1,TCF12,HBA1,PTCH1,BRAF,HBA2,PALB2,WDR35,KIF7,PAX3,LRPPRC,PAX2,RAD51C,LETM1,COL3A1,ZEB2,FAM20C,PIGL,PAFAH1B1,RAPSN,MOCS1,MOCS2,MEGF8,UMPS,DDR2,RET,FOXC1,COX7B,FLII,ADK,ELN,ACY1,PTH1R,BRCA2,MED12,SH3PXD2B,CHL1,PHGDH,CC2D2A,TRNW,MEF2C,STAT3,IL11RA,TRNQ,SLC2A10,GP1BB,FIG4,KIAA0196,MIPOL1,IGLL1,RIT1,KIAA1279,AVP,SLC29A3,IGHM,FH,PIGV,GBA,PIGO,COL11A2,PEPD,GLI3,TRNH,ADAMTSL2,CHRND,RECQL4,TRNF,TCTN3,TCTN2,SUFU,CHRNG,EPG5,COL11A1,AGA,HRAS,ZSWIM6,TFAP2B,ZBTB18,TGFB3,GK,TGFB2,SRD5A3,CRBN,B3GAT3,WNT5A,LIG4,RPGRIP1L,MID1,DPM1,SKI,PSAT1,BUB1B,FANCD2,DOK7,KAT6B,ROR2,CNTN4,B9D2,STAMBP,DHCR7,B9D1,TFAP2A,CNTN1,RAF1,NBAS,CHRNA1,NFIX,SEMA5A,MASP1,CTNND2,TRNS2,HSD17B4,ZBTB24,UBE3B,TRNS1,INPPL1,FGD1,COMT,HIRA,FBLN5,GRIP1,LMNA,NRAS,SLX4,CCND2,NSD1,EFNB1,BMPER,FLNA,SH2B1,GPC4,FGF20,FLNB,GPC3,PITX2,TTC37,SMAD3,FANCI,FANCL,MAP2K2,SMAD4,EPHX1,DDX59,FANCM,MAP2K1,FANCB,TBCE,FANCA,TRAPPC9,CASK,USB1,FANCC,A2ML1,FANCF,FANCE,TMEM231,FANCG,B3GALTL,TMEM237,IL1RAPL1,FGFR1,FGF10,SMS,ERF,CCDC22,SKIV2L,ND1,TCF3,ND4,FGFR3,ND6,FBN1,FGFR2,ND5,DOCK6,SLC26A2,NOTCH2,NELFA,WHSC1,KMT2A,ACTG1,LTBP4,FGF3,EFEMP2,SALL4,ANKRD11,ABCC9,MMP2,DNMT3B,PYCR1,PEX1,PTPN11,EIF2AK3,PEX3,TGFBR1,TGFBR2,RPGRIP1,MYH3,BMP2,PEX5,TMEM216,PIK3CA,IMPAD1,ACOX1,PEX6,ALDH18A1,ITGA8,NF1,SOS1,AHDC1,YWHAE,UFD1L,CHD7,PIK3R2,ZMPSTE24,RAI1,BLNK,LBR,SNAP29,CEP290,TBX2,TBX1,COL27A1,CCBE1,LRRC8A,ATRX,PDE4D,IRX5,RPL35A,ARID1B,TBX4,SPG20,ASXL1,TRNL1,GLB1,ERCC4,SETBP1,POLR1C,POLR1D,MAN1B1,TRIM37,KRAS,ABCD3,COLEC11,ABCD4,SEC23A,SEMA3E,EHMT1,PTEN,CBL,HDAC8,SPRED1,ADAMTS2,RPS6KA3,ZIC2,SOST,KCNJ2,RMRP,POC1A
