Term	ID	es	nes	pval	sidak	fdr	geneset_size	leading_edge	propagated_edge
Patent ductus arteriosus (HP:0001643)		0.4851696892587969	0.9554930137742966	0.33932843663983103	0.9999999999999909	0.7784593546443183	8	PTPN11,HOXD13,FANCM,WT1	TFAP2B,ESCO2,ACSL4,DPM1,SKI,WT1,MYCN,RBP4,KAT6B,FANCD2,EOGT,ANKS6,GTF2IRD1,DHCR7,BCOR,GTF2I,CHRM3,NFIX,HPGD,COMT,HIRA,AMER1,LMNA,ACTB,RAB23,SLX4,TCOF1,NSD1,NPHP3,FLNA,GPC3,NKX2-5,MYH11,ARVCF,PCNT,SMAD3,CREBBP,FANCI,CD96,FANCL,DTNA,SMAD4,FANCM,FOXF1,FANCB,FANCA,KCNAB2,AMMECR1,BAZ1B,FANCC,FANCF,ANK1,FANCE,FANCG,TBL2,FGFR3,FBN1,MKS1,FBN2,FTO,NOTCH2,ARX,GATA6,GATA4,BRIP1,PORCN,SALL1,GJA1,SOX2,KCNE1L,TP63,MKKS,TSFM,KCNJ8,RFC2,LIMK1,ABCC9,TMCO1,PEX1,PTPN11,DHCR24,PALB2,TGFBR1,TGFBR2,RAD51C,G6PC3,ZEB2,PIGN,UMPS,MEGF8,MYH7,SHANK3,COL18A1,MRPS16,FOXC2,FOXC1,UFD1L,ELN,CHD7,PRDM16,BRCA2,CTCF,ZMPSTE24,ADAMTS10,PHGDH,STRA6,TBX2,TBX1,IGBP1,GP1BB,THOC6,TBX5,TBX4,CLIP2,ERCC4,POLR1C,POLR1D,AGGF1,PIGT,SEMA3E,ECE1,HOXD13,GLI3,ZIC3,GABRD
Bronchiectasis (HP:0002110)		0.5230937931322313	0.8832321379407441	0.3771108608785345	0.9999999999999999	0.7784625835865324	5	DRC1	CCDC39,RSPH4A,DNAH11,DYX1C1,DNAAF3,DNAAF1,DNMT3B,LRBA,CCDC114,C21ORF59,TAP2,TAP1,TAPBP,SCNN1G,RSPH9,CD8A,ARMC4,SCNN1B,CCDC65,ATM,DNAL1,ZMYND10,DRC1,SPAG1,RIN2,RSPH1,CCDC40,CFTR,CCNO,IGHM,BLM,TNFRSF13B,CCDC103,IL21R,SCNN1A,PIK3CD,LRRC6,HYDIN,NBN,PGM3,DNAI1,DNAI2,ICOS
Epicanthus (HP:0000286)		0.4002979727150159	0.8731441864921823	0.3825844920985273	1.0	0.7784625835865324	14	FANCM,WDR19	DYNC2H1,PEX19,PDHX,PEX10,PEX12,IFT80,PEX13,SOX11,PEX14,SMARCA4,PEX16,COL1A1,DCHS1,GTF2IRD1,RB1,SMARCB1,PEX11B,FOXG1,PEX26,AMER1,ACTB,SHOC2,ARVCF,CREBBP,ALG3,BAZ1B,ANK1,PIK3R1,TBL2,WDR60,QARS,PRKAR1A,FBXL4,FAT4,GNE,RAB40AL,EZH2,SIM1,TWIST2,GATA4,GATA2,GATA1,CD79B,BRIP1,CD79A,GJA1,INPP5E,PIEZO2,ALX3,NSUN2,OFD1,TMCO1,HBA1,PTCH1,IFT122,HBA2,BRAF,PALB2,WDR35,KIF7,WDR34,RAD51C,LETM1,COL3A1,PAFAH1B1,PIGL,RAPSN,PIGN,MEGF8,ALDOA,COL18A1,RET,KIF11,ELN,PRDM16,BRCA2,PQBP1,MECP2,MED12,CHL1,ZNF469,CEP57,WDR19,WNT7A,GP1BB,ZDHHC15,FIG4,CLIP2,IGLL1,RIT1,MPLKIP,RAB3GAP2,IGHM,CHRND,RECQL4,NSDHL,TCTN3,CHRNG,COL11A1,HRAS,GABRD,SLC17A5,ZBTB18,CRBN,UQCC2,WNT5A,LIG4,HIC1,SKI,MYCN,PLOD1,COL5A2,COL5A1,BUB1B,FANCD2,ROR2,CNTN4,DHCR7,RAF1,GTF2I,NBAS,CHRNA1,SEMA5A,TNXB,MASP1,CTNND2,CHRNA7,HSD17B4,ZBTB24,UBE3B,FGD1,COMT,HIRA,EFTUD2,RAB23,SLX4,GNPTAB,TBX22,BMPER,SC5D,GPC4,FGF20,GPC3,GPC6,FANCI,CD96,FANCL,MAP2K2,EPHX1,FANCM,MAP2K1,FANCB,FANCA,KCNAB2,CASK,B3GALT6,FANCC,FANCF,FANCE,FANCG,PREPL,AMACR,TMEM237,FGFR1,TCF3,NOTCH2,NELFA,WHSC1,KMT2A,ACTG1,EBP,MPC1,SALL4,KCNJ8,RFC2,LIMK1,ABCC9,SMARCE1,DNMT3B,PEX1,PTPN11,PEX3,PEX2,DHCR24,FOXL2,IFT43,AHI1,MYH3,BMP2,PEX5,PIK3CA,ACOX1,PEX6,ITGA8,NF1,SCN4A,MAN2B1,SHANK3,SOS1,YWHAE,UFD1L,CHD7,SLC3A1,AFF2,BLNK,TBX2,TBX1,CCBE1,LRRC8A,ATRX,PDE4D,KCTD1,DDX11,ARID1A,ARID1B,TBX4,LMBRD1,ERCC4,KRAS,B4GALT7,COLEC11,ABCD3,SEMA3E,KANSL1,CBL,SEPT9,SPRED1,ADAMTS2,RPS6KA3,BUB3,RMRP,BUB1,DIS3L2
Renal agenesis (HP:0000104)		0.5178187486388285	0.8567718227108976	0.39157100096354314	1.0	0.7784625835865324	5	PTPN11,PROKR2	TBX1,MBTPS2,EYA1,ATRX,KCTD1,FANCB,FANCA,PTPN11,HNF1B,FANCC,GDF6,FANCE,PAX2,FANCD2,RPL26,FGF10,ITGA8,TBC1D24,DHCR7,FGFR3,MKS1,TFAP2A,FGFR2,RET,SF3B4,SEMA3E,CHD7,LRP4,HOXD13,RXFP2,PROKR2,PUF60,SALL4,KAL1,PHGDH,INSL3,WNT3,WNT4,TP63
Abnormality of the endocardium (HP:0004306)		0.5173745458951959	0.8545469634941469	0.3928019995930139	1.0	0.7784625835865324	5	NOD2	IL17RA,PDGFRA,IL10,LIMK1,RFC2,STAT1,SP110,CARD9,ACTN2,ABCC6,STAT4,PTPN11,HLA-B,BAZ1B,BRAF,CLIP2,TBL2,MYL3,PRKAR1A,GLA,IL17F,GTF2IRD1,MYH7,TLR4,RAF1,GTF2I,SLC22A5,MEFV,IDUA,TRAF3IP2,IL23R,ELN,NOD2,TAZ,C4A,CSRP3,CLEC7A,GJA5,MLX,IL12B,IL12RB2
Tetralogy of Fallot (HP:0001636)		0.5150319189162509	0.8428226204732681	0.39932765495981903	1.0	0.7784625835865324	5	HOXD13,FANCM,WT1	MKKS,RFC2,LIMK1,PALB2,RAD51C,SKI,WT1,ARHGAP31,EOGT,FANCD2,PIGL,ROR2,GTF2IRD1,GTF2I,CHRM3,FOXC2,RNU4ATAC,SF3B4,UFD1L,COX7B,CITED2,RPL11,ELN,RBM8A,CHD7,PRDM16,BRCA2,PQBP1,COMT,HIRA,RAB23,SLX4,SHH,RBM10,STRA6,NKX2-5,ARVCF,HIBCH,TTC37,TBX1,FANCI,FANCL,JAG1,FANCM,GDF1,FOXF1,FANCB,NR2F2,DDX11,FANCA,GP1BB,KCNAB2,FANCC,BAZ1B,FANCF,FANCE,FANCG,FIG4,KIAA0196,COL2A1,CLIP2,ERCC4,TBL2,CCDC22,ZFPM2,DOCK6,NOTCH1,SEMA3E,EHMT1,GATA6,GATA5,HOXD13,GATA4,RBPJ,BRIP1,SALL1,SALL4,GJA5,ALX3,GABRD
Autosomal recessive inheritance (HP:0000007)		0.30014882850454666	0.8371431792338024	0.40251209184158476	1.0	0.7784625835865324	49	NR5A1,DPY19L2,FANCM,WDR19,AURKC,CATSPER1,DRC1,STAG3	CACNA2D4,LARP7,SCO2,SPINT2,TFR2,TMEM126A,AGTR1,ORAI1,SAMD9,POMP,HPGD,IFT172,ATP5A1,LCAT,SPG7,DLL3,AKT2,ATP6AP2,SECISBP2,VPS13B,VPS13A,DHFR,SFXN4,F13B,FAT4,CRYAB,CHST6,CHST3,GATA6,PLA2G5,NR2E3,PLA2G6,C12ORF65,OPLAH,C12ORF57,T,RNF216,PIP5K1C,NKX3-2,FUCA1,PNPT1,JUP,IFT122,CRLF1,SLC7A7,SLC7A9,PXDN,CENPJ,DPYD,CCDC8,ISPD,HOXC13,MED17,HLCS,ATIC,C19ORF12,ZNF469,AP4S1,PKLR,IFT140,WNT7A,SLC39A13,COX6B1,DDB2,DDB1,ADAM17,ABCB11,AGPS,LARS2,CYP21A2,SDHAF1,L2HGDH,OAT,CRB1,DPYS,PRKAG2,SNX10,WRN,SMPD1,NEFL,MLYCD,JAK3,CRBN,MSH2,BFSP1,TMPRSS15,WT1,PINK1,PLOD1,UQCRQ,MSH6,AGRN,CASC5,PLOD3,PLOD2,EGFR,MFN2,MAP3K8,ZNF423,JAM3,HPS1,HPS3,C21ORF59,NEK8,UROS,HPS5,RFXANK,HPS4,HPS6,LOXHD1,MED23,MED25,TBXAS1,FTL,NOP10,CERS3,KCNE1,FTO,COL17A1,BLM,UQCRB,MMP20,CORO1A,CYP2C19,EFEMP2,NEK1,NEK2,C10ORF11,EIF2AK4,EIF2AK3,G6PC3,MFRP,PCCB,IMPAD1,RRM2B,PCCA,MYO3A,SP7,RMND1,ITGA8,ITGA7,ACO2,ITGA6,CD247,MCFD2,AARS2,SAR1B,DLX5,ADAMTS13,SPATA7,ADAMTS10,ADAMTS17,ALAD,SPR,RDH12,ADAMTS18,ACP5,B4GALNT1,SNAP29,CEP290,ACP2,CIITA,SLC36A2,TBX1,NTRK1,RNASET2,NAGA,SYT14,BCS1L,MYO1E,SUCLA2,IL2RA,KIAA0226,TRIM37,FXN,NAGS,TRIM32,AGXT,ITGB2,CANT1,C1R,DMGDH,ITGB4,DYSF,ITGB3,ETFA,PTEN,ETFB,UROC1,FOXRED1,RLBP1,MALT1,AP4M1,MTPAP,PHKG2,ARL13B,BSND,FBXO7,KCNJ1,RMRP,PGM1,NBEAL2,PEX10,MOGS,MYO7A,PEX12,PEX14,PEX16,LPAR6,RIN2,TP53,SMARCAL1,EPB42,PEX26,C4A,ACTB,HERC2,EGR2,ALG6,RAB27A,TALDO1,ALG3,MYO5A,MYO5B,IGF1,ALG1,EXT1,BTD,AIMP1,NDUFAF5,NDUFAF6,NDUFAF3,NDUFAF4,NDUFAF1,FBXL4,NDUFAF2,ATP6V1B1,CERKL,SLC45A2,BRIP1,PKHD1,TNFSF11,PIEZO2,APOE,DECR1,APOB,SFTPB,BBS2,HARS2,BBS1,SLC10A2,FSHB,KLHL3,KIF7,FSHR,MSTN,ATPAF2,DDR2,MRPS16,ACY1,GRIK2,C8A,C8B,MC2R,NEU1,GNRHR,BBS9,DFNB31,PHGDH,PCK2,BBS7,PCK1,BBS5,BBS4,GAA,GAD1,MRPS22,ITCH,APRT,GAN,TTC8,KCNQ1,KCNQ2,TCAP,PNPLA6,PNPLA1,PNPLA2,IGHM,ECM1,AHCY,GBA,AP4E1,PRICKLE1,CYP17A1,DFNB59,ENPP1,EPG5,XDH,MGAT2,HSD3B7,SPINK5,CRTAP,MRE11A,SPINK1,TYROBP,APTX,DHDDS,SDHA,SCNN1G,BUB1B,TBC1D20,SCNN1B,ANKS6,CNTN2,TBC1D24,COX20,PPIB,CNTN1,PRDM5,SCNN1A,HSD17B4,UBE3B,INPPL1,YARS2,GRIP1,RELN,SLX4,GNPTAB,TBX21,HSD17B3,FGF20,SHOX,PCNT,FGF23,TTC37,PCYT1A,CARD11,AP4B1,USB1,TMEM231,TMEM237,CLRN1,DNAL1,IFT27,IL7R,AMHR2,TACO1,UVSSA,HTRA1,CACNA1D,IGF1R,TGM1,KCNV2,PTRF,IL36RN,COX15,COX14,TGM5,RAG1,COX10,RAG2,ARFGEF2,MKKS,CAV3,CAV1,IRAK4,TTC19,TAPBP,GH1,TTI2,AHI1,IFT43,GALK1,TMEM216,ACOX1,COL7A1,ALPL,ZMYND10,FBP1,PLEC,NAT8L,MS4A1,DNAH5,TAT,SLC3A1,AGPAT2,ADAR,NT5C2,GHR,GRK1,FYCO1,CA2,CYP26B1,CA8,DNAI1,DNAI2,GIF,C4ORF26,SUOX,TBX19,GALC,ERCC1,TBX15,GALE,CYP26C1,CAT,ERCC4,RSPH9,ERCC5,MYO15A,ERCC2,ALS2,ERCC3,ERCC8,MAN1B1,ERCC6,KRAS,RSPH1,GRM1,GRM6,CBS,OXCT1,EARS2,GAMT,GLYCTK,DNAAF3,AP1S1,DNAAF2,DNAAF1,CFC1,POLR3A,POLR3B,OSTM1,ARMC4,WDR81,C2ORF71,GALT,PRSS1,ADCY1,AP5Z1,WDR62,TFG,WDR72,CSPP1,ST3GAL5,ST3GAL3,ALOXE3,PHC1,PRKCD,COL2A1,GJB3,GJB2,WDR60,TCN2,GJB4,GJB6,SNAI2,PPT1,CEP63,FREM1,GNE,FREM2,MKS1,CFD,CFI,CFH,XPA,DMP1,GNS,XPC,FARS2,BLOC1S6,GJA1,BLOC1S3,NUP62,CDK5RAP2,HMOX1,PROM1,ALX1,IL10RB,IL10RA,WDR35,GP6,FAM126A,GP9,WDR34,PHOX2A,TUBB2B,CYP11B2,GNPTG,PAH,CYP11B1,CLCF1,CEP41,PLEKHM1,MOCS1,KLKB1,MOCS2,GPI,MESP2,RBM8A,GJC2,SPTA1,EPCAM,LDHA,TTPA,TK2,CEP57,ICOS,ECEL1,RSPH4A,ELMOD3,TPK1,WDR19,GNMT,TUBB4A,KIAA0196,LZTFL1,HADHB,GATM,IGLL1,SMOC2,HADHA,SMOC1,ANGPTL3,ZNF335,GRN,NDUFA12,NDUFA10,NDUFA11,PYGL,PYGM,LYST,ADAMTSL2,MCEE,ADAMTSL4,TCTN3,TCTN2,GSC,TCTN1,SLC17A5,C8ORF37,BCHE,RARS2,GSR,TPM3,GSS,VRK1,KERA,OTOGL,EDAR,PSAT1,SLCO2A1,KAT6B,STAMBP,NBAS,PARK2,PROS1,TNF,PARK7,PAPSS2,FGD4,RAB23,CFL2,RAB28,SLC39A4,EIF2B5,FANCI,EIF2B4,FANCL,EIF2B3,FANCM,TTC21B,TRAPPC9,FANCC,PHKB,FANCF,REEP2,LHX4,LHX3,SYNJ1,DRC1,PGR,TPP1,SLC26A3,SLC26A2,TPMT,FGF3,TPO,MPC1,EIF2B2,EIF2B1,COA5,CCDC39,MGME1,SLC4A11,DNAJC6,MCM4,MCM6,SLC26A5,SLC26A4,CCDC40,CATSPER1,CEP164,TRH,UBR1,ORC6,DNAJB2,ORC1,ORC4,SMN1,LBR,SERAC1,MPDZ,PROP1,PLEKHG5,CEP135,COL27A1,FKRP,CPT1A,CR2,ADSL,UGT1A1,GFER,BPGM,ASXL1,POLR1C,APOC2,VPS45,CCDC65,CRH,RAB18,LCT,MTFMT,WIPF1,CEBPE,TCIRG1,CRX,PLG,TTN,TULP1,MTO1,SYNE4,FTCD,ADAMTS2,CEP152,IDH3B,CD320,SLC35A3,DYNC2H1,ESCO2,KRT5,SLC35A1,PDHX,DLEC1,FRAS1,CYP2U1,CIRH1A,KARS,CTH,PRKRA,SUCLG1,OBSL1,TECPR2,PANK2,STXBP2,IL21R,CISD2,LMF1,PDHB,APCDD1,AQP2,PNP,SEPN1,NIPAL4,DAG1,FKTN,COG8,SLC35C1,COG6,COG5,COG4,COG1,POR,ADCK3,KLHDC8B,ADCK4,CFTR,SLC22A5,IL1RN,MTRR,SLC35D1,MLC1,TWIST2,GBA2,CD79B,CD79A,CYP2R1,NFU1,ATP6V0A4,SIL1,TRPM6,ATP6V0A2,EDN1,EDN3,STRADA,LHFPL5,CYP7B1,TYK2,TYR,CLDN16,CLDN14,CLDN19,HMX1,MEGF8,SDCCAG8,GUCY2D,COL18A1,GUCY2C,TENM3,MTTP,HBB,LIAS,DUOX2,PSMC3IP,MEOX1,PRX,SLC22A18,SPTBN2,SLC22A12,MLH1,GP1BB,VAX1,GP1BA,THOC6,SLURP1,ALDH5A1,PDP1,ROBO3,C1QC,C1QB,C1QA,CSTB,GFM1,CSTA,TRAF3IP2,GBE1,PTS,TUFM,SZT2,PHYH,TRAPPC11,PUS1,LIFR,ALG11,COLQ,FAM161A,FANCD2,CHRNB1,TYMP,CHRNA1,HFE,COMT,FBLN5,LMNA,NT5E,NLRP7,BMPER,KISS1R,HGD,HGF,TMEM5,COL6A1,AMACR,COL6A3,SPECC1L,COL6A2,SKIV2L,CASQ2,MATN3,FGFR2,PNLIP,FCN3,ROGDI,LPL,CABP4,CABP2,SEPSECS,CDH23,LARGE,CHMP1A,SACS,HADH,HGSNAT,DARS,ATP13A2,PYCR1,COQ9,DNM2,COQ6,GRHPR,KISS1,MYH2,MYH3,COQ2,LPIN1,RFT1,BMPR1B,GPSM2,RNU4ATAC,NRXN1,MEGF10,DBH,ETFDH,HK1,RTEL1,EMG1,CASP8,MFSD8,DBT,BLNK,PDX1,POMGNT2,POMGNT1,ZAP70,MLPH,ALDH1A3,COLEC11,DDC,THRB,BRAT1,SLC4A1,SLC4A4,ARHGDIA,SIX6,PPP2R1B,CHSY1,PDSS2,PDSS1,POC1A,B3GALNT2,HES7,LINS,TSPEAR,GDAP1,ZFYVE26,UPB1,COL1A2,DES,COL1A1,RBP3,XPNPEP3,RBP4,RFX5,MYL3,RFX6,ETHE1,UQCRC2,DCHS1,MTMR2,PGAP2,SLC5A1,SLC5A2,TMEM70,SLC5A5,CLDN1,TSEN54,TMEM67,ANO10,C10ORF2,VTI1A,EXPH5,SIGMAR1,ABCA3,CFAP53,ABCA1,PMM2,ABCA4,LRBA,MARS2,ERLIN2,VPS37A,FERMT1,HSPG2,SETX,PRKAR1A,TDP1,HPD,MCPH1,FERMT3,DHH,AIRE,LIPC,SLC30A10,TRIOBP,C2,LIPA,AAAS,C3,GHRHR,CYB5R3,C5,FAM134B,C6,C7,LIPH,LIPN,HESX1,LRAT,TMC1,NSUN2,CTC1,RIPK4,TMCO1,CP,SUMF1,LMBR1,LYRM4,PIGL,PIGN,PIGM,ACAT1,PTH1R,LRRC6,LRSAM1,HSD11B2,MYO6,FLVCR2,FLVCR1,C5ORF42,P2RY12,STAT1,ARG1,IL11RA,PGAM2,PET100,ELOVL4,F2,MRPL44,F5,F7,MPLKIP,DLD,SLC29A3,PIGT,FH,PIGV,HEXA,PIGO,F13A1,COL11A2,UNG,GLRA1,RECQL4,PSMB8,IKBKB,COL11A1,EVC2,EPM2A,SRD5A3,SRD5A2,PRRX1,GPR56,CRYBB1,ZBTB16,CRYBB3,TICAM1,SLC25A38,LRIT3,TUBGCP6,ROR2,NCF1,DSC2,DSC3,PVRL1,RNASEH2C,RNASEH2B,IDUA,AKR1D1,HR,ZBTB24,FOXO1,TSEN2,HARS,FLNB,PITX2,PMS2,AICDA,TIA1,TNFRSF10B,B3GALT6,FOXN1,B3GALTL,DDOST,NT5C3A,TMIE,GGCX,MAK,RNASEH2A,NCF2,ARL6,NCF4,TACSTD2,CYP19A1,GLIS2,WISP3,GLIS3,SLC38A8,ATCAY,CPA6,KL,GFPT1,GPR98,NPC1,USH2A,MERTK,CYB5A,HAX1,NPC2,PIK3CA,DSG1,DSG4,SLC25A1,SLC25A4,NDUFB9,SLC25A3,COX4I2,POMT1,POMT2,NDUFB3,CLCNKB,ZMPSTE24,SLCO1B1,FCGR3A,DSE,SLCO1B3,ATP5E,D2HGDH,DSP,NDUFA9,MMAB,DST,VPS33B,NDUFA2,NDUFA1,DHODH,MCOLN1,CECR1,SPG20,SLC25A19,VIPAS39,SLC25A13,SLC25A12,MMADHC,SLC25A15,SPG21,SEC23B,SEC23A,FOXI1,USH1G,USH1C,SLC25A20,SLITRK6,SLC25A22,MMAA,ATP7B,PCBD1,CNNM4,SPG11,DIS3L2,SLC12A3,SLC12A6,SLC12A1,CRADD,CTNS,HFE2,PC,MGP,COL9A2,COL9A1,LRP2,KHDC3L,PEX11B,PRCD,LRP5,LRP4,STX11,MUSK,EXOSC3,ARSA,SLC34A3,ARSB,SURF1,SLC34A2,FOXF1,SLC34A1,ANK3,PRG4,RPE65,WNK1,PIK3R1,GNPAT,GCDH,VSX2,FOXE3,FOXE1,PCDH15,PRF1,RASSF1,MRPL3,SI,DYM,CD19,SCARF2,ACAD9,AASS,CTSA,ACAD8,ERCC6L2,LEPRE1,CCDC114,NR5A1,TF,ICK,TG,PTPRC,TH,ENAM,TECR,CD27,CD40,PTPRQ,TMPRSS6,TNFRSF11A,PTPRO,CCDC103,IKBKAP,TMPRSS3,IGHMBP2,SLC7A14,CD3G,BRCA2,TNFRSF11B,CD3E,IER3IP1,CD3D,ACACA,CLEC7A,KIF1A,CTSK,KIF1C,CD36,CTSF,CTSD,CTSC,VKORC1,NUBPL,GCH1,AKR1C2,ANO5,ANO6,DPY19L2,FKBP10,TNFRSF13C,TNFRSF13B,FKBP14,HEATR2,PEPD,CPN1,ACADM,HYAL1,CD59,ACADS,CCT5,HFM1,G6PC,RPGRIP1L,ALDH4A1,GFI1B,CYP24A1,GPD1,DOK7,TRAC,SBDS,DCLRE1C,DPAGT1,MASP1,MPI,SLC1A1,CD81,IHH,MPL,MPO,IBA57,NDRG1,AURKC,ATOH7,PROKR2,SH3TC2,DUOXA2,NPHP1,MPZ,NPHP3,CAPN3,BANF1,NPHP4,GPC6,NDUFV2,NDUFV1,CD96,DDX59,DOLK,SLC30A2,CYBA,DARS2,PROC,QDPR,GCLC,CDHR1,CD8A,STT3B,STT3A,BLVRA,CHAT,GATAD1,SCN9A,SNIP1,SBF2,CYC1,PRODH,SBF1,BCKDHB,TRDN,BCKDHA,VDR,LAMB3,MMP2,GALNT3,SLC52A3,PEX1,SLC52A2,LAMB2,PEX3,LAMB1,PEX2,MMP9,CLCN7,IRF1,BMP1,NDUFS8,IRF4,PEX5,ARL2BP,NDUFS7,CPS1,NDUFS6,PEX7,PEX6,NDUFS4,IRF8,NDUFS3,NDUFS2,NDUFS1,SCN4A,NPR2,PIK3R5,FUT1,LAMC3,MTR,LAMC2,MARVELD2,CPT2,TAC3,WNT1,WNT3,WNT4,POU1F1,GLRX5,DDX11,MUT,LEPREL1,KLHL41,SOD1,LMBRD1,GLB1,NPHS1,RPIA,MAT1A,NPHS2,ZP1,TAF2,RBM28,MVK,SCARB2,LAMA3,LAMA2,GOSR2,TREH,ATP2A1,CLN8,CLCN2,SOBP,SAMHD1,CLN6,CLCN1,CLN5,HMGCL,CLN3,BMS1,SCN5A,VHL,GRXCR1,UNC13D,EGF,IFT80,GALNS,ABCA12,PLCD1,NHLRC1,HOXB1,SERPINE1,PNKP,RAX,ABAT,ASAH1,PLCE1,SERPINF1,CYP1B1,HOXA2,CHST14,GNAT2,NKX2-6,NKX2-5,ELANE,TSPYL1,WNT10B,CUBN,WNT10A,DNAH11,FZD6,ZNF141,ST14,SERPINF2,MTHFR,FA2H,HOGA1,BIN1,CLPP,OGDH,GLDC,NGLY1,ENO3,SLC6A3,SLC6A5,GLE1,GCSH,SOX18,SERPINH1,GPR179,RTTN,SLC19A2,SLC19A3,ACE,CHKB,RDX,CARD9,TACR3,PAX7,PAX6,BRAF,PAX1,PRSS12,CDC6,PAX3,PAX2,LRPPRC,MRAP,GIPC3,GALNTL5,REN,ADA,ITK,RET,SERPINA1,MEFV,ZNF592,ABHD5,ADK,TRIM2,TMEM165,SERPINA6,PNPO,WWOX,IFNGR1,NDE1,SLC2A10,FMO3,TTC7A,GTF2H5,SERPINB6,BAAT,ADAT3,SERPINB7,FIG4,PLCB4,COL4A3,KIAA1279,NMNAT1,COL4A4,IVD,MSRB3,HYLS1,LAMTOR2,RHAG,PLCB1,BSCL2,TRMU,CTDP1,SERPINC1,ALMS1,AFP,ING1,CHRND,LMAN1,LFNG,CHRNE,CHRNG,RHO,RSPO4,AGA,MPV17,LDLRAP1,SEMA4A,AGK,F11,AGL,F10,F12,TAP2,TAP1,AGT,RPSA,TUBA8,STIM1,ADAM9,DHCR7,NHP2,OCA2,CHRM3,DGKE,ITGA2B,TUSC3,EPX,BEST1,IYD,CDH3,SC5D,NBN,RBBP8,TECTA,ESRRB,WFS1,ATP8B1,COASY,RNF168,ILDR1,CNGB3,CNGB1,CUL7,CD151,ATP8A2,AK1,AK2,ABHD12,GYG1,IGFBP7,GPX1,KCNJ10,IQCB1,KCNJ11,KCNJ13,ELAC2,DNMT3B,ASNS,DDHD1,DHCR24,DDHD2,NEB,PTPN14,WRAP53,RPGRIP1,SARS2,ZNF513,MMACHC,FECH,C15ORF41,TREM2,PSAP,CNGA3,AMH,SLC37A4,IMPG2,CNGA1,LHCGR,AMN,CHUK,VWF,IRX5,AMT,NGF,RAD50,EVC,ASPM,RP2,PFKM,GLRB,BOLA3,ASPH,SPAG1,ASPA,FOLR1,EIF4A3,SLC24A5,TYRP1,SYCP3,UNC93B1,SLC24A1,SGCG,DCAF17,SGCD,EDNRB,SGCB,GM2A,NAGLU,OPA3,HYDIN,SGCA,TNNI3,SOST,DYX1C1,SP110,WDPCP,CIDEC,AFG3L2,ASS1,CDAN1,NIN,SLC46A1,GORAB,ALOX12B,HPSE2,ANTXR2,ANTXR1,B2M,EYS,IL17RA,INSR,SLC6A19,GDF1,SLC11A2,GDF5,ACADSB,GDF6,BBS10,CCDC88C,CYP27A1,OCLN,BBS12,ALDH7A1,STAG3,TNNT1,STAR,LRTOMT,NODAL,HEPACAM,SLC6A20,CYP27B1,DGUOK,CYP4V2,INPP5E,TREX1,ASL,GLUL,CDT1,CDSN,SLC33A1,KRT14,AP3B1,PALB2,RAB33B,RAD51C,NME8,FAM20C,ATM,RAPSN,FAM20A,ALDOB,UMPS,KPTN,CC2D1A,ALDOA,ATR,FASTKD2,KLK4,CYP4F22,VLDLR,HINT1,NNT,AUH,UCHL1,OTOA,OTOG,FADD,STRA6,CC2D2A,OTOF,MCCC1,MCCC2,TJP2,STAC3,TRIP11,B3G