Term	ID	es	nes	pval	sidak	fdr	geneset_size	leading_edge	propagated_edge
NT1,DNASE1L3,RAB3GAP2,NEUROG3,RAB3GAP1,INVS,RYR1,GYS1,GYS2,DLAT,ABCG8,CA12,PDE6H,B3GAT3,PDE6G,PRSS56,FAH,DPM1,DPM2,DPM3,ARHGAP31,TMEM138,EOGT,PMP22,ISCU,B9D2,AIPL1,ABCG5,B9D1,TNXB,CIB2,NALCN,EFTUD2,MANBA,EPHX1,STIL,TBCE,TDRD7,ESR1,ACSF3,DNAJC19,ALDH3A2,RFXAP,DOCK6,SLC2A1,DOCK8,SLC2A2,LTBP3,ESPN,LTBP4,CSF2RB,LTBP2,PDZD7,PSPH,TSFM,ABCC2,ABCC8,ABCC6,DTNBP1,ALDH18A1,MAN2B1,FAN1,H6PD,ABCB4,B4GALT1,STK4,ERBB2,GMPPA,ERBB3,GMPPB,HIBCH,MUTYH,FGA,FGB,CCBE1,FGG,LCA5,KCTD7,TSHR,POMC,SAG,B4GALT7,DHTKD1,TSEN34,ABCD4,ACADVL,HSPD1,SGSH,KRT85,LTC4S,ACAN,POLE,LRIG2,PDE6D,PDE6C,PDE6B,POLG,PDE6A,GUSB,POLH,TSHB
Aseptic necrosis (HP:0010885)		0.507346857483251	0.8044762490128133	0.42112198080681806	1.0	0.7784625835865324	5	NOD2	SMAD3,CTC1,CREBBP,IL10,TINF2,STAT4,PTPN11,HLA-B,USB1,EXT1,COL2A1,EXT2,WRAP53,CLCN7,DKC1,SLCO2A1,NOP10,TLR4,NHP2,SCARB2,PHF6,MEFV,GBA,IL23R,HPGD,HBB,TERC,IKBKAP,TRPS1,NOD2,RTEL1,C4A,COMP,CA2,SH3PXD2B,TERT,IL12RB2
Frontal bossing (HP:0002007)		0.44267975707172635	0.794612595216835	0.426838889442962	1.0	0.7784625835865324	9	FANCM	DYNC2H1,FNBP4,CTNS,UPF3B,IFT80,RUNX2,COL1A2,COL1A1,OBSL1,SATB2,LRP4,AMER1,ANTXR1,TCOF1,EDARADD,CREBBP,SLC34A3,COL2A1,FAM111A,POR,PIK3R1,WDR60,GNE,GCDH,ARX,GNS,TWIST1,PLA2G6,EDA2R,C12ORF57,BRIP1,CYP27B1,PTDSS1,SOX2,CYP2R1,ALX4,ATP6V0A2,FUCA1,PDHA1,PTCH2,OFD1,TCF12,HBA1,PTCH1,IFT122,HBA2,BRAF,PALB2,WDR35,KIF7,H19,WDR34,RAD51C,LETM1,MMP14,CCDC8,PAFAH1B1,PIGL,MOCS1,MOCS2,MEGF8,KPTN,ISPD,DDR2,FOXC1,FLII,ADK,PRDM16,PTH1R,BRCA2,MED12,ATIC,NEU1,CTSK,COL10A1,CEP57,MBD5,STAT3,WDR19,ITCH,KIAA0196,SMOC1,TRIP11,FH,CDKN1C,HOXD13,SNX10,PHEX,GLI3,RECQL4,OPHN1,SUFU,COL11A1,HRAS,IKBKG,GABRD,TGFB1,GK,B3GAT3,WNT5A,TRPV4,OCRL,LIFR,MID1,EDAR,SKI,BUB1B,FANCD2,ROR2,BRWD3,NFIX,IDUA,CHRNA7,HSD17B4,INPPL1,SLX4,NSD1,EFNB1,FLNA,FLNB,GPC6,MSX2,PITX2,TTC37,FANCI,FANCL,MAP2K2,KIF22,DDX59,FANCM,MAP2K1,MPST,AIP,FANCB,TBCE,FANCA,KCNAB2,FANCC,FANCF,FANCE,CAMKMT,FANCG,B3GALTL,PREPL,AMACR,TRAF6,FGFR1,ERF,CCDC22,FGFR3,FBN1,FGFR2,FBN2,CUL7,SLC26A2,NELFA,WHSC1,FMR1,EBP,ANKRD11,VDR,MMP2,PYCR1,HMGA2,DHCR24,IFT43,CLCN7,NFKBIA,PEX5,TMEM216,PIK3CA,PEX7,ACOX1,ALDH18A1,ALPL,MAN2B1,EDA,DLX3,YWHAE,NPR2,SLC3A1,TRPS1,PIK3R2,RAI1,DSE,ORC1,LBR,D2HGDH,TBX2,MBTPS2,POU1F1,LEMD3,TBX4,PTHLH,PPM1B,GLB1,ERCC4,SETBP1,POLR1C,POLR1D,TRIM37,KRAS,HDAC6,HDAC4,SEC23A,TCIRG1,PTEN,RPS6KA3,SOST,KCNJ1,BUB3,RMRP,BUB1
Recurrent fractures (HP:0002757)		0.48722627737225865	0.7906428234164532	0.42915244992590895	1.0	0.7784625835865324	6	PROK2,PROKR2,NSMF,SEMA3A,FGF8	CRTAP,MOGS,OCRL,LIFR,SOX10,DKK1,RUNX2,COL1A2,COL1A1,MTAP,DKC1,NSMF,SQSTM1,PPIB,NHP2,IFITM5,NFIX,SEMA5A,PRDM5,CTNND2,GORAB,LRP5,PLOD2,HS6ST1,ANTXR2,FBLN5,PROKR2,FLRT3,KISS1R,PDE8B,FGF23,PROK2,IDH1,SLC34A3,FZD4,CASR,WNT3A,IDH2,UROS,USB1,IL17RD,EXT1,EXT2,COL2A1,FGF17,FAM111A,PRKAR1A,FGFR1,GNAS,SMS,NOP10,FGFR2,NOTCH2,GATA1,GLE1,CYP27B1,FGF8,EFEMP2,CYP2R1,TNFSF11,HESX1,KAL1,SOX9,FEZF1,CTC1,DUSP6,VDR,LEPRE1,CAV1,PYCR1,TACR3,EIF2AK3,WRAP53,CLCN7,CLCN5,ALPL,LPIN2,TNFRSF11A,TERC,CHD7,IKBKAP,TNFRSF11B,AGPAT2,PDE11A,RTEL1,CA2,TERT,CTSK,WNT1,ZNF469,STAT3,VPS33B,TINF2,FOS,ANO5,LEMD3,WDR11,FIG4,SPRY4,TRIP11,KRAS,VIPAS39,BSCL2,SLC29A3,SCARB2,SEMA3A,FKBP10,GBA,TCIRG1,PTEN,SNX10,PHEX,CBS,HRAS,ATP7A
Polycystic ovaries (HP:0000147)		0.4781680207797603	0.7435236467234189	0.4571647105244143	1.0	0.8104283504750981	6		BBS2,MKKS,MAP3K1,BBS1,HARS2,LIMK1,RFC2,WDPCP,CBX2,CAV1,BBIP1,PTCH1,SDHD,SDHB,SDHC,NR5A1,PIK3CA,FSHR,ATM,GTF2IRD1,SDCCAG8,GTF2I,ELN,HSD17B4,PPP1R3A,AGPAT2,ANTXR2,BMP15,LMNA,PSMC3IP,NPHP1,AKT1,AKT2,MSX1,BBS9,BBS7,CEP290,BBS5,BBS4,INSR,DMRT2,DMRT1,FOS,NR0B1,BAZ1B,LZTFL1,BBS10,CLIP2,BBS12,POR,TTC8,HNF1A,TBL2,LARS2,CLPP,PPARG,GNAS,TRIM32,IFT27,MKS1,BSCL2,KLLN,DHH,ARL6,ALMS1,PTEN,PLG,SOX3,NSDHL,SRY,SOX9
Autosomal dominant inheritance (HP:0000006)		0.3019958088584001	0.7220314890705476	0.47027511778004594	1.0	0.815143537485413	43	NR5A1,LRRK2,STRC,KLHL10,NOD2,NANOS1,HOXD13,PTPN11,SLC26A8,PRKG1,AR	DICER1,GDAP1,PDYN,DES,COL1A2,SLC5A7,COL1A1,CYP2C9,SCO2,MYL2,MYL3,RFX5,IL31RA,OPTN,HCN4,PON1,HPGD,SPG7,SLC5A2,MUC1,SRPX2,TCOF1,KCNQ1OT1,C10ORF2,AKT1,STOM,AKT2,SNCA,SNCB,KLF11,CREBBP,JAG1,ABCA1,NR2F1,VANGL2,AR,GIGYF2,VANGL1,FAM111B,MLLT10,FAM111A,SETX,CYP2A6,KCNMA1,PRKAR1A,STRC,VAMP1,HPD,CRYAB,CHST3,EZH2,CRYAA,FLG,AIRE,GATA6,PDGFB,NR2E3,GATA4,GATA3,GATA2,MYLK,RBPJ,GRIN2B,GRIN2A,EPB41L1,HESX1,MNX1,TMC1,MYBPC3,JUP,ROM1,PTCH2,NIPA1,PTCH1,FN1,TMEM43,ZNF35,LMBR1,LYZ,MMP13,COL3A1,MYOT,SLC7A9,FXYD2,CCDC6,PRPH2,HRG,KCNC3,LITAF,PTH1R,CTCF,LRSAM1,MECP2,ATXN3,ATXN2,SHH,ATXN8,ATXN7,MYO6,CASP10,MYOC,ATXN1,HCRT,HSD11B1,GNAS-AS1,MBD5,EGLN1,CDKL5,NANOS1,STAT1,PKLR,STAT3,ELOVL4,ADAM10,F2,F5,SDHAF2,PPARG,PIGT,FH,RNASEL,KCNA1,COL11A2,HTT,ATL3,PRKAG2,KCNA5,ATL1,TUBA1A,JPH2,GLRA1,ZFYVE27,JPH3,NEFL,COL11A1,ZSWIM6,JAK2,ZBTB18,SLC16A1,MAP3K1,SEPT12,PRRX1,CRYBB2,MSH2,TICAM1,FOXP2,FOXP1,SKI,WT1,BFSP2,MSH6,PKP2,ROR2,SQSTM1,TARDBP,DSC2,KANK1,HR,ATN1,NRAS,SH3BP2,MFN2,FLNB,FLNC,PITX1,PITX3,PITX2,ZNF423,PMS2,SH2B3,KCNH2,TIA1,KCND3,FBXO38,RFXANK,EEF2,NFKB2,SLC9A3R1,MAF,MINPP1,MYD88,TBXAS1,FSCN2,FTL,SNRNP200,REG1A,BLK,KCNE1,BEAN1,KCNE2,KCNE3,KMT2A,KMT2D,FASLG,CYP19A1,EFEMP1,STK11,NIPBL,UROD,HNRNPDL,ZNF644,CPA6,DNM1L,PRRT2,KCNJ5,FUS,BDNF,ITGA2,GPR98,FUZ,FOXL2,HTR1A,SPTB,TNFRSF1A,PIK3CA,RRM2B,HLA-DRA,DSG1,DSG2,ITGA8,FCGR2C,CALR3,DLX3,SLC25A4,KCNK9,LRRK2,GMPS,MLLT1,MLLT3,BICD2,CDC73,SPR,ACP5,CIITA,SLC36A2,NTRK2,DSP,TBX1,NTRK1,LRRC8A,TBX6,TBX5,TBX4,CECR1,TBX3,PPM1D,MYO1A,ATXN10,P4HB,MET,TRIM33,NOP56,MYLK2,FLT3,FLT4,ITGB4,ITGB3,PTEN,ECE1,TSPAN12,PRIMPOL,RLBP1,SYNGAP1,SLITRK1,CNNM2,KRIT1,KCNJ2,TRIM24,ACVR1,ACTN2,CNBP,ACTN1,NBEAL2,MYO7A,SMARCA4,LPAR6,COL9A2,COL9A1,CCM2,COL9A3,EPHA2,TP53,CALM1,CES1,EPAS1,STX16,EPB41,SMARCB1,PRCC,LRP5,LRP4,PPP1R3A,ACTB,CSNK1D,KDR,CCDC78,MSR1,EGR2,SLC34A1,HNF1B,ANK1,ANK2,EXT1,EXT2,PIK3R1,HNF1A,WNK1,WNK4,SCN2A,VSX1,CETP,FOXE3,PIEZO1,TTBK2,TMPO,BRIP1,ANKH,KIF21A,PIEZO2,A2M,SCN1A,SEC63,APOB,SCN1B,TP63,SFTPC,SFTPD,NCOA4,HBA1,KLHL3,HBA2,KIF7,OSMR,NR5A1,KITLG,ENAM,KLHL7,CFHR5,FSHR,CRELD1,CALR,DEPDC5,GNRH1,AARS,FOXC2,FOXC1,KIF11,TNFRSF11A,PCSK9,BRCA2,CD3E,KCNT1,KIF1A,HNF4A,GNRHR,KIF1B,CD36,NPM1,VKORC1,GCH1,ANO5,ANO3,MIB1,MN1,DSPP,PER2,NLRP12,KIT,RIT1,KCNQ1,KCNQ2,KCNQ3,KCNQ4,TCAP,IL17F,DYNC1H1,RP1L1,FKBP10,TNFRSF13B,CRYBA1,CRYBA2,CRYBA4,PRICKLE2,GNAI2,GNAI3,SPTLC1,SPTLC2,PCM1,POFUT1,EP300,ENPP1,SUFU,SPTAN1,TFAP2B,SPINK5,PDGFRB,PDGFRA,PRLR,KIRREL3,G6PD,HBE1,MOG,SDHD,SPINK1,SDHB,SDHC,GRIN1,GCK,PDGFRL,SDHA,SCNN1G,GFI1B,COL5A2,CYP24A1,COL5A1,SCN8A,SCNN1B,DPEP1,RAF1,TFAP2A,YAP1,DPAGT1,NEXN,SCNN1A,IHH,UBE3A,MPL,CPOX,UBE3B,ATP2C1,KIF5A,SH3TC2,KIF5C,CAPN5,MPZ,TBX20,HSF4,GPC3,MSX1,MSX2,SHOX,FGF23,ARHGEF12,IGF2R,CARD11,TGIF1,YARS,HBG1,CASR,KIF22,HBG2,PRNP,NAT1,PROC,GNAL,PICALM,KIF2A,GNAQ,MKRN3,FGF10,GNB4,GNAS,POLG2,TCF4,CARD14,FGF14,ARHGEF10,FBN1,FBN2,BLVRA,VCL,TSG101,UBIAD1,VCP,CACNA1A,CACNA1C,HTRA2,ACTG1,PSEN1,PLAU,CACNA1D,PSEN2,PLAT,IGF1R,KLHL10,ACTG2,SCN9A,NPPA,ERMARD,CAMTA1,CACNA1S,TGM6,SH3GL1,ZFHX4,VDR,FIGLA,CAV3,CAV1,HMGA2,ETV1,HMGA1,SSTR5,GH1,ACVR2B,ETV6,ACTA2,VCAN,CLCN7,BMP4,ACTA1,BMP2,COL7A1,GNAO1,ALPL,RBM20,SCN4B,IRF6,CYCS,SCN4A,PLEC,OPN1SW,GCM2,RTN2,DIABLO,SLC3A1,LMNB1,CHD7,PIK3R2,ADAR,CHD2,RAI1,AFF1,CA4,WNT4,TBP,POU1F1,CDK11B,EYA1,EYA4,TPBG,GIP,THAP1,SOD1,PTHLH,PNKD,MAT1A,SETBP1,KRAS,MVK,PRKCSH,LAMA4,RB1CC1,ATP2A2,DCTN1,LDB3,INS,ACTC1,NR3C2,CBL,NR3C1,CLCN1,SAMHD1,LYL1,POLD1,ZIC2,BMS1,SCN5A,VHL,SNTA1,NUP214,SERPIND1,SOX10,CFC1,MTAP,HMBS,SCN10A,VIM,GPD1L,CYP1A2,TEK,CYP1A1,PLCD1,RB1,SF3B4,PRSS1,RPL11,SERPINE1,ADCY5,PPOX,ASAH1,RNF6,DCAF8,ASCL1,SRP72,MYB,TFG,PABPN1,RPL15,NKX2-1,HOXA2,GNAT1,NKX2-5,NCSTN,PROK2,ELANE,EDARADD,PRKCG,FZD4,DMPK,WNT10A,TNNC1,CEL,SLC16A12,MASTL,COL2A1,GJB3,GJB2,GJB4,GJB6,SNAI2,UNC119,SERPING1,FREM1,GNE,RPL5,C9ORF72,CFH,SLC6A2,SLC6A5,GJA1,SOX18,GJA3,SOX17,GJA5,GJA8,ALX4,PLCG2,PROM1,TCF12,PAX4,PAX6,BRAF,H19,PAX3,PHOX2B,PAX2,ZEB1,GLUD1,CYLD,INF2,ZEB2,TUBB2B,PAX9,TAL1,CYP11B1,RARB,GARS,REN,RET,GABRB3,MEFV,TERC,ELN,PRDM16,SERPINA6,GJC2,SPTA1,DEC1,CSRP3,HBQ1,COL10A1,TIMP3,TEAD1,WWOX,CDKN2A,PLIN1,ELP4,TUBB4A,WDR11,FIG4,KIAA0196,MIPOL1,PLCB4,COL4A1,COL4A3,COL4A2,AGBL1,SMOC2,ANGPTL3,ENG,HBEGF,RGR,BSCL2,CDKN1B,CDKN1C,GRN,SERPINC1,GUCA1B,AFP,HOXD13,ABCC11,GLI2,GUCA1A,HOXD10,GLI3,CHRND,RNF135,CHRNE,SCN11A,CHN1,RHO,SLC17A8,SEMA4A,GSN,TOR1A,F11,ANKRD26,TPM3,DIO1,F12,TPM2,RPS7,MITF,RPSA,EDAR,STIM1,AAGAB,SNRPE,POGLUT1,PARK2,CSF3R,NFIX,ITGA2B,PROS1,TUBB1,TNC,TNF,BEST1,NSD1,CDH1,TUBB3,TPM1,SMARCAD1,LZTS1,TECTA,WHSC1L1,GLMN,WFS1,RNF170,ATP8B1,AIP,DYRK1A,GFAP,MAFB,PGD,RAX2,CACNB2,REEP2,REEP1,CACNB4,LHX4,PITPNM3,EIF4G1,ERF,DNMT1,MAD1L1,CSF1R,NOTCH3,NOTCH1,NOTCH2,CBFB,CUL3,PHB,MAGEL2,FGF5,C1QTNF5,SALL1,FGF8,FGF9,BAG3,IGHG1,SALL4,RIMS1,PI3,ANKRD11,ABL1,MEN1,KCNJ11,KCNJ13,TRPA1,ASNS,PTPN11,APOA5,APOA4,APOA1,DNAJC5,NF2,NF1,SLC26A8,SERPINI1,SOS1,ZNF750,BMPR2,FECH,SRCAP,ITPR1,RAD21,KBTBD13,PSTPIP1,DNAJB6,LBR,DRD2,TNPO3,PRKG1,LHCGR,CEACAM16,RCVRN,VWF,KLF1,LEMD3,GABRG2,EVC,ASXL1,RAD51,KLF6,VAPB,IMPDH1,TST,P2RX2,POLR1D,ANG,TLL1,RP9,SFTPA2,CEBPA,SLC24A5,PLAG1,SYCP3,SEMA3E,SYNE1,CRX,TTN,COCH,SYNE2,TTR,PLN,EDNRA,EDNRB,SGCD,SART3,SGCE,OPA1,PUF60,OPA3,TNNI2,TNNI3,SOST,CACNG2,VPS35,CCDC50,BCO1,CDON,KRT1,KRT5,KRT4,KRT3,KRT2,RUNX1,KRT9,PSG1,DLEC1,MAPK8IP3,RUNX2,AFG3L2,APC,NSMF,DNA2,PFN1,APP,STXBP1,IFITM5,NOD2,AQP5,HS6ST1,APCDD1,AQP2,SEPN1,CHEK2,SHOC2,INSR,DTNA,SLC6A19,GDF1,GDF3,GDF2,PAPPA,GDF5,GDF6,TUBG1,TOPORS,TNNT2,TNNT3,TSHZ1,ZFPM2,NODAL,ITM2B,RPS24,BAP1,HEPACAM,LHB,GFI1,TWIST1,SLC6A20,GOLGA5,SOX2,PTDSS1,RPS17,RPS19,FTH1,TREX1,SOX9,TRPM4,RPS14,EDN1,EDN3,CDSN,SLC33A1,KRT14,AMPD1,KRT12,KRT10,MLF1,TYR,NME1,MAPT,KRT17,KRT16,MIR17HG,CEACAM5,RDH5,MIR184,ATR,RAB7A,GUCY2D,GUCY2C,ACVRL1,CITED2,HBB,HBD,UMOD,PRX,SLC22A18,DISC2,SPTBN2,HBZ,NEUROD1,RANBP2,MLH1,NOG,GP1BA,MLH3,PRPF31,AVP,DFNA5,RYR2,PTH,RYR1,SLC20A2,CTNNB1,ROBO2,CST3,CXCR4,HRAS,CTNNA3,MYOZ2,CORIN,TGFB1,CA12,CHRNB2,TGFB3,TGFB2,PDE6H,WNT5A,TRPV3,TRPV4,TSC2,TSC1,GRHL2,GRHL3,POU4F3,MYCN,ARHGAP31,FAS,TGFBI,PMP22,CHMP4B,STEAP3,CHRNB1,CHRNA2,CHRNA1,CHRNA4,NOL3,TNXB,NRL,ATP1A3,PVR,ATP1A2,FBLN1,HOXA13,EFTUD2,FBLN5,LMNA,HOXA11,COMP,MYH14,NLRP3,KISS1R,NLRP1,PDE8B,MYH11,KRT6C,SMAD3,SMAD4,EPHX1,IDH2,SMAD6,SMAD9,DIAPH1,PRPF6,DIAPH3,COL6A1,GDNF,COL6A3,RFXAP,PRPF3,COL6A2,TLX1,CHMP2B,FGFR1,CDH15,LPA,FGFR3,MYF6,MATN3,FGFR2,LPL,SLC2A1,DOCK8,LPP,SLC2A9,UBB,CRYGS,ABCC8,ABCC9,ABCC6,CBX2,AXIN2,AXIN1,TGFBR1,TGFBR2,DNM2,CRYGD,RASA1,NFKBIA,MYH3,CRYGB,CRYGC,PIKFYVE,MYH9,MYH6,MYH7,BMPR1A,MYH8,BMPR1B,ABCB4,ABCB6,HSPB8,HSPB3,EHHADH,TRPS1,DBI,PDE11A,MIR96,HSPB1,FAM83H,SPAST,CASP8,ERBB4,THPO,ERBB2,OTX2,FGA,MUTYH,RHBDF2,LGI1,DCC,TINF2,PDE4D,KCTD1,PDX1,DCK,ARID1A,ARID1B,KRT74,DCN,TSHR,ALDH1A1,LMX1B,COL8A2,MATR3,KRT83,KRT81,PKD1,THRB,THRA,SIX1,EHMT1,SLC4A1,PPP2R2B,KANSL1,HSPD1,KRT86,PKD2,KRT85,SEPT9,FLCN,ACAN,SPRED1,SIX5,GNA11,SIX3,ATXN8OS,PDE6B,POLG
Dental malocclusion (HP:0000689)		0.4866515672438416	0.7023020073650398	0.4824908416791882	1.0	0.8181366445864495	5		TGFB2,LIMK1,RFC2,WNT5A,OFD1,OCRL,PTPN11,PTCH1,PAX6,BRAF,PAX1,RUNX2,SKI,FRAS1,ENAM,RAPSN,ROR2,DCHS1,GTF2IRD1,BCOR,ATR,CHRNB1,SHANK3,SOS1,GTF2I,FOXC1,ELN,CHD7,TRPS1,LRP5,AMER1,RAI1,GRIP1,FAM83H,CA2,SH3PXD2B,TCOF1,FLNA,GPC3,CYP1B1,MUSK,PITX2,KDM6A,SMAD3,PCYT1A,CREBBP,WNT10A,IRX5,PDE4D,BAZ1B,SLC39A13,THOC6,FERMT1,PLCB4,CLIP2,PIK3R1,TBL2,POLR1C,PRKAR1A,POLR1D,ASPH,ERCC8,GNAS,ERCC6,FAT4,FREM2,RAB40AL,FGFR2,NOTCH2,SEMA3E,PTEN,HDAC9,GLI2,FGF3,GNAI3,CHRNE,PORCN,UBB,EP300,RPS6KA3,SOST
Pes cavus (HP:0001761)		-0.34966494826676725	-0.6735831665637015	0.5005763581983507	1.0	0.8307437433930075	10	PEX7,SACS,EGR2	PHYH,TPM3,TRPV4,SOX10,APTX,GDAP1,ZFYVE26,L1CAM,SLC5A7,KARS,NSMF,PMP22,PCNA,IDUA,HSD17B4,SPG7,HS6ST1,ZBTB20,DCAF8,KIF5A,FGD4,LMNA,PROKR2,FLRT3,LAMP2,SH3TC2,NSD1,MPZ,NLRP3,MFN2,ANO10,KISS1R,PROK2,EGR2,ERLIN2,FBXO38,VPS13A,MAFB,IL17RD,COASY,REEP2,GJB1,B3GALTL,REEP1,FGF17,SLC6A8,SETX,GJB2,ADCK3,BIN1,TDP1,FGFR1,VAMP1,GNB4,FGF14,EZH2,FBN1,GBA2,FGF8,ABHD12,BAG3,CHMP1A,KAL1,HESX1,SACS,SBF2,FEZF1,PDK3,DUSP6,NSUN2,SLC33A1,CAV3,MMP2,TACR3,NIPA1,DDHD1,CYP7B1,DNM2,CUL4B,ACTA1,INF2,PEX7,GARS,RAB7A,MYH7,AARS,RET,RTN2,HSPB8,CHD7,TRIM2,LITAF,PQBP1,LRSAM1,HSPB1,GJC2,DNAJB2,MECP2,PRX,IDS,TTPA,LBR,C19ORF12,KIF1B,B4GALNT1,PLEKHG5,GCH1,WDR11,KIAA0196,SPG20,GAN,ALS2,SPRY4,PLP1,FXN,DYNC1H1,BSCL2,SEMA3A,GBA,CTDP1,PRPS1,ATL1,PRICKLE2,SPTLC1,AIFM1,NEFL,POLG,ATP7A,SPG11
Webbed neck (HP:0000465)		0.46952834890818407	0.619344128492374	0.5356896794747905	1.0	0.8704957291465345	5		MAP2K2,NAA10,MAP2K1,B3GAT3,TPM2,IRX5,GDF3,PTPN11,A2ML1,BRAF,GDF6,B3GALTL,MYH3,RIT1,TNNT3,KAT6B,PIGL,SMS,NF1,RAPSN,KRAS,BCOR,MEGF8,RAF1,MKS1,SOS1,RB1,CHRNA1,FOXC2,SEMA3E,ACTG1,CHD7,GATA2,AMER1,CHRND,GLE1,NRAS,ACTB,MEOX1,RPS19,BMPER,CHRNG,TNNI2,GPC4,GPC3,HRAS,SHOC2
