Term	ID	es	nes	pval	sidak	fdr	geneset_size	leading_edge	propagated_edge
Hepatomegaly (HP:0002240)		0.4495205216826884	0.5971698346887052	0.5503939967543616	1.0	0.8761373825885757	6	CFTR	PEX19,MOGS,PEX10,CIDEC,CTNS,HFE2,PEX12,SOX10,PEX13,PEX14,PEX16,ASS1,GALNS,PC,RBCK1,STX1A,GALT,HPGD,PEX11B,IFT172,LRP5,LCAT,EWSR1,IL2RG,TMEM70,ASAH1,PEX26,CLDN1,STX11,KCNQ1OT1,TMEM67,ARSB,ABCA1,PMM2,PRKCD,COG6,SH2D1A,BCL11A,COG4,MIF,RAB27A,ALG1,PHKA2,VPS13A,DHFR,BTD,OCLN,ALDH7A1,FAM111A,GNE,FERMT3,GCDH,CFTR,SLC22A5,IL1RN,PIEZO1,PRF1,PDGFB,GNS,GATA2,SLC30A10,LIPA,MRPL3,DGUOK,PKHD1,INPP5E,HMOX1,TNFSF11,TREX1,ASL,APOE,SEC63,CTC1,FUCA1,HBA1,TET2,IFT122,HBA2,AP3B1,CYP7B1,BRAF,SUMF1,LYZ,H19,SLC7A7,PTPRC,KRT17,KRT16,PIGA,CD27,PIGM,ALDOB,ADA,ITK,ATPAF2,GUCY2D,SERPINA1,MEFV,ABHD5,FASTKD2,HBB,TERC,TMEM165,MECP2,EPCAM,AUH,TERT,CASP10,IDS,NEU1,CTSK,CC2D2A,ICOS,MLH1,IFT140,GAA,PET100,FOS,GNMT,MLH3,ITCH,COX6B1,F5,ABCB11,RIT1,XIAP,HADHA,DLD,CD40LG,DNASE1L3,AGGF1,PNPLA2,SLC29A3,BSCL2,TRMU,CDKN1C,GFM1,GBA,TNFRSF13B,SLC20A2,ALMS1,PYGL,PEPD,SNX10,LYST,ADAMTSL2,PSMB8,IFIH1,ACADM,SMPD1,AGA,MPV17,JAK2,SLC17A5,HSD3B7,G6PC,TGFB1,TUFM,PDGFRB,PDGFRA,AGL,ALG13,LIG4,RPGRIP1L,MSH2,FAH,DPM1,WT1,GPD1,DKC1,FAS,SLCO2A1,KAT6B,MSH6,NCF1,SBDS,COX20,STEAP3,RAF1,NHP2,DCLRE1C,MPI,IDUA,AKR1D1,HFE,HSD17B4,MPL,CPOX,INPPL1,YARS2,KRT6A,LMNA,NRAS,GNPTAB,NSD1,NPHP3,SC5D,NLRP3,GPC4,GPC3,PMS2,JAM3,PMS1,KRT6B,SLC39A4,TTC37,CARD11,HBG1,CD96,CASR,HBG2,ATP8B1,DOLK,CYBB,PHKB,USB1,CYBA,A2ML1,MYD88,AMACR,SKIV2L,RNASEH2A,NOP10,FBN1,IL7R,NOTCH2,NCF2,NCF4,TACO1,FASLG,PTRF,MPC1,LRRFIP2,COX14,RAG1,RAG2,COX10,COA5,HGSNAT,TSFM,ABCC2,CAV1,PEX1,PTPN11,EIF2AK3,PEX3,NPC1,PEX2,TNFRSF1A,TGFBR2,WRAP53,CLCN7,G6PC3,IL6,PCCB,PEX5,NPC2,PCCA,PIK3CA,ACOX1,RFT1,APOA1,PEX6,MCM4,RMND1,MAN2B1,FBP1,LPIN2,BMPR1A,SOS1,SLC25A1,ABCB4,COX4I2,CHD7,C15ORF41,ETFDH,AGPAT2,RTEL1,CA2,PSAP,CPT2,LBR,SLC37A4,FGA,RHBDF2,CPT1A,MMAB,VPS33B,TINF2,KLF1,NAGA,MUT,CECR1,SLC25A19,GLB1,ZAP70,GALE,APOC2,BOLA3,VPS45,ERCC8,TRIM37,ERCC6,KRAS,VIPAS39,SLC25A15,MVK,SCARB2,ABCD3,ACADVL,PRKCSH,DCTN4,TCIRG1,ETFA,ETFB,SGSH,HMGCL,CBS,PHKG2,POLD1,NAGLU,SLC25A20,MMAA,ATP7B,POLG,GUSB,RMRP,DIS3L2,EARS2
Ventricular septal defect (HP:0001629)		0.4182057853567438	0.5744959197153884	0.5656322608859652	1.0	0.8823863269821056	8	PTPN11,HOXD13,WT1	TFAP2B,PEX19,ESCO2,PEX10,PEX12,PEX13,PEX14,PEX16,WT1,ARHGAP31,MGP,EOGT,KAT6B,ROR2,STAMBP,GTF2IRD1,DHCR7,BCOR,GTF2I,CHRM3,LRP2,XYLT1,PEX11B,IFT172,LRP5,COMT,PEX26,HIRA,HOXA13,AMER1,EFTUD2,CRKL,RAB23,CCND2,NSD1,AKT3,RPL15,GPC4,FLNB,GPC3,GPC6,CHST14,SHOC2,NKX2-5,ARVCF,TTC37,CREBBP,CD96,DTNA,JAG1,FOXF1,GDF1,NR2F2,GDF3,VPS13B,B3GALT6,BAZ1B,GDF6,COL2A1,B3GALTL,BCR,TBL2,WDR60,CCDC22,NODAL,CHST3,FBN1,FGFR2,FBN2,FTO,NOTCH2,KMT2D,ARX,GATA6,GATA4,CACNA1D,GATA3,LTBP2,SMC3,PORCN,SALL1,GJA1,SOX2,NIPBL,SALL4,RPS19,NEK1,ANKRD11,PIEZO2,SLC19A2,TP63,MKKS,RFC2,LIMK1,PEX1,PTPN11,PEX3,PEX2,PALB2,SMC1A,ACVR2B,MEIS2,ZEB2,PEX5,PIK3CA,IMPAD1,PEX6,RARB,PIGL,DSG1,UMPS,SHANK3,SOS1,FOXC2,UFD1L,CITED2,RBM8A,ELN,CHD7,PIK3R2,UBR1,PQBP1,ADAMTS10,MED12,RAD21,MEOX1,SNX3,DSE,ERBB3,FADD,LBR,SMN1,PHGDH,STRA6,CEP290,CEP57,TBX1,IGBP1,CCBE1,NAA10,VPS33B,ATRX,RPL35A,DDX11,TTC7A,GP1BB,TBX5,TBX3,FIG4,KIAA0196,EVC,ASXL1,CLIP2,RIT1,HYLS1,MPLKIP,KRAS,VIPAS39,SLC29A3,MTFMT,CANT1,SEMA3E,COL11A2,ECE1,HCCS,KANSL1,HOXD13,HDAC8,GLI3,NSDHL,ZIC3,TCTN3,HRAS,MAPK1,MGAT2,EVC2
Short neck (HP:0000470)		0.3841911764705903	0.5191195107698628	0.6036774033344212	1.0	0.917796100326333	10	GATA4,BBS9,BMPER,PTPN11,ATRX,NF1,MAP2K1,SOS1,SOX9	HES7,ESCO2,CRBN,WDPCP,B3GAT3,WNT5A,TPM2,BBIP1,TRPV4,UBE2A,LIFR,BUB1B,DOK7,ROR2,CNTN4,DHCR7,OBSL1,TECPR2,RAF1,TFAP2A,RB1,NBAS,SMARCAL1,SEMA5A,IDUA,XYLT1,CTNND2,MPL,INPPL1,FGD1,COMT,ANTXR2,HIRA,DLL3,ACTB,RAB23,EFNB1,NPHP1,BMPER,NBN,GPC4,FLNB,GPC3,NLRP1,GPC6,SHOC2,ARVCF,CD96,MAP2K2,TRAPPC2,SMAD4,KIF22,MAP2K1,GDF3,TRAPPC9,B3GALT6,HNF1B,GDF6,COL2A1,BBS10,HSPG2,BBS12,LHX3,TNNT3,LHX1,FGFR1,GNAS,CCDC22,TCF4,UBA1,IFT27,CHST3,MKS1,FBN2,FTO,CUL7,SLC26A2,NOTCH2,ARL6,SLC35D1,ZC4H2,ACTG1,GNS,GATA4,SMC3,GLE1,NIPBL,EBP,RPS19,DYM,ANKRD11,PIEZO2,SOX9,TRMT10A,MKKS,BBS2,BBS1,KCNJ8,ABCC9,OFD1,TMCO1,HBA1,PTPN11,PTCH1,BRAF,HBA2,WDR35,PALB2,SMC1A,KIF7,RAB33B,CRLF1,MYH3,GNPTG,CCDC8,PIGA,PAFAH1B1,FAM20C,NF1,RAPSN,SCN4A,ALDOA,MEGF8,SDCCAG8,SOS1,MESP2,RNU4ATAC,YWHAE,UFD1L,SRCAP,MED12,RAD21,MECP2,MEOX1,CHL1,IDS,BBS9,PHGDH,CEP290,BBS7,BBS5,BBS4,ECEL1,TBX1,IGBP1,ATRX,WNT7A,GP1BB,TBX6,LZTFL1,KIAA0196,ERCC1,GLB1,TTC8,RIT1,KIAA1279,SETBP1,ERCC5,ERCC2,TRIP11,ERCC6,KRAS,TRIM32,ROBO3,CANT1,HDAC4,COL11A2,FHL1,CBL,HDAC8,ACAN,LFNG,SPRED1,PUF60,TCTN2,CHN1,TNNI2,COL11A1,HRAS,MGAT2,GUSB,RMRP
Cryptorchidism (HP:0000028)		0.31279891413058314	0.4960264338580651	0.6198757610640186	1.0	0.917796100326333	26	WT1,BBS9,PROK2,PROKR2,HOXD13,FANCM,PTPN11,AR	HES7,B3GALNT2,PEX19,FNBP4,ESCO2,WDPCP,BBIP1,PEX10,PEX12,SOX10,SMARCA2,PEX13,SOX11,PEX14,SMARCA4,PEX16,FRAS1,NSMF,GTF2IRD1,BCOR,RIN2,SMARCB1,PEX11B,HPSE2,HS6ST1,TMEM70,DLL3,PEX26,STS,ACTB,FLRT3,TCOF1,TMEM67,KCNQ1OT1,CLP1,CHST14,SHOC2,NKX2-5,ARVCF,FKTN,PROK2,CREBBP,INSR,TSPYL1,JAG1,DMPK,GDF1,VPS13B,NR0B1,HNF1B,IGF2,BAZ1B,ANK1,IL17RD,BBS10,AR,VANGL1,BBS12,HSPG2,FAM111A,GJB2,POR,TBL2,PRKAR1A,GJB6,FAT4,ZFPM2,FREM2,RAB40AL,EZH2,MKS1,SLC35D1,ARX,GATA6,GATA5,TWIST1,GATA4,RXFP2,SMC3,SOX3,BRIP1,SOX2,PTDSS1,GJA5,ALX4,AP1S2,PIEZO2,HESX1,SOX9,SLC19A2,FEZF1,TP63,NSUN2,DUSP6,BBS2,CDT1,BBS1,RIPK4,OFD1,TACR3,HBA1,PTCH1,HBA2,PAX6,BRAF,CDC6,PALB2,KIF7,H19,WDR34,RAD51C,LETM1,ICK,COL3A1,ZEB2,RARB,RAPSN,MEGF8,SDCCAG8,ATR,ISPD,ATPAF2,MESP2,CITED2,ELN,PRDM16,BRCA2,CTCF,MECP2,MED12,SNX3,CHL1,BBS9,PHGDH,STRA6,CC2D2A,BBS7,BBS5,C5ORF42,BBS4,ARNT2,MBD5,AKR1C2,WNT7A,GP1BB,WDR11,FIG4,LZTFL1,MIPOL1,COL4A1,CLIP2,TTC8,KIT,RIT1,SMOC1,STAC3,HYLS1,B3GNT1,RAB3GAP2,RAB3GAP1,SETD5,PHF6,CDKN1C,HOXD13,PHF8,GLI2,GLI3,CHRND,RECQL4,LFNG,TCTN3,OPHN1,GSC,CHRNG,TCTN2,HRAS,ZSWIM6,GABRD,EVC2,SNRPN,GK,CRBN,SRD5A2,UQCC2,WNT5A,ZBTB16,TPM2,OCRL,RPGRIP1L,LIG4,MID1,SKI,WT1,DKC1,BUB1B,FANCD2,KAT6B,DOK7,TBC1D20,CNTN4,ROR2,B9D2,DHCR7,BRWD3,B9D1,RAF1,TFAP2A,GTF2I,CHRM3,DPAGT1,CHRNA1,NFIX,NALCN,FGD1,COMT,ZBTB20,HIRA,GRIP1,RAB23,PROKR2,NRAS,SLX4,NSD1,NPHP1,EFNB1,TBX22,HSD17B3,FLNA,GPC4,FLNB,KISS1R,GPC3,GPC6,JAM3,FANCI,CD96,FANCL,MAP2K2,SMAD4,EPHX1,MAP2K1,FANCM,TBCE,FANCB,FANCA,KCNAB2,B3GALT6,A2ML1,FANCC,FANCF,FANCE,TMEM231,FANCG,DNAJC19,TMEM5,B3GALTL,FGF17,LHX4,LHX1,FGFR1,STT3B,SMS,TCF4,UBA1,IFT27,FBN1,FGFR3,FGFR2,FTO,BLM,NOTCH2,AMHR2,SLC26A2,NELFA,WHSC1,ARL6,FMR1,KMT2D,MAGEL2,ACTG2,STK11,PORCN,SALL1,FGF8,NIPBL,NDN,LARGE,NDP,ANKRD11,KAL1,MKKS,RFC2,LIMK1,BDNF,SMARCE1,PYCR1,PEX1,PTPN11,PEX3,FUZ,PEX2,SMC1A,POLA1,CUL4B,ACTA2,BMP4,RPGRIP1,MYH3,G6PC3,PEX5,TMEM216,PEX6,NF1,IRF6,SOS1,KDM5C,RNU4ATAC,UFD1L,SRCAP,POMT1,POMT2,CHD7,UBR1,MTM1,ORC6,RAD21,EMG1,ORC1,ORC4,RBM10,AMH,OTX2,CEP290,WNT3,KDM6A,TBX1,MBTPS2,CCBE1,FKRP,NAA10,ATRX,TINF2,IRX5,PDE4D,ARID1A,ARID1B,POMGNT2,DHODH,POMGNT1,TBX3,EVC,ERCC4,SETBP1,POLR1C,POLR1D,SPRY4,ERCC8,POMK,ERCC6,RAB18,KRAS,B4GALT7,TRIM32,SEMA3A,COLEC11,ABCD3,ABCD4,SEC23A,SEMA3E,EHMT1,KANSL1,HDAC8,SIX6,POLD1,SRY,LRIG2,PDE6D,INSL3,DIS3L2
Developmental regression (HP:0002376)		-0.37621048102901417	-0.49071125695208273	0.6236306835550725	1.0	0.917796100326333	7	PEX2,IL23R,PEX7,IL10,NTNG1,FOXG1	TUFM,PEX19,PHYH,PEX10,MSH2,PEX12,TYROBP,PEX13,PEX14,PEX16,SDHA,ETHE1,MSH6,GLA,TBC1D24,GTF2IRD1,APP,GTF2I,STXBP1,PEX11B,FOXG1,CISD2,TRNS2,NOD2,TRNS1,C4A,PEX26,ZBTB20,LMNA,ACTB,ST3GAL5,IL12RB2,NDUFV2,PMS2,NDUFV1,EIF2B5,EIF2B4,NTNG1,EIF2B3,WFS1,BAZ1B,HLA-B,VPS13A,GFAP,COASY,CYP27A1,TBL2,NDUFAF5,NDUFAF3,NDUFAF4,NDUFAF1,NDUFAF2,ND1,TPP1,FTL,ND4,ND6,GCDH,ND5,NOTCH3,IL23R,FMR1,ROGDI,SLC2A3,PLA2G6,C12ORF65,AAAS,RNF216,NUP62,NDP,TREX1,COX3,COX2,COX1,EIF2B2,EIF2B1,IL10,RFC2,LIMK1,PEX1,PEX3,PEX2,CP,SUMF1,PEX5,LYRM7,PEX7,ACOX1,NDUFS6,PEX6,NDUFS4,NDUFS3,NDUFS2,NDUFS1,TLR4,NDUFB9,MEFV,ELN,NDUFB3,CHD2,ADAR,TREM2,MECP2,KCNT1,PSAP,GMPPA,TTPA,SERAC1,MBTPS2,TRNW,CDKL5,MLH1,NUBPL,IRX5,TRNQ,STAT4,NAGA,NDUFA1,CECR1,LMBRD1,GALC,TRNL1,CLIP2,SDHAF1,L2HGDH,PNPLA6,STUB1,ASPA,FOLR1,SLC29A3,BSCL2,GBA,HTT,NDUFA11,GBE1,DCTN1,CLN8,HSD17B10,LYST,FOXRED1,CLN5,TRNH,IFIH1,TRNF,SYNGAP1,AIFM1,AGA,POLG,ATP7A,POC1A,EARS2
Brachydactyly syndrome (HP:0001156)		0.35110705217157356	0.4342833751000495	0.6640826748461925	1.0	0.9374595566072798	12	BBS9,HOXD13,WDR19,PTPN11,TCF12	DYNC2H1,ESCO2,WDPCP,WNT5A,TRPV4,LIG4,UPF3B,SDHD,IFT80,SMARCA2,SDHB,SDHC,RUNX2,SKI,ARHGAP31,EOGT,KAT6B,ROR2,DHCR7,RAF1,RB1,STX16,FOXG1,IFT172,IHH,INPPL1,FGD1,ANTXR2,HOXA13,PAPSS2,CRKL,COMP,NRAS,RAB23,TBX22,EFNB1,AKT1,FLNA,FLNB,PITX1,SHOC2,SHOX,NKX2-5,PCNT,PCYT1A,INSR,JAG1,NTNG1,SMAD4,BHLHA9,EPHX1,GDF1,TTC21B,KCNAB2,GDF5,B3GALT6,A2ML1,EXT1,COL2A1,BBS10,B3GALTL,BCR,BBS12,FAM111A,GJB3,PIK3R1,WDR60,SLCO5A1,GJB4,PRKAR1A,FGFR1,GNAS,CCDC22,ZFPM2,IFT27,FGFR3,CHST3,FBN1,FGFR2,MKS1,SIM1,DOCK6,FTO,NOTCH1,SLC26A2,NOTCH2,ARL6,SLC35D1,KMT2D,GATA6,TWIST1,GATA5,GATA4,LTBP2,IGF1R,RBPJ,C12ORF57,FGF9,GJA1,PTDSS1,GJA5,ANKRD11,ALX3,SIL1,MKKS,NSUN2,BBS2,BBS1,GPX4,OFD1,TCF12,PTPN11,EIF2AK3,PTCH1,IFT122,BRAF,WDR35,PAX3,WDR34,IFT43,BMP4,ICK,BMP2,PIK3CA,PIGL,SOS1,BMPR1B,KDM5C,MRPS16,RNU4ATAC,CITED2,FLII,SRCAP,NPR2,CHD7,PRDM16,TRPS1,PTH1R,ADAMTS10,RAI1,GHR,MECP2,MED12,SH3PXD2B,CTSK,COL10A1,LBR,BBS9,CEP290,BBS7,KDM6A,BBS5,BBS4,GNAS-AS1,MBD5,CDKL5,NOG,IFT140,ATRX,WDR19,PDE4D,ARID1B,SULF1,LZTFL1,FIG4,KIAA0196,SLURP1,EVC,TTC8,RIT1,TRIP11,KRAS,TRIM32,KLLN,HDAC6,HDAC4,SEMA3E,COL11A2,PTEN,ZDHHC9,HOXD13,GLI3,ADAMTSL2,SIX6,RPS6KA3,TCTN3,CHN1,COL11A1,MAPK1,ATP7A,RMRP,GABRD
Hydrocephalus (HP:0000238)		0.3859340663234971	0.40157648312430966	0.6879957399649665	1.0	0.9374595566072798	8		B3GALNT2,FNBP4,ESCO2,WDPCP,B3GAT3,TRPV4,LIG4,TSC2,ALG13,RPGRIP1L,TSC1,TYROBP,L1CAM,SKI,FRAS1,OSTM1,ARHGAP31,TMEM138,BUB1B,FANCD2,EOGT,DOK7,CEP83,B9D2,DHCR7,B9D1,TP53,SMARCB1,SF3B4,IDUA,IFT172,ZBTB24,ZBTB20,AMER1,GRIP1,NRAS,SLX4,CCND2,TMEM67,AKT3,NPHP1,CSPP1,FLNA,GPC3,SHOC2,ZNF423,FKTN,FANCI,ARSB,FANCL,MAP2K2,DMPK,FANCM,MAP2K1,FANCB,FANCA,FANCC,FANCF,GFAP,FANCE,TMEM231,FANCG,VANGL2,CCDC88C,TMEM5,B3GALTL,VANGL1,MC1R,FAM111A,TMEM237,PRKAR1A,GNAQ,FGFR1,ERF,CCDC22,RNASEH2A,FREM2,VSX1,FGFR3,FBN1,OGDH,FGFR2,MKS1,DOCK6,FTO,NOTCH1,NOTCH2,ROGDI,KMT2D,RBPJ,BRIP1,PORCN,PTDSS1,SOX2,INPP5E,LARGE,TNFSF11,PIEZO2,AP1S2,SOX9,NSUN2,PTCH2,OFD1,DNMT3B,PYCR1,HBA1,PTCH1,LAMB1,FUZ,HBA2,DHCR24,BRAF,SUMF1,PALB2,KIF7,TGFBR1,TGFBR2,AHI1,RAD51C,CLCN7,RPGRIP1,ICK,PIK3CA,TMEM216,FAM20C,NF1,RAPSN,CEP41,MMACHC,ISPD,GPSM2,COL18A1,B4GALT1,COX7B,POMT1,POMT2,BRCA2,PIK3R2,TREM2,MTM1,MED12,IDS,GMPPB,CTSK,FLVCR2,CEP290,DNAI1,MPDZ,CC2D2A,CLIC2,WNT3,KDM6A,C5ORF42,MBTPS2,FKRP,POMGNT2,POMGNT1,KIAA0196,MIPOL1,GALC,COL4A1,TBX15,ERCC4,SMOC1,HYLS1,ERCC8,POMK,ERCC6,B3GNT1,KRAS,HDAC6,PIGV,GBA,TCIRG1,PTEN,HCCS,PLG,GLI2,SNX10,GLI3,RECQL4,ZIC3,ARL13B,ZIC2,TCTN2,SUFU,TCTN1,VHL,HRAS,GUSB,SLC17A5
Everted lower lip vermilion (HP:0000232)		0.38694065188649446	0.36241535662488944	0.7170416654709255	1.0	0.9374595566072798	7		HGSNAT,TFAP2B,RFC2,LIMK1,ABCC9,BDNF,OCRL,IFT122,PAX6,SMARCA2,WDR35,EDAR,IFT43,CUL4B,MYCN,WT1,ABCA12,PSAT1,CCDC8,TBC1D24,GTF2IRD1,OBSL1,TFAP2A,GTF2I,EDA,FOXC1,IDUA,ABHD5,FOXG1,ELN,CYP4F22,ALOX12B,FGD1,NRAS,MECP2,ANTXR1,NIPAL4,MSX1,PHGDH,PITX2,EDARADD,MBD5,EPHX1,ATRX,WDR19,BAZ1B,ARID1B,POMGNT1,MCOLN1,ERCC1,HSPG2,CLIP2,TBL2,ERCC5,KIAA1279,ERCC2,ERCC6,FBXL4,RAB40AL,RAB3GAP2,RAB3GAP1,CUL7,GBA,EHMT1,KANSL1,EDA2R,IGF1R,HDAC8,TGM1,ADAMTS2,RPS6KA3,LIPN,MGAT2,SCARF2
Constipation (HP:0002019)		-0.30935935306676127	-0.35238306370285394	0.7245510016774785	1.0	0.9374595566072798	8	FOXG1,KCNAB2,SOX3,DDOST	TRHR,PDGFRA,KRT5,SLC12A1,OCRL,MSH2,SOX10,SDHB,SDHC,L1CAM,SDHA,FOXP1,DES,SKI,SCNN1G,HMBS,SCN10A,SCNN1B,MSH6,GTF2IRD1,DHCR7,GTF2I,CHRM3,TYMP,TNXB,FOXG1,CISD2,TRNS2,UBE3A,NALCN,UBE3B,CPOX,HPSE2,TRNS1,PPOX,COMT,HIRA,SLC5A5,AQP2,ASCL1,PROKR2,IYD,DUOXA2,FLNA,NKX2-1,CHST14,NKX2-5,ARVCF,PMS2,PMS1,CREBBP,CD96,CASR,WFS1,PRNP,KCNAB2,BAZ1B,VANGL1,DDOST,SLC6A8,LHX4,TBL2,LHX3,GDNF,FGFR1,POLG2,TCF4,ND1,FTL,ND4,ND6,BIRC3,ND5,FOXE1,KMT2A,SLC6A3,MAGEL2,ACTG2,SOX3,SALL1,PTRF,TPO,SOX2,SCN9A,HESX1,NRTN,COX3,COX2,LRRFIP2,COX1,MNX1,EDN3,RFC2,LIMK1,MMP1,BDNF,AVPR2,KRT14,DDHD2,BRAF,TNFRSF1A,TGFBR2,PHOX2B,TG,ZEB2,PCCB,PAX8,PCCA,PIK3CA,COL7A1,ALPL,SLC26A4,BMPR1A,RET,MEFV,UFD1L,SRCAP,FLII,NRXN1,ELN,TRH,PRDM16,LMNB1,IKBKAP,IGHMBP2,BRCA1,GJC2,RAI1,DUOX2,MECP2,MED12,EPCAM,OTX2,PROP1,TBX1,TRNW,POU1F1,MBD5,CDKL5,MLH1,ATRX,TRNQ,GP1BB,MLH3,TSHR,TRNL1,CLIP2,KIT,KRAS,PIGV,DDC,THRB,THRA,ECE1,MALT1,TTR,TRNH,EDNRB,TRNF,TRNE,SCN11A,SIX3,SMPD1,LRIG2,MLYCD,POLG,KCNJ1,TRNK,GABRD,TSHB
Kyphoscoliosis (HP:0002751)		-0.33870082705466137	-0.34224161514991197	0.7321690696576006	1.0	0.9374595566072798	5	PEX7,EGR2	HGSNAT,MMP2,PTCH2,TPM2,TRPV4,SLC52A2,PTPN11,PTCH1,GDAP1,TTI2,CRLF1,MYH3,BMP1,MAPT,PEX7,PMP22,DNA2,HMGB3,LRP5,ZMPSTE24,TMEM165,PAPSS2,LMNA,ACTB,GNPTAB,PRX,MPZ,AKT1,FLNA,CLIC2,EGR2,NAA10,ATRX,B3GALT6,COL2A1,SPG20,ERCC1,HSPG2,AIMP1,ERCC2,STAC3,SMS,ERCC6,RAB18,KRAS,CHST3,FBN1,RAB3GAP1,FBN2,MVK,RBM28,RYR1,SLC26A2,NOTCH2,CTDP1,LAMA2,FKBP14,WISP3,RECQL4,CBS,TCTN3,SUFU,PIEZO2,HRAS,MGAT2,SOX9,SBF2,IKBKG
Retinitis pigmentosa (HP:0000510)		-0.2989890625177749	-0.32552636482266195	0.7447827320090425	1.0	0.9374595566072798	8	PEX7,PEX2,RP9,CLN3	HGSNAT,SEMA4A,BBS2,MKKS,SLC35A2,BBS1,IQCB1,PHYH,WDPCP,ROM1,OFD1,PEX1,GPR98,MYO7A,PEX12,PEX2,USH2A,COQ2,FAM161A,KLHL7,PEX7,PEX6,PRPH2,PANK2,PRCD,CIB2,ATXN2,CA4,NPHP4,BBS9,FLVCR1,DFNB31,CEP290,CC2D2A,BBS7,CTSD,BBS5,CNGA1,EYS,BBS4,PMM2,IFT140,ABCA4,WDR19,BCS1L,LZTFL1,BBS10,RP2,PRPF8,BBS12,RP1,TTC8,IMPDH1,CLRN1,FSCN2,CNGB3,PRPF31,RP9,TRIM32,IFT27,CNGB1,MKS1,MVK,CRB1,ARL6,PCDH15,USH1G,TULP1,RPGR,USH1C,C1QTNF5,CLN3,ABHD12,CDH23,NEK2,RHO,PDE6B,LRAT,IDH3B,APOB,PDZD7
Weight loss (HP:0001824)		0.3502761203289233	0.3228402246202291	0.7468162479148925	1.0	0.9374595566072798	10	FANCM	KRT1,MSH2,L1CAM,FOXP1,WT1,HMBS,CYP24A1,FANCD2,MSH6,PTPN3,GALT,TYMP,FOXG1,MPL,NOD2,EWSR1,C4A,LMNA,SLX4,GNPTAB,CCND1,IL12RB2,PMS2,SNCA,PMS1,SLC39A4,FANCI,FANCL,NTNG1,FANCM,PRNP,FANCB,FANCA,HLA-B,FANCC,VPS13A,FANCF,FANCE,FANCG,GJB3,PIK3R1,GJB4,GDNF,PRKAR1A,BTK,PRTN3,BIRC3,HLA-DRB1,IL23R,AK2,GATA4,GATA2,LIPA,BRIP1,NRTN,IL12B,LRRFIP2,EDN3,IL10,TET2,PALB2,KRT10,NME1,H19,TGFBR2,POU6F2,RAD51C,PIK3CA,RRM2B,BCL6,COL7A1,HLA-DQB1,ATM,BCL2,LPIN2,TLR4,BMPR1A,RET,MEFV,PTPN22,BRCA1,BRCA2,ZMPSTE24,MECP2,HLCS,EPCAM,THPO,MLX,CTLA4,RHBDF2,CDKL5,MLH1,STAT4,MLH3,F5,ERCC4,HLA-DPB1,AVP,KRAS,GBA,ECE1,DCTN1,MALT1,JPH3,EDNRB,POLG,DIS3L2,JAK2
Autism (HP:0000717)		-0.27563924921633515	-0.321653955833539	0.7477148633632473	1.0	0.9374595566072798	9	FOXG1,KCNAB2,SOX3,NTNG1	SNRPN,TSC2,SDHD,TSC1,SDHB,SDHC,SKI,SLC9A6,SCN8A,GTF2IRD1,DHCR7,GTF2I,SATB2,CHRNA7,FOXG1,TRNS2,TRNS1,COMT,ZBTB20,HIRA,STS,PROKR2,AKT1,SH2B1,ARVCF,CREBBP,NTNG1,SMAD4,WFS1,FTSJ1,KCNAB2,DYRK1A,BAZ1B,HNF1B,SLC6A8,TBL2,LHX1,GNAQ,FGFR1,IL1RAPL1,ND1,ND4,ND6,ND5,SIM1,GRIA3,FMR1,SMC3,SOX3,SOX2,NIPBL,DYM,NDN,NDP,HESX1,ANKRD11,COX3,COX2,COX1,RFC2,LIMK1,TCF12,TMLHE,SMC1A,BCKDK,MEIS2,PIK3CA,DPYD,PAH,PIGL,SHANK3,KDM5C,UFD1L,MAOA,ELN,CHD7,PRDM16,RAI1,MED12,MECP2,RAD21,OTX2,TBX1,TRNW,CDKL5,NLGN4X,MEF2C,ADSL,ATRX,TRNQ,PDE4D,NAGA,GP1BB,ALDH5A1,CLIP2,TRNL1,GATM,KLLN,HDAC4,SEMA3E,ALMS1,EHMT1,PTEN,HDAC8,TRNH,TRNF,OPHN1,NHS,GABRD
