Term	ID	es	nes	pval	sidak	fdr	geneset_size	leading_edge	propagated_edge
Malar flattening (HP:0000272)		-0.2278082080707694	-0.3172370684038655	0.7510637248936947	1.0	0.9374595566072798	11	PEX7,KCNAB2,PEX2	TFAP2B,SNRPN,PEX19,FNBP4,ESCO2,AGL,WNT5A,PEX10,UBE2A,LIFR,ACSL4,PEX12,PEX13,PEX14,LARP7,RUNX2,PEX16,COL1A2,SKI,COL1A1,MGP,BUB1B,KAT6B,COL9A2,COL9A1,ROR2,DCHS1,COL9A3,OBSL1,PVRL1,RAF1,TFAP2A,OCA2,NFIX,CYFIP1,SF3B4,LRP2,SATB2,PEX11B,GORAB,UBE3A,ZBTB24,PLOD3,ATP10A,PEX26,ZBTB20,EFTUD2,AMER1,LMNA,NRAS,RAB23,ANTXR1,TCOF1,TBX22,SH2B1,FLNA,FLNB,BANF1,GPC6,PITX2,SMAD4,KIF22,KCNAB2,AMMECR1,USB1,B3GALT6,A2ML1,COL2A1,SLC6A8,HSPG2,FAM111A,POR,PIK3R1,TMEM237,PRKAR1A,FGFR1,ERF,FAT4,RAB40AL,FGFR3,FBN1,FGFR2,CUL7,BLM,SLC26A2,SLC35D1,TWIST1,LTBP4,GATA1,EBP,KCNE1L,SOX9,SERPINH1,SCARF2,ATP6V0A2,TP63,DNMT3B,TMCO1,PYCR1,TCF12,PEX1,HBA1,PTPN11,PEX3,PEX2,HBA2,BRAF,TGFBR1,PAX3,TGFBR2,LRPPRC,BMP4,ICK,MYH3,COL3A1,PEX5,PEX7,CCDC8,PEX6,PIGA,FAM20C,SP7,NF1,MAN2B1,SHANK3,SOS1,DDR2,COL18A1,FOXC1,COX7B,FLII,RBM8A,PRDM16,CHD7,PTH1R,PQBP1,TMEM165,RAI1,MECP2,SHH,CTSK,LBR,TBX2,TBX1,POU1F1,MBD5,CCBE1,ATRX,PDE4D,ARID1B,DHODH,POMGNT1,TBX4,FIG4,RIT1,SETBP1,POLR1C,POLR1D,SMOC1,MAN1B1,TRIP11,KRAS,RAB3GAP2,RAB3GAP1,ABCD3,PIGV,CANT1,HDAC4,SEC23A,SEMA3E,COL11A2,EHMT1,HCCS,GLI2,PEPD,ACAN,POLE,NSDHL,SIX6,SIX3,GSC,COL11A1,SOST,GUSB,KCNJ2,RMRP,GABRD
Depressed nasal ridge (HP:0000457)		-0.3273541415682914	-0.3091875385060012	0.7571788726443414	1.0	0.9374595566072798	5	RPL26,KCNAB2	TFAP2B,WDPCP,RPS7,SMARCE1,PTPN11,RPGRIP1L,PEX12,SOX11,SMARCA4,PAX3,EDAR,SKI,RPGRIP1,ABCA12,PSAT1,TMEM216,BUB1B,RPL26,PIGL,FAM20C,B9D2,MAN2B1,B9D1,EDA,CHRNA1,SMARCB1,NFIX,RPL11,PRDM16,GHR,TMEM67,NSD1,EFNB1,BMPER,RPL15,PHGDH,CEP290,CC2D2A,SNAP29,CEP57,TTC37,EDARADD,EPHX1,ATRX,PDE4D,RPL35A,KCNAB2,ARID1A,ARID1B,TMEM231,COL2A1,RPS26,HSPG2,RPS29,GLB1,PRKAR1A,TRAF6,MKS1,RPS24,RPL5,HDAC6,COL11A2,TWIST2,PEPD,EDA2R,GATA1,CHRND,RPS17,PKHD1,RPS19,TCTN3,TCTN2,CHRNG,ALX4,RPS10,BUB3,BUB1,RMRP,GABRD
Thick lower lip vermilion (HP:0000179)		-0.30649919553443794	-0.25657248257063403	0.7975088197563169	1.0	0.9438487289142672	6	RPL26	TFAP2B,SRD5A3,RPS7,ACSL4,SMARCA2,SOX11,SMARCA4,EDAR,CYP24A1,PSAT1,KAT6B,RPL26,GLA,GTF2IRD1,RIN2,RAF1,GTF2I,SMARCB1,RPL11,IDUA,ZBTB20,AMER1,NRAS,ANTXR1,RPL15,SHOC2,EDARADD,INSR,AIP,AMMECR1,BAZ1B,A2ML1,RPS26,RPS29,TBL2,TRAF6,SMS,TCF4,RAB40AL,FBN1,RPS24,RPL5,CUL7,GNS,GATA1,C12ORF57,PTDSS1,RPS17,DEAF1,RPS19,CAMTA1,ANKRD11,KCNE1L,RPS10,FUCA1,CDT1,KCNJ8,STRADA,RFC2,LIMK1,ABCC9,MMP2,SMARCE1,PTPN11,BRAF,CDC6,CUL4B,MMP14,PIGL,SOS1,RET,RNU4ATAC,KIF11,ELN,ORC6,MED12,SH3PXD2B,ORC1,IDS,NEU1,ORC4,PHGDH,CDKL5,ATRX,RPL35A,NAGA,ARID1A,ARID1B,CLIP2,RIT1,KRAS,ECM1,PSMB8,RPS6KA3,COL11A1,AGA,HRAS
Heterogeneous (HP:0001425)		0.3582665490582425	0.23067629561037187	0.8175662902722358	1.0	0.9438487289142672	7	CFTR	EPM2A,TGFB3,TPM3,MITF,RPGRIP1L,MYO7A,SOX10,GDAP1,EDAR,PDGFRL,SDHA,SLC25A38,WT1,APC,AAGAB,NHLRC1,PMP22,COL9A1,SQSTM1,TP53,APP,IHH,FBLN5,LMNA,SEPN1,TMEM67,NPHP1,MPZ,AKT1,GPC3,CYP1B1,MSX2,IGF2R,ABCA3,EGR2,CREBBP,SURF1,HPS1,GDF6,FRMD7,NDUFAF6,SNAI2,FGFR1,NDUFAF2,VSX1,CFTR,TSG101,DHH,COL17A1,CACNA1A,SAT1,CACNA1F,BRIP1,INPP5E,COX15,COX10,SFTPB,SFTPC,EDN3,ABCC8,JUP,LAMB3,PTCH2,PEX1,PTPN11,AXIN1,PTCH1,KIF7,TGFBR1,NME1,AHI1,ACTA1,ENAM,MYOT,NDUFS8,CENPJ,KRT17,TMEM216,PIK3CA,NDUFS7,KRT16,NDUFS4,DSG2,NDUFS3,EDA,FOXC1,TNFRSF11A,POMT1,ELN,POMT2,CLCNKB,CLCNKA,BRCA2,LAMC2,ADAMTS13,ZMPSTE24,SPTA1,CASP8,PRX,SLC22A18,ORC1,KIF1B,DNAI1,DISC2,CC2D2A,HCRT,WNT3,CTSC,MBTPS2,DSP,NDUFA9,EYA1,GLRX5,GAD1,NDUFA2,BCS1L,SOD1,POMGNT1,MLPH,PPM1D,COL4A3,KCNQ1,KCNQ2,COL4A5,COL4A4,MET,ERCC6,KRAS,ENG,KRT83,KRT81,PKD1,NDUFA12,LAMA3,NDUFA10,CTNNB1,ITGB4,DYSF,ATL1,RB1CC1,KRT86,FOXRED1,EDNRB,NSDHL,SIX3,SUFU,SCN5A,BSND,KRIT1
Ptosis (HP:0000508)		0.3114899396223543	0.22650533582202864	0.820808409680311	1.0	0.9438487289142672	18	PROK2,PROKR2,FANCM,PTPN11,TCF12	PEX19,SLC12A6,KRT5,PEX10,PEX12,SOX10,PEX13,SOX11,PEX14,SMARCA4,PEX16,AFG3L2,NSMF,RBCK1,DNA2,DCHS1,BCOR,RB1,SMARCB1,SF3B4,HPGD,PEX11B,LRP4,HS6ST1,PEX26,ACTB,SEPN1,FLRT3,TCOF1,TMEM67,CSPP1,PABPN1,C10ORF2,AKT1,MUSK,ARVCF,PROK2,CREBBP,IGF1,IL17RD,COL2A1,SLC6A8,HSPG2,SLCO5A1,BIN1,NDUFAF5,CLPP,NDUFAF3,SNAI2,VAMP1,NDUFAF4,NDUFAF1,FAT4,NDUFAF2,MKS1,TWIST1,C12ORF65,GATA3,SMC3,BRIP1,INPP5E,TREX1,KIF21A,COX3,PIEZO2,HESX1,COX2,COX1,ALX3,FEZF1,SLC19A3,TP63,DUSP6,NSUN2,HARS2,PDHA1,OFD1,TMCO1,TCF12,TACR3,KRT14,PAX6,BRAF,PALB2,KIF7,NME1,PAX3,RAD51C,PHOX2A,LETM1,COL3A1,ZEB2,TH,PIGL,RAPSN,CEP41,ALDOA,FOXC2,KIF11,FASTKD2,RBM8A,BRCA2,IER3IP1,MECP2,MED12,ATXN3,CHL1,IDS,CC2D2A,C5ORF42,TRNW,NUBPL,PET100,TRNQ,GP1BB,SULF1,WDR11,COX6B1,RIT1,KIAA1279,LARS2,STAC3,RAB3GAP1,PHF6,MAMLD1,RYR1,NDUFA11,PEPD,TRNH,CHRND,IFIH1,CHRNE,TRNF,TCTN3,CHRNG,TCTN2,CHN1,TCTN1,HRAS,DLAT,ZSWIM6,SLC17A5,TFAP2B,SZT2,SLC16A2,PHYH,CRBN,WNT5A,TPM3,TPM2,MITF,RPGRIP1L,LIG4,COLQ,GCK,SKI,WT1,TMEM138,FANCD2,SLCO2A1,DOK7,KAT6B,TBC1D20,ROR2,CNTN4,STAMBP,COX20,DHCR7,B9D1,CHRNB1,RAF1,TFAP2A,AGRN,TYMP,YAP1,CHRNA1,RNASEH2C,RNASEH2B,MASP1,TNXB,HSD17B4,TRNS2,ATP1A3,UBE3B,TRNS1,YARS2,COMT,FGD1,ZBTB20,HIRA,FBLN5,LMNA,PROKR2,NRAS,SLX4,TUBB3,NPHP1,FLNA,SC5D,KISS1R,ZNF423,NDUFV2,NDUFV1,FANCI,TGIF1,MAP2K2,FANCL,SMAD4,WFS1,EPHX1,MAP2K1,FANCM,CHCHD10,FANCB,FANCA,A2ML1,FANCC,FANCF,FANCE,TMEM231,FANCG,B3GALTL,FGF17,PREPL,TMEM237,FGFR1,FGF10,ERF,UBA1,ND1,POLG2,RNASEH2A,ND4,ND6,FBN1,FGFR3,FGFR2,ND5,NELFA,WHSC1,KMT2D,ZC4H2,ACTG1,CHAT,TACO1,FGF8,NIPBL,EFEMP2,EBP,SALL4,KAL1,COX14,VARS2,COX10,COA5,MGME1,ZFHX4,KCNJ11,GFPT1,ABCC8,BDNF,SLC52A3,SMARCE1,PEX1,PTPN11,PEX3,PEX2,FOXL2,SMC1A,DNM2,AHI1,ACTA1,MYH3,PEX5,RRM2B,TMEM216,PEX7,NDUFS6,PEX6,NDUFS4,NF1,NDUFS3,NDUFS2,NDUFS1,PLEC,SHANK3,MYH8,SOS1,NDUFB9,SLC25A4,UFD1L,NDUFB3,SLC3A1,HMGB3,DBH,CHD7,PTPN22,PIK3R2,ADAR,MTM1,RAD21,GMPPB,CEP290,KDM6A,TBX1,NAA10,ATRX,NDUFA1,ARID1A,ARID1B,TRNL1,SUCLA2,LMX1B,ERCC4,SPRY4,KRAS,SEMA3A,COLEC11,DDC,SEMA3E,PTEN,KANSL1,TTN,INS,CBL,GRM1,SAMHD1,FOXRED1,HDAC8,SEPT9,SPRED1,OPA1,ARL13B,PDE6D,SOST,POLG,DIS3L2,EARS2
Downslanted palpebral fissures (HP:0000494)		-0.20020414171571638	-0.22087864793082312	0.8251869233116724	1.0	0.9438487289142672	9	ABAT	TFAP2B,SZT2,TGFB2,ESCO2,PRRX1,WDPCP,B3GAT3,WNT5A,TPM2,BBIP1,ACSL4,SMARCA2,DPM1,SKI,BUB1B,KAT6B,ROR2,RIN2,DHCR7,RAF1,PVRL1,NFIX,SEMA5A,SF3B4,LRP2,SATB2,CTNND2,CHRNA7,FOXG1,LRP4,FGD1,COMT,ABAT,ZBTB20,HIRA,EFTUD2,ASCL1,ACTB,NRAS,TCOF1,NSD1,EFNB1,NPHP1,AKT1,FLNA,SC5D,GPC4,GPC3,CHST14,RBBP8,ARVCF,PCNT,TTC37,CREBBP,MAP2K2,MAP2K1,MPST,VPS13B,AMMECR1,A2ML1,BBS10,BBS12,TMEM237,SLCO5A1,GDNF,TNNT3,FGFR1,FGF10,FBXL4,ADNP,CCDC22,IFT27,FGFR3,MCPH1,EZH2,FBN1,MKS1,FGFR2,NOTCH2,NELFA,WHSC1,ARL6,KMT2A,ACTG1,TWIST2,FGF3,C12ORF57,EFEMP2,EBP,RPS19,KCNE1L,ATP6V0A2,MKKS,BBS2,BBS1,EDN3,BDNF,OFD1,TMCO1,HBA1,PYCR1,PTPN11,PTCH1,BRAF,HBA2,DHCR24,KIF7,PAX3,PHOX2B,LETM1,MYH3,BMP2,ZEB2,CENPJ,PIK3CA,PAFAH1B1,FAM20C,NF1,KPTN,UMPS,SDCCAG8,ATR,SOS1,AHDC1,RET,RNU4ATAC,YWHAE,UFD1L,KIF11,CHD7,RAI1,MED12,DSE,SH3PXD2B,BBS9,SNAP29,CEP290,BBS7,ATRIP,BBS5,CEP57,BBS4,TBX1,IGBP1,NAA10,SLC2A10,GP1BB,SLC39A13,ARID1B,SULF1,DHODH,LZTFL1,KIAA0196,TTC8,RIT1,KIAA1279,POLR1C,POLR1D,ASPH,SMOC1,STAC3,MAN1B1,KRAS,TRIM32,RAB3GAP2,DYNC1H1,MVK,COLEC11,SEMA3E,COL11A2,PTEN,AP4E1,GLI3,RECQL4,RNF135,SPRED1,ADAMTS2,RPS6KA3,GSC,CHRNG,TNNI2,COL11A1,CEP152,HRAS,MGAT2,BUB3,ATP7A,BUB1
Migraine (HP:0002076)		-0.24792758099111156	-0.19784635824013744	0.8431652743674134	1.0	0.9438487289142672	7	RPL26,RASA1,IL10,IL23R	PDGFRB,RPS7,MSH2,STIM1,MSH6,CNTN2,RPL26,APP,SMARCB1,RPL11,TNXB,PEX11B,TRNS2,SLC1A3,MPL,LRP5,NOD2,TNF,TRNS1,ATP1A2,C4A,C10ORF2,NLRP3,RPL15,IL12RB2,PMS2,SMAD4,SLC6A19,AIP,GDF2,HLA-B,ADRA2B,MYD88,RPS26,RPS29,AMACR,ERF,PRTN3,ND1,ND4,SCN2A,FGFR3,ND6,GCDH,FGFR2,ND5,RPS24,RPL5,NOTCH3,NOTCH2,IL23R,CACNA1A,SLC2A1,PDGFB,TWIST1,GATA2,GATA1,RPS17,RPS19,NDP,TREX1,COX3,RPS10,IL12B,COX2,COX1,SCN1A,PRRT2,IL10,TET2,TNFRSF1A,RASA1,COL3A1,NF2,LPIN2,TLR4,ACVRL1,MEFV,PTPN22,THPO,PGK1,MLX,CTLA4,TRNW,MLH1,TRNQ,STAT4,RPL35A,EPOR,CECR1,COL4A1,TRNL1,KIT,KCNQ2,KCNQ3,HLA-DPB1,ENG,MVK,PTEN,TRNH,EDNRA,TRNF,VHL,POLG,JAK2
Anosmia (HP:0000458)		0.3617707859296442	0.1640588518374997	0.869684814312367	1.0	0.9438487289142672	5	PROKR2	PHYH,ATP13A2,SEMA3E,CHD7,SOX10,WDR11,PROKR2,KISS1,FGF8,SHH,SCN9A,MFN2,FGFR1,NSMF,KISS1R,KAL1,TAC3,DNAI1,ARSE,FEZF1,PROK2,GNRH1
Optic nerve hypoplasia (HP:0000609)		0.3570127504553715	0.14804194197290835	0.8823096679997249	1.0	0.9438487289142672	5	GALNTL5,OTX2,GLI2,PROKR2	PROP1,POU1F1,B3GALNT2,POMT1,CASK,ELP4,DDHD2,PAX6,GLI2,TUBA8,SOX3,PROKR2,SOX2,LHX4,LHX3,ALDH1A3,SCN8A,FGFR1,HESX1,GALNTL5,OTX2,WNT3,ISPD,PTF1A
Aplasia/Hypoplasia of the optic nerve (HP:0008058)		0.3570127504553715	0.14804194197290835	0.8823096679997249	1.0	0.9438487289142672	5	GALNTL5,OTX2,GLI2,PROKR2	PROP1,POU1F1,B3GALNT2,GDF3,CASK,ELP4,DDHD2,PAX6,GDF6,TUBA8,LHX4,LHX3,ALDH1A3,SCN8A,FGFR1,GALNTL5,ISPD,PTF1A,POMT1,GLI2,SOX3,PROKR2,SOX2,SALL4,HESX1,OTX2,SNAP29,WNT3
Aplasia/Hypoplasia affecting the fundus (HP:0008057)		0.3570127504553715	0.14804194197290835	0.8823096679997249	1.0	0.9438487289142672	5	GALNTL5,OTX2,GLI2,PROKR2	PROP1,POU1F1,B3GALNT2,GDF3,MITF,CASK,ELP4,DDHD2,PAX6,GDF6,TYR,POMGNT1,TUBA8,LHX4,LHX3,ALDH1A3,SCN8A,FGFR1,TRIM37,GALNTL5,HMX1,ISPD,PTF1A,COL18A1,OCA2,SLC45A2,POMT1,GLI2,CACNA1F,LYST,SOX3,PROKR2,SOX2,SALL4,SLC38A8,HESX1,OTX2,SNAP29,WNT3
Dry skin (HP:0000958)		0.3379638964431572	0.14672940841954002	0.8833456052659168	1.0	0.9438487289142672	7	NOD2	SPINK5,PHYH,LIG4,UBE2A,EDAR,ABCA12,PKP1,RAF1,DCLRE1C,NOD2,ALOX12B,IL2RG,CLDN1,SLC5A5,STS,CTGF,PROKR2,NIPAL4,PCNT,SLC39A4,EDARADD,INSR,MAP2K2,WNT10A,CASR,ABCA1,MAP2K1,MPST,DOLK,BTD,FERMT1,ALDH3A2,RNF168,MC1R,GJB3,GJB4,TRAF6,FGFR1,HLA-DRB1,IL7R,NOTCH2,UVSSA,SAT1,SOX3,TGM1,TRPM1,SOX2,LIPN,HESX1,KIAA0319L,RAG1,RAG2,ATP6V0A2,TP63,NSUN2,FUCA1,CAV1,OFD1,BRAF,IFT43,PAX8,IRF5,PEX7,CDK4,PAH,ADA,POT1,EDA,RNU4ATAC,KIF11,CHD7,TRH,CYP4F22,HLCS,TERT,OTX2,CCR6,MBTPS2,CDKN2D,CDKN2A,CDKN2B,TINF2,ELOVL4,NAGA,FIG4,ERCC4,ERCC8,ERCC6,KRAS,THRA,KANSL1,PEPD,NSDHL,GNA11,IKBKG,ATP7A,RMRP,POLH
Photophobia (HP:0000613)		0.27318123408389094	-0.0	1.0	1.0	1.0	5		SEMA4A,C8ORF37,TUB,PDE6H,PDE6G,CACNA2D4,MITF,CTNS,DHDDS,RBP3,RGS9BP,FAM161A,TGFBI,PLCD1,ADAM9,AIPL1,C2ORF71,OCA2,PCNA,NRL,PRCD,NOD2,TNF,C4A,BEST1,HARS,RAB28,GNAT2,IL12RB2,EYS,SLC39A4,PCYT1A,WNT10A,SLC6A19,ST14,ABCA4,HLA-B,RPE65,RAX2,TOPORS,PRPF6,ALDH3A2,PRPF8,MC1R,GJB2,CDHR1,PRPF4,PRPF3,MAK,OPN1MW,PITPNM3,GJB6,CNGB3,FSCN2,UNC119,CLRN1,SNRNP200,CHST6,CNGB1,CERKL,ARL6,AIRE,SLC45A2,IL23R,XPA,TACSTD2,NR2E3,XPC,SAT1,CACNA1F,LTBP2,KCNV2,RIMS1,NEK2,LRAT,RGS9,SCN1A,PROM1,TP63,IL10,ROM1,OFD1,C10ORF11,AP3B1,USH2A,TYR,MERTK,RPGRIP1,CRYGC,MAPT,ARL2BP,PIKFYVE,KLHL7,PRPH2,ZNF513,TLR4,GUCY2D,FOXC2,MEFV,TAT,SLC7A14,SPATA7,OPN1LW,CA4,RDH12,CNGA3,IMPG2,DRD5,CNGA1,MBTPS2,TIMM8A,STAT4,MCOLN1,DDB2,RP2,TTC8,GPR143,RP1,IMPDH1,NMNAT1,ERCC2,SAG,PRPF31,KIZ,PNPLA6,ERCC6,RP9,RGR,CRB1,SLC24A5,ALMS1,CRX,GUCA1B,TULP1,RPGR,GUCA1A,LYST,RLBP1,EDNRA,POC1B,RHO,PDE6C,PDE6B,PDE6A,CNNM4,POLH,IDH3B
Retinopathy (HP:0000488)		0.24039321236217606	-0.0	1.0	1.0	1.0	5		IL10,PHYH,ABCC6,CTNS,CP,DPM1,LETM1,PLOD1,PEX7,CDK4,COL9A2,COL9A1,CEP41,COL9A3,MMACHC,POT1,TLR4,MEFV,KIF11,IDUA,HBB,TERC,MTTP,PROS1,CISD2,CHD7,PTPN22,NOD2,C4A,BEST1,MFSD8,GNPTAB,CDH3,TERT,NEU1,CSPP1,MLX,CTLA4,IL12RB2,CDKN2D,CDKN2A,WFS1,CDKN2B,TINF2,STAT4,HLA-B,TMEM231,FIG4,MCOLN1,COL2A1,ASXL1,ALDH3A2,HADHB,TRNL1,MC1R,HADHA,HLA-DPB1,PRTN3,AGXT,NELFA,WHSC1,SEMA3E,IL23R,NR2E3,TULP1,TRNE,TREX1,COL11A1,APOE,IL12B,TRNK
Low-set, posteriorly rotated ears (HP:0000368)		0.19156773467710006	-0.0	1.0	1.0	1.0	11	PTPN11,HOXD13	HES7,B3GALNT2,PEX19,WDPCP,BBIP1,PEX10,UPF3B,PEX12,PEX13,PEX14,PEX16,FRAS1,GTF2IRD1,BCOR,PTF1A,RB1,SF3B4,LRP2,SATB2,XYLT1,PEX11B,TMEM70,DLL3,PEX26,AMER1,ANTXR1,TMEM67,CSPP1,AKT1,CHST14,SHOC2,ARVCF,FKTN,INSR,COG1,BAZ1B,EXT1,BBS10,COL2A1,FAM111A,HSPG2,BBS12,TBL2,FAT4,FREM2,RAB40AL,EZH2,MKS1,SIM1,TWIST1,SMC3,GLE1,C12ORF57,PKHD1,INPP5E,ALX4,PIEZO2,SOX9,ALX1,NSUN2,BBS2,CDT1,BBS1,OFD1,TMCO1,HBA1,PTCH1,HBA2,BRAF,CDC6,KIF7,LETM1,COL3A1,RARB,PAFAH1B1,FAM20C,RAPSN,CEP41,UMPS,SDCCAG8,ISPD,RET,MESP2,RBM8A,ELN,PRDM16,PTH1R,MED12,CHL1,BBS9,STRA6,CC2D2A,BBS7,BBS5,CEP57,C5ORF42,BBS4,WNT7A,GP1BB,LZTFL1,FIG4,KIAA0196,COL4A1,CLIP2,TTC8,RIT1,HYLS1,B3GNT1,RAB3GAP2,RAB3GAP1,CDKN1C,GBA,COL11A2,ZDHHC9,HOXD13,GLI3,CHRND,RECQL4,LFNG,TCTN3,TCTN2,CHRNG,TCTN1,COL11A1,HRAS,GABRD,CRBN,PRRX1,WNT5A,TRPV4,OCRL,LIG4,RPGRIP1L,SKI,TMEM138,BUB1B,DOK7,KAT6B,TBC1D20,ROR2,CNTN4,B9D2,DHCR7,B9D1,RAF1,TFAP2A,GTF2I,CHRNA1,SEMA5A,CTNND2,CHRNA7,ZBTB24,FGD1,COMT,HIRA,EFTUD2,GRIP1,LMNA,NRAS,NSD1,NPHP1,GPC4,FGF20,GPC3,GPC6,ZNF423,PCNT,CD96,MAP2K2,KIF22,EPHX1,MAP2K1,MPST,TBCE,KCNAB2,A2ML1,CAMKMT,TMEM231,TMEM5,B3GALTL,PREPL,TMEM237,FGFR1,FGF10,ERF,CCDC22,IFT27,FGFR3,FBN1,FGFR2,SLC26A2,NOTCH2,NELFA,WHSC1,ARL6,ACTG2,PORCN,NIPBL,LARGE,ANKRD11,MKKS,LIMK1,RFC2,DNMT3B,PEX1,PTPN11,PEX3,PEX2,DHCR24,SMC1A,AHI1,RPGRIP1,MEIS2,PEX5,TMEM216,IMPAD1,ACOX1,PEX6,ITGA8,NF1,SOS1,RNU4ATAC,YWHAE,UFD1L,SRCAP,POMT1,POMT2,CHD7,SLC3A1,TRPS1,ZMPSTE24,RAI1,ORC6,RAD21,DSE,ORC1,ORC4,RBM10,OTX2,CEP290,TBX2,MBTPS2,TBX1,IGBP1,CCBE1,FKRP,NAA10,VPS33B,ARID1B,POMGNT2,DHODH,TBX4,POMGNT1,PPM1B,ASXL1,ERCC1,SETBP1,POMK,KRAS,RAB18,VIPAS39,TRIM32,MVK,EIF4A3,HDAC6,CANT1,SEMA3E,PTEN,HDAC8,SPRED1,ARL13B,PDE6D,BUB3,RMRP,BUB1,DIS3L2
High forehead (HP:0000348)		0.29052713961784615	-0.0	1.0	1.0	1.0	6		PEX19,SZT2,AP1S1,TRPV4,PEX10,UPF3B,PEX12,ALG11,PEX13,PEX14,HIC1,PEX16,SKI,STIM1,BUB1B,KAT6B,GTF2IRD1,RAF1,GTF2I,NFIX,SATB2,PEX11B,HSD17B4,LRP5,PEX26,ACTB,NRAS,ANTXR1,GNPTAB,CCND2,NSD1,AKT3,MAP2K2,MAP2K1,MPST,TBCE,BAZ1B,A2ML1,TBL2,GNPAT,FGFR1,FGF10,ERF,FGFR3,FBN1,FGFR2,NELFA,WHSC1,ARX,TWIST1,GATA4,GJA1,ANKRD11,SOX9,SERPINH1,TP63,RFC2,LIMK1,PEX1,HBA1,PTPN11,PEX3,PEX2,HBA2,BRAF,BMP4,LETM1,PEX5,CENPJ,IMPAD1,PIK3CA,PEX6,PAFAH1B1,MMACHC,SOS1,COX7B,YWHAE,RBM8A,ELN,ETFDH,PIK3R2,GHR,MED12,SH3PXD2B,CPT2,CTSK,LBR,CEP57,TBX1,IGBP1,MEF2C,KIAA0196,CLIP2,RIT1,SETBP1,KRAS,PIGT,ABCD3,ETFA,ETFB,KANSL1,ZDHHC9,GLI3,SIX6,BUB3,ATP7A,BUB1,DIS3L2
Splenomegaly (HP:0001744)		0.21937842778793434	-0.0	1.0	1.0	1.0	7	BCL11A,NOD2,IL23R,IL10,TBXAS1,ATRX	NBEAL2,CTNS,SOX10,CDAN1,TP53,HPGD,IFT172,LCAT,NOD2,IL2RG,ASAH1,C4A,CLDN1,STX11,PNP,TMEM67,AKT1,ARVCF,ARSB,ABCA1,PRKCD,SH2D1A,BCL11A,COG4,LRBA,MIF,RAB27A,ALG1,HLA-B,VPS13A,ANK1,BTD,OCLN,FAT4,GNE,FERMT3,MKS1,HLA-DRB1,IL1RN,IL23R,PIEZO1,PRF1,GNS,GATA2,LIPA,GATA1,DGUOK,PKHD1,INPP5E,CD19,TNFSF11,TNFSF12,TREX1,APOE,CTC1,FUCA1,IL10,TPI1,HBA1,TET2,HBA2,AP3B1,CYP7B1,BRAF,SUMF1,LYZ,SLC7A7,PTPRC,ATM,CD27,PIGM,CALR,UMPS,ADA,ALDOA,TLR4,ITK,GPI,MEFV,HBB,TERC,TERT,CASP10,IDS,NEU1,CTSK,CC2D2A,ICOS,PKLR,STAT4,GAA,FMO3,GP1BB,GP1BA,ITCH,F5,ABCB11,XIAP,DNASE1L3,CD40LG,SLC29A3,BSCL2,GBA,TNFRSF13C,TNFRSF13B,ALMS1,PEPD,SNX10,LYST,PSMB8,IFIH1,SMPD1,AGA,JAK2,SLC17A5,HSD3B7,ABCG8,TGFB1,PDGFRA,PHYH,LIG4,RPGRIP1L,FAH,DPM1,GFI1B,GPD1,DKC1,FAS,SLCO2A1,NCF1,OTC,ABCG5,STEAP3,NHP2,DCLRE1C,IDUA,AKR1D1,CD81,HFE,MPL,CPOX,INPPL1,COMT,HIRA,LMNA,GNPTAB,CCND1,NLRP3,GPC4,GPC3,IL12RB2,SH2B3,SLC39A4,CARD11,HBG1,CASR,HBG2,ATP8B1,UROS,DOLK,CYBB,USB1,CYBA,NFKB2,MYD88,TBXAS1,RNASEH2A,NOP10,IL7R,NOTCH1,NOTCH2,NCF2,NCF4,LPL,FASLG,PTRF,RAG1,RAG2,HGSNAT,NPC1,DHCR24,TNFRSF1A,WRAP53,CLCN7,G6PC3,IL6,NPC2,PIK3CA,BCL6,APOA1,PEX7,MCM4,BCL2,MAN2B1,LPIN2,MS4A1,ABCB4,UFD1L,IGHV4-34,COX4I2,CHD7,C15ORF41,HK1,AGPAT2,RTEL1,CA2,CASP8,PSAP,THPO,LBR,FGA,TBX1,CCBE1,CR2,ATRX,TINF2,KLF1,MUT,BPGM,CECR1,GLB1,ZAP70,GALE,APOC2,VPS45,ERCC8,ERCC6,MVK,SCARB2,SEC23B,TCIRG1,PTEN,SLC4A1,PIK3CD,SGSH,PHKG2,NAGLU,GUSB,RMRP
